"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"152",6.24531000415817,4.60060200880199,10,0.697371283578872,-0.61275350041056,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"155",6.09476407891787,5.84652070795623,13,2.29232441314097,-0.164046568682324,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"157",8.27112322248368,2.82976388142323,5,-0.193873563215952,-0.127913732414576,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"159",6.38363362275818,4.29628385806865,13,1.0737571069177,-0.502250291168156,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"165",6.99735374868585,2.93636204446752,3,-0.369913302713852,0.11332578873804,2.2834,0,0.605,0,240.16,403,19.58,93,25
"166",8.43601085900602,0.791279263560575,10,-0.546302911741482,-1.4149127756494,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"171",6.1139528418607,3.40248761479131,1,0.119881138151947,-0.181832640406617,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"172",6.13117002308151,4.35099510408268,1,-0.364015646752719,-0.511446040503677,2.5961,0,0.51,0,396.9,296,4.05,88.5,23.1
"174",6.36269422926719,3.64114398140192,1,-0.55650527046348,0.0975506106160592,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
"175",6.95226560607869,2.94737932269225,11,-0.0483109605214564,0.0170416645516648,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"179",7.48058564081336,1.39620435212404,4,-0.256192945573549,-0.0502237600680985,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"213",7.13068563140043,1.64073071197882,10,-0.288749197054683,-0.874797564153068,3.9454,0,0.489,0,385.81,277,10.59,32.3,28.1
"216",5.61296544779551,3.1347501281415,4,1.01720793709018,1.14858075307445,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"228",7.98542361464961,0.769641411254873,2,-1.22910430959273,-1.64971021122045,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"232",8.20283652904371,0.909298518346294,4,-0.88609523201838,-0.0476216213946571,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"233",7.93689729516982,1.32215286045142,7,-1.0912702498908,0.0671802808779111,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"237",7.09667159715158,2.67750676357696,5,0.108903327092308,0.0741185510665441,4.148,0,0.507,0,390.07,307,6.2,71.6,31.5
"257",8.35105016706668,2.078380002069,6,-0.178020609397493,-1.81194610103977,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"262",8.02309624215263,2.7633559043788,8,0.580372100868653,-1.99632900721395,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"268",7.10470555400489,2.37941991667919,9,0.0359237758473167,-1.5884008005644,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
"271",6.26278396727529,2.43210233830564,2,-0.935614369454055,0.00848057579593625,4.429,20,0.464,0,396.9,223,6.96,16.3,25.2
"295",6.22293189247247,1.81683287771206,1,-1.51652997826655,-0.447701502936614,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
"308",6.18225428208746,3.43362753502412,9,0.280881780908568,-0.0533469232209179,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"309",6.37018936087075,3.58716253096008,5,-0.324222150931685,-0.128440044135594,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"311",5.67775979607852,3.50408220658784,1,-0.175593183401794,-0.417604085818547,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"312",6.44102119619328,3.95255999130773,5,-0.469850495421248,-0.790748129924935,2.834,0,0.544,0,396.3,304,9.9,90.4,19.4
"313",6.0408904150669,4.0261906208287,11,-0.400091475321856,-0.960429147836225,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"314",6.62613712121823,2.69256127086946,2,-0.341562338573335,-0.569911954501359,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"315",5.927758546264,4.20703055042407,10,0.351341086479638,-0.235149428786619,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"323",6.00020736568873,2.93247083431244,1,-1.07761750802237,-0.241212612891541,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"325",6.02150459053306,1.61713666098854,1,-1.16216839694694,0.0849333287219907,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"326",6.12579666179762,2.55393928705443,1,-1.60191617020155,0.588314348400182,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"374",6.08930323642378,4.02462954236383,20,0.768778964744631,0.029317716936584,1.137,0,0.668,0,396.9,666,18.1,100,13.8
"387",4.59726048369138,5.29738198904539,24,1.1619862757734,1.42270424018657,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"402",6.23043132741449,4.28980052563121,19,0.919611473131213,0.767320169465805,1.639,0,0.693,0,376.11,666,18.1,100,12.1
"416",6.134734883778,4.25963019807447,24,1.93502743985028,1.39194711532726,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"420",6.56453948735368,4.19817140353163,22,1.66861940176314,1.07965512831615,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"421",6.10625897244469,4.23404125083392,24,0.998945114133314,0.254528227710619,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"426",5.60534367784349,4.51577730167294,24,2.20603476263837,1.67184642542872,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"431",5.92039009069934,3.74125008986405,16,0.962718374779984,1.10935958570378,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"455",6.37418420285278,3.89837071080639,24,1.75400933276761,0.299391376852418,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"465",5.79208297926158,3.8047629465412,24,0.994083528069319,0.171447922981758,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"485",6.61446634780243,2.56960567343375,21,0.238333444661723,1.28424584846265,3.9917,0,0.583,0,388.62,666,18.1,51.9,21.2
"495",6.28780526275538,3.0898276834264,12,0.147049054967666,-1.1452386808431,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"497",5.58931636209793,3.541346972366,9,-0.0844728292706941,0.708815890259617,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"498",6.24658139278929,3.37975500155454,3,0.293218558181289,-1.00442467463206,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"500",6.12642562105429,4.52962716740661,13,0.416464050504191,0.270636891874513,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"505",5.36851224857991,4.10228047985539,1,-1.09264337880626,0.230937295848086,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"259",7.73697090005146,3.0202732665383,7,0.520094988236729,-1.88714317572526,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
"265",6.16646849815919,3.49210006159703,9,-0.468667372920874,-1.88714317572526,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"154",6.31211305055715,5.40216081606233,18,1.88779317874919,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"169",6.28230278755936,4.41019982249537,9,0.454273544832561,-1.54701457236491,2.2625,0,0.605,0,330.04,403,19.58,95.2,22.3
"282",8.49684117125424,1.46694115475482,1,-0.888905595559166,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"11",5.81701515440567,3.33101600880373,1,-0.207331839995734,-1.42225756521518,6.2267,12.5,0.524,0,396.9,311,7.87,82.9,18.9
"52",5.97020972510641,2.68598183612512,9,-0.687959754793906,-0.926703754699467,6.8147,21,0.439,0,396.9,243,5.64,21.1,25
"329",6.18897289817383,3.26739852890057,12,0.0247510758659511,-0.89012178462863,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
"220",6.8727251671596,3.07367585167556,11,0.214621814202469,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"230",6.2451839406172,2.75612785079986,1,-0.253849003752945,-0.695829524768667,3.6715,0,0.504,0,378.35,307,6.2,68.1,24.3
"234",7.03537058195055,1.74578711001398,11,-0.302349753957004,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"186",7.99119696050167,1.28453527371163,6,-0.406662894870376,-0.525818250464659,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"44",6.07442436327524,3.28978923385175,1,-0.686659905841776,-0.481155986929274,5.7209,0,0.448,0,389.39,233,6.91,40,21.2
"93",5.88414906607142,3.51597437740851,1,-0.533938389457432,-0.341710340923556,3.6659,28,0.464,0,396.33,270,15.04,28.9,25
"304",6.84718805101568,2.28112303763726,6,-1.07247250891147,-0.24401601094397,4.022,33,0.472,0,393.68,222,2.18,41.1,36.1
"207",5.77963432474051,3.90061866893917,2,0.0155870602449538,-0.142360813351939,4.3549,0,0.489,0,389.43,277,10.59,72.7,22.5
"208",5.87868562418925,3.74890776551753,7,-0.317134802709159,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"210",6.55054866405585,3.41911199673825,3,-0.431500839514067,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"212",6.11812162975649,3.45235291925334,5,-0.247512108291995,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"269",6.10143661485249,3.2610592651088,4,-0.335181207746587,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"75",5.87475710100477,3.35399201375678,10,-0.601292606083371,-0.0899986875399935,4.5026,0,0.437,0,383.23,398,12.83,45,21.4
"252",6.87811298271376,1.57247568145294,18,-0.521539632309486,0.130160746119299,8.9067,22,0.431,0,386.09,330,5.86,6.8,29.6
"71",6.41485688673302,1.75911689328693,6,-1.1716780307717,0.187985637785564,5.2873,0,0.413,0,376.94,305,10.81,17.5,21.7
"334",6.22778438983644,2.38849390481715,2,-1.7577330667425,0.833916637360556,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"364",6.75769480878065,4.42246067012264,24,1.8002089268162,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"419",5.70059882136462,4.66090132286036,24,2.11252710354434,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"436",6.27923153968855,3.99642128936627,24,2.45732438631507,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"452",6.394556821613,4.19099636824886,24,0.967401916202259,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"454",6.43067129405529,4.08232566455202,22,1.45811033515973,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"462",6.03496322166917,3.67824998573634,24,1.16277749574369,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"483",6.34322855730047,3.91973318550585,20,0.0974998100718541,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"13",5.67036758806178,2.74071624669273,1,-0.384728965318491,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
"14",5.87615417446657,3.40540995784277,9,0.107211652876701,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"492",6.09065132394793,3.40847454646572,16,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"115",6.53258808335571,3.01879799045297,6,-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
"489",5.23857234841643,4.44531153897453,8,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"127",5.89914000290239,4.29437858814964,2,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"158",6.94243408578843,3.47784678105364,12,0.553018734793929,-1.54701457236491,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
"161",8.43248442999552,2.59171921878844,6,0.590950588082999,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"150",6.60325056227518,4.75082800705911,5,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"162",8.62114195909357,1.60389192341687,10,0.689554520274477,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"153",6.28131407040786,4.28645257296002,15,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"146",5.92778675397012,3.83602958353175,9,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"148",6.05598873391692,3.67372281451346,8,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"147",5.88660687587232,5.00327962760784,8,0.799703646891987,-1.54701457236491,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"156",5.50239673120902,5.08280281838055,11,0.8135320278524,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"142",6.09905893139855,4.73772551602251,16,0.942480786443448,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"363",6.80804136800733,3.66767612096326,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",7.07727789888219,2.83072292715753,22,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"470",6.39208439303852,3.91407414651177,23,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
"487",7.20736765329785,2.32344141269832,23,1.0978334997499,0.833916637360556,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"433",6.20000598508557,4.28950827544462,21,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"481",6.84858590670503,2.9187911874989,24,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"463",6.46733030878623,3.05311845097841,21,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"475",6.48281287889689,4.61215724332223,17,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"459",6.61653330954077,4.43427047791461,24,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"464",5.83670319111526,3.3925649016724,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"356",6.62425842881527,3.74815832729742,21,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"429",5.38052417369646,4.25780134011222,23,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"441",6.2725640993383,4.75901022674661,24,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"435",6.42089731565308,4.09363617758735,24,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"407",7.04073772599884,2.53387267632496,23,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"394",6.20256172848756,4.56175026855388,21,1.5042038884825,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"367",7.12847200634837,4.00096515149343,23,1.50896405141576,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"401",5.48152302323994,4.65230859637853,20,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
"425",5.73151047391372,4.46731824236539,24,1.5717883072033,0.833916637360556,1.9096,0,0.679,0,7.68,666,18.1,95.4,8.3
"379",5.56518173401322,5.34900871701345,24,1.61876675299813,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"375",5.70091107746368,4.28159961151208,20,1.65555562609375,0.833916637360556,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
"378",6.55019790891379,5.23857237106539,22,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"398",5.80672031237298,5.17211799894302,18,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"410",6.38369267538196,4.50191568246465,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"405",5.74485016841694,4.35444646844028,24,2.19223333175465,0.833916637360556,1.4254,0,0.693,0,384.97,666,18.1,100,5
"418",6.01698465354597,4.83384363394794,24,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"380",5.4195510655522,4.1646623111629,24,2.40362517969104,0.833916637360556,1.4165,0,0.671,0,396.9,666,18.1,91.9,10.4
"342",5.64689005811975,3.24154665269555,1,-1.4257046057853,-1.22492933060631,6.2669,0,0.518,0,389.96,422,1.89,59.7,16.5
"502",5.5581330982881,3.72257785504185,1,-1.1045009043634,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"85",6.69681935153132,2.97486791476242,3,-0.979099447662566,-0.193693261025715,4.4377,0,0.449,0,392.3,247,4.49,56.1,26.6
"81",6.38724111350557,3.19015344570973,4,-1.11221292701079,0.073471767344769,5.4007,25,0.426,0,395.63,281,4.86,70.4,23.9
"277",6.8712841535733,2.67165976763161,4,-0.944292098836412,-0.61251795246359,4.8628,40,0.447,1,393.45,254,6.41,27.6,33.1
"491",5.38880770842103,3.63365206463287,4,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"488",5.91092589584124,4.03901204446433,4,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"140",5.79104032412964,4.34350159523946,4,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"136",5.95260395261113,3.57153885070794,4,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"137",5.91468331088062,4.37285014109794,4,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"209",6.00450025881233,4.35585307936259,4,0.037147236314132,-0.142360813351939,3.875,0,0.489,1,396.9,277,10.59,100,20
"139",6.32374019745358,3.67009670837001,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"132",6.68184459975011,3.5529999019304,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"19",6.33946752308351,2.9807840853698,4,0.27542816205318,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
"28",5.99119829326127,4.0675846180296,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"27",5.85984900649415,4.10110180133419,4,0.400924763079914,1.45124616523898,4.4534,0,0.538,0,306.38,307,8.14,88.8,14.8
"30",6.17090131634761,3.66872207058877,4,0.476554392195228,1.45124616523898,4.233,0,0.538,0,360.17,307,8.14,94.1,12.7
"131",6.03090811734575,4.24910129604691,4,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"22",5.95294340499793,4.53603892351405,4,0.514961178527527,1.45124616523898,3.9769,0,0.538,0,396.9,307,8.14,91.7,15.2
"141",5.5032329795341,4.58148830974219,4,0.637889913664838,1.62150192036674,1.4394,0,0.624,0,396.9,437,21.89,100,14.4
"339",5.79624959362352,3.26610806399042,5,-1.00146991925243,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
"191",6.51624552759741,2.75014453859812,5,-0.881182162199306,-1.42225756521518,6.4798,45,0.437,0,389.71,398,3.44,30.8,30.5
"173",6.70605523340243,3.45437015625325,5,-0.733927551492462,-0.997706535589136,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
"106",6.39129860831973,3.64854341372958,5,-0.417569635481245,1.368618600426,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
"102",6.16726860142256,3.78618809614667,5,-0.273963555361654,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"261",7.9618438755737,1.92634688699657,5,0.133107797315567,-1.88714317572526,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"163",8.01032466984198,1.75622364144165,5,0.607361443134627,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"143",5.71459869383752,5.08469682272533,5,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"362",6.79905715318952,3.19501352035071,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"366",7.2314894987312,3.10327857006645,24,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"361",7.2573563580867,3.54343805732755,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"357",6.99969374720097,4.61300133928123,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"360",7.03922327445864,3.41579791503592,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",6.88677070746877,3.40904934815567,24,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"473",7.04233216771707,2.84739214335763,24,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"368",8.58760124069162,1.3812964183062,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"358",6.44324057020672,3.38569908381184,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"391",6.37695269535166,3.55956835596497,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"396",6.0409508900789,4.43391234230967,24,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"446",5.79092530261497,3.64042265654633,24,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"370",9.43908687880421,1.57803599227638,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"450",6.10037983352599,4.23569070050088,24,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"449",6.18659461876593,3.62931376185494,24,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"457",5.8519345032208,4.59974770915519,24,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"372",8.77350027173027,1.75802783017077,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"393",5.5112026493412,3.7615568136925,24,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"371",8.52584762861252,1.72498780593823,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"399",5.09622006197764,5.02511579834489,24,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"447",5.85418409196988,4.12274273156742,24,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
