"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"271",5.99769820567856,2.81867276727161,1,-1.22656492684048,-0.0591932131768484,4.429,20,0.464,0,396.9,223,6.96,16.3,25.2
"295",6.85062590042414,2.71013221561091,1,-1.28647786941582,-1.36501894608881,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
"311",6.11679643829827,2.86582850986945,1,-0.811551918805953,1.10820817168915,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"316",5.8295888396553,3.99475464979629,6,-0.550610668859418,0.0830382953529973,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
"317",5.88157891324422,4.22350798719911,1,-0.275856521797792,-0.501942901576613,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
"321",6.39526792431001,2.61023082159503,3,-1.11654487588097,-0.653485220109079,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"334",6.41390297354968,2.80884107630175,2,-0.453893399017938,-0.29472416021018,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"336",5.42657661561166,3.14498570385657,6,0.1516277485445,-0.372135546954287,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"338",6.33217756191419,3.3461601288718,1,-0.734944222035201,-1.39182617539053,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"370",7.73644688958072,1.60264570539747,19,1.25998153961794,-0.0771381301135635,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"375",6.1125200323323,4.16609346152221,22,1.01126424278747,1.72469038482676,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
"414",6.07628381866317,5.21640252654053,24,1.14857674624986,1.25625901393821,1.6582,0,0.693,0,88.27,666,18.1,100,7
"427",6.10568542936439,4.16604418979984,22,1.67911918535619,1.24813481290021,1.8629,0,0.679,0,18.82,666,18.1,78.7,10.9
"430",6.05130858466379,4.13447036963266,21,1.424479585057,0.107363829617123,2.0527,0,0.584,0,83.45,666,18.1,86.1,14.5
"435",5.88761380886527,5.40044413595183,24,2.14160203102763,-0.642739302463214,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"443",6.17700565786955,4.32187515118785,24,1.86043070684269,1.15980232115862,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"444",4.84752994895509,6.08477211871687,24,2.0501367947,1.74930201786055,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"472",6.3705541939086,3.26619155430759,24,1.19333957050309,1.16175744387264,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"474",5.81504935669783,4.59675662806825,22,0.712623652025803,-0.49293307161662,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
"493",5.7757951446715,2.96876348457325,12,0.804310565725971,-0.560477110691026,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"495",5.74157558586694,2.82879843853164,19,0.242487938850085,-0.201445155864501,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"497",6.43130153511638,3.79657653687011,2,-0.352999060978292,-0.602929598074716,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"504",5.7314318647889,4.19980961249522,3,-0.795737005827511,-0.258772832723283,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"257",7.72115577589247,1.25479670166818,6,-0.0231811386906523,-1.88714317572526,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"267",7.21020838819424,1.76483060079265,7,-0.0507620722545851,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"142",5.57611216833282,4.79452976560926,12,1.31089747775478,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"160",6.50230011786324,4.10651468589272,3,-0.12446785295483,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"170",6.21370637227954,4.62898979181515,9,0.139375157412009,-1.54701457236491,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"282",7.43843753019554,1.54463450853573,4,-0.446888135258368,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"342",5.89863558025184,4.2861742581189,8,-0.146491402318803,-1.22492933060631,6.2669,0,0.518,0,389.96,422,1.89,59.7,16.5
"293",5.68469477148734,3.06299113072744,8,-0.233186459672791,-1.1943938643994,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"219",6.4720880796739,4.08852006754431,1,0.0520116684118568,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"222",6.26918756374026,2.58145803344366,1,-0.85645090854264,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"235",6.20459167189694,3.3819814307449,1,-0.859615015847271,-0.695829524768667,3.6519,0,0.507,0,376.75,307,6.2,61.5,24
"236",5.99999855755083,4.57414834908281,2,-0.839065769572287,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"88",5.83527116347547,3.77709582506876,2,-0.408405326246053,-0.525818250464659,3.4217,0,0.489,0,396.9,270,3.41,86.3,23.6
"90",5.89253103558382,3.74613585896301,7,-0.461841589723275,-0.525818250464659,3.0923,0,0.489,0,392.18,270,3.41,66.1,22.6
"112",6.21172488781028,4.27479570195424,15,0.506737088581756,-0.525818250464659,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
"182",6.7007174744334,2.38046512250634,6,-0.388940348803822,-0.525818250464659,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"43",6.29332251315486,1.66380733112272,1,-0.858150295825298,-0.481155986929274,5.7209,0,0.448,0,394.46,233,6.91,6.5,24.7
"308",6.24409591687329,2.98116608385606,9,-1.11141457096584,-0.24401601094397,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"208",6.09109891423241,3.05019168207685,8,0.37997351580701,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"210",6.26834132278435,3.98500036194998,1,-0.469626541361518,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"273",6.01062309085585,2.88029422347087,2,-0.515800625524977,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"4",6.90642868579746,1.87894805086783,1,-0.903249273405065,-0.0899986875399935,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"78",6.78394376427774,2.66922799753592,10,-0.158315196729902,-0.0899986875399935,5.0141,0,0.437,0,386.4,398,12.83,53.7,21.2
"320",6.30357303570505,2.78710624877254,1,-1.29577661644417,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"325",5.80747991068587,2.65970916232567,5,-1.02495864648867,0.431102979977672,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"434",5.98542854513691,4.43980944941009,24,1.42274033789598,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"442",5.93364191613344,5.241001328497,20,1.86880555142719,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"450",6.18708531539778,5.03402839053295,24,2.21413501630163,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"110",6.59315234692512,3.07143438253997,10,0.0977985750032475,1.368618600426,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
"501",5.66640660894746,3.52342495857036,7,-0.227495600473609,1.45124616523898,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"91",6.4651242581802,2.64471613336451,4,-1.17985789526451,-0.525818250464659,3.0921,0,0.489,0,393.55,270,3.41,73.9,22
"503",6.57327912295342,2.02327172398611,10,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"178",6.76235826996546,2.77847706984909,5,-0.901950800107175,-0.997706535589136,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
"107",7.10497539791451,3.35198719548689,7,-0.551486752365065,1.368618600426,2.1224,0,0.52,0,387.69,384,8.56,85.2,20.4
"115",6.3842965958245,4.06893260645738,7,-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
"207",6.26339268348298,3.51021442130663,2,-0.226543774977417,-0.142360813351939,4.3549,0,0.489,0,389.43,277,10.59,72.7,22.5
"262",7.65159106099765,1.10703995387508,1,0.120675140568934,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"139",6.01660810013514,3.98399322002451,12,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"152",6.58918001203588,5.95614053305528,6,0.474877654974238,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"157",7.27667851115266,2.86165083092411,9,0.511739418050659,-1.54701457236491,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"159",5.82249716432108,3.85230115001265,9,0.57925552221331,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"162",7.51004871468799,2.96931477299868,14,0.689554520274477,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"146",6.63253177985742,4.83739314585602,10,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"364",6.57646133664683,4.65971649539941,24,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"155",6.60556162666567,4.34326956429136,19,0.968533913019857,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"362",5.83915489372838,3.69354649562274,22,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"361",6.55235859919977,3.44591765299713,23,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"363",6.67486188803698,3.79614621215085,22,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",7.12403825103421,3.0253829641381,17,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"360",5.9915180916402,3.04967710821442,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",6.71072812652891,3.08389809416463,23,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"456",7.1206666297308,3.7877192693723,24,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"460",6.52144667427893,4.36950252621918,23,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"358",6.35465571347348,3.40861453611286,21,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"369",7.62730227343276,1.19634486697487,22,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"463",5.72129608618,3.78887957515028,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"459",6.28227701135592,3.9369270788457,20,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"390",5.84495239316633,4.05945075898891,17,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"457",6.56100932513735,3.48921264468883,24,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"393",5.0622914043953,4.75145815928051,23,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"395",5.54003916716858,4.53925175706636,19,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"448",5.46991771809185,4.42331675115777,24,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"439",5.13610653504866,5.50502829502494,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"441",6.01053635998813,4.0270666573583,24,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"431",5.43688448179112,3.84712530826005,24,1.39229116143125,0.833916637360556,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"419",5.46830378532488,4.69678540709819,21,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"468",5.02144921302681,3.87969872571746,19,1.56465386031977,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
"381",5.57845094714801,5.18964011542209,20,1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"384",5.83662053869269,4.815563754278,24,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"406",5.79024075493312,4.94836050248457,23,1.67732521081752,0.833916637360556,1.1781,0,0.659,0,370.22,666,18.1,100,11.9
"378",5.26873081205551,4.43619607109218,22,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"386",6.0066498466285,4.89225371389807,24,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"403",5.51608217369226,4.82929264720413,24,1.74910839838682,0.833916637360556,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
"417",5.94053957238752,5.04950750313789,24,1.76715168467932,0.833916637360556,1.6475,0,0.679,0,127.36,666,18.1,89.1,10.4
"398",5.0362453339456,5.37812679059038,23,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"410",7.18911591994589,5.00369100859854,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"502",6.57721567067138,2.3200002282584,1,-1.1045009043634,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"505",5.77428028395869,4.74078802344558,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"272",5.68393385923157,3.34710826622626,3,-0.620095458177971,-0.142360813351939,3.9175,20,0.464,0,394.96,223,6.96,58.7,24.4
"136",5.59568769957995,3.66061404094939,4,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"137",5.64957555150551,4.0085120632762,4,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"132",6.54752947568788,3.49555735600414,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"14",5.84350258944287,4.03364021550654,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"28",6.24813811835273,3.57743478911303,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"25",6.1810539947971,4.41494492984775,4,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"129",5.24287828911165,4.38730519685142,4,0.364134105668252,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"30",6.01604163599497,4.48603400636652,4,0.476554392195228,1.45124616523898,4.233,0,0.538,0,360.17,307,8.14,94.1,12.7
"34",6.00174510096134,4.06585405482394,4,0.633621456384801,1.45124616523898,3.7598,0,0.538,0,248.31,307,8.14,96.9,13.5
"337",5.6559647683035,3.82322593122765,5,-1.31850898877402,0.833916637360556,5.615,0,0.515,0,394.81,224,5.19,59.6,18.5
"280",7.35017491957638,2.09366481061455,5,-1.23057998920222,-1.4986288445605,4.6947,20,0.4429,0,387.31,216,3.33,64.5,45.4
"108",6.59709967027386,4.01060612459142,5,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"105",6.43120781295331,2.90823419071786,5,-0.545922346322668,1.368618600426,2.1069,0,0.52,0,394.05,384,8.56,96.7,19.5
"100",6.28134124595524,2.88128038500112,5,-0.488320027076743,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"10",6.12674664860632,4.08263698121224,5,-0.282355124482593,-1.42225756521518,6.3467,12.5,0.524,0,392.52,311,7.87,94.3,15
"109",6.64958652672487,3.28887669129852,5,-0.204489505821609,1.368618600426,2.5451,0,0.52,0,391.23,384,8.56,91.2,19.4
"323",5.79486881256243,4.26803464096707,5,-0.168397045747662,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"326",6.64466486324042,1.97423929328089,5,-0.136109565180084,0.431102979977672,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"260",7.25732790743761,2.9306274102612,5,0.1383296778002,-1.88714317572526,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"259",6.96171901879903,4.06758427795317,5,0.229249435509268,-1.88714317572526,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
"258",7.34230965914365,2.93283073934999,5,0.23405584043182,-1.88714317572526,1.8946,20,0.647,0,383.29,264,3.97,100,36
"243",6.5368700806915,2.88508766112064,6,-0.565586270512225,-0.997706535589136,7.0355,30,0.428,0,374.71,300,4.93,7.8,23.7
"307",5.81131077167546,2.73728279075661,7,-1.05891424750766,-0.24401601094397,3.1827,33,0.472,0,396.9,222,2.18,70.3,28.2
"465",5.92771383600841,3.92303406482296,24,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"466",6.02411741416103,4.17214523755542,24,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"471",5.86437288568359,4.0859429451359,24,1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"455",6.5624964066631,4.53972777600842,24,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"487",6.07695865193176,2.95453020585236,24,1.0978334997499,0.833916637360556,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"391",6.36239954390849,4.2967909304177,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"433",6.55500260109471,4.35821626352743,24,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"486",5.53734015724277,3.56256283110336,24,1.16421049007105,0.833916637360556,3.5459,0,0.583,0,392.68,666,18.1,79.8,19.1
"446",5.81510951248443,4.99169050441472,24,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"421",5.90306348698162,4.62776915853569,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"449",5.85361954834385,4.61127588794865,24,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"458",6.9580104642997,4.24564662192195,24,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"464",5.90218400966288,4.04495089752839,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"453",5.26763582664716,4.73057224886212,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"372",7.4796555444743,1.21612960179715,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"356",6.005709655721,4.35899708511413,24,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"429",6.68601514091433,4.39969477469344,24,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"454",6.46190446158579,4.94750160941274,24,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"399",5.85781014710469,3.70127163659222,24,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"478",5.11933638156797,4.90268615572509,24,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"445",5.96193762228125,4.54545232116519,24,1.41556333816962,0.833916637360556,1.9879,0,0.74,0,43.06,666,18.1,94.8,11.8
"420",6.09743896923702,4.1888858054907,24,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"392",6.44158939947087,4.13226622957879,24,1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"367",6.73115482399879,3.45885172029561,24,1.50896405141576,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"438",6.23739605653072,4.72516485675922,24,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"436",6.34774149369899,5.0152158936694,24,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
