"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"160",6.16105940025961,3.97696943165192,9,0.54415782468575,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"161",7.923473764818,1.67468379601793,15,0.215761840409937,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"162",7.41668192077546,2.10281801360792,10,-0.0985509270993393,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"282",7.70751125672301,1.27485819541511,4,-1.37703230307545,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"6",7.00868909192426,3.45062384740566,7,0.193662677297437,-1.42225756521518,5.5605,12.5,0.524,0,395.6,311,7.87,66.6,22.9
"216",5.3824057244843,3.54418955061496,1,-1.54595676768707,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"219",5.95072297145238,3.8355749373278,3,-0.583068494759728,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"328",6.45194895601614,2.41788685214804,10,-0.266162785596356,-0.89012178462863,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"232",7.31486160732408,2.15174809876611,7,-0.892567323197192,-0.695829524768667,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"235",5.54420742389797,2.41840992820048,7,-0.253597640833377,-0.695829524768667,3.6519,0,0.507,0,376.75,307,6.2,61.5,24
"112",5.69300569319044,4.04999418015328,15,0.0916841782292949,-0.525818250464659,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
"117",5.83273009608888,3.58008383219842,12,0.520481480534785,-0.525818250464659,2.7474,0,0.547,0,394.51,432,10.01,82.6,19.2
"179",7.10792048126645,1.2003904889181,2,-0.258255580781039,-0.525818250464659,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"180",7.55329969513211,1.47609109251631,1,-1.04220878515141,-0.525818250464659,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"45",6.63504982583153,2.48406186737216,1,-1.01190403165121,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.8,19.3
"210",5.21413308378004,4.42323811468807,1,-0.0557401921728678,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"273",7.47909083613194,2.22993474298905,5,-1.14121996178044,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"4",7.2965537526516,1.01347620787148,4,-0.995571649846275,-0.0899986875399935,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"250",6.27472150785376,1.49173200718726,4,-0.839986396797555,0.130160746119299,7.3967,22,0.431,0,396.28,330,5.86,13,24.4
"37",6.13389483251737,2.49510790519362,6,0.105379704420384,0.187985637785564,3.9342,0,0.499,0,396.9,279,5.96,41.5,21
"323",5.96705953315163,2.83965577996502,1,-0.910486368317639,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"336",5.84054963603213,2.41039865796151,1,-1.04378125201454,0.833916637360556,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"360",6.04073755123556,3.22513438196156,24,1.69280280218866,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"363",5.47794141195005,4.63852348220941,14,1.07039944878281,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"370",7.60385726775701,1.9113662933608,19,1.25957538173215,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"383",5.36220030060197,4.36309556029464,12,0.725512639883174,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"450",5.95253279279564,4.48011836809539,24,2.08890877294134,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"469",5.92349986058742,3.85650276481162,19,1.13891623886902,0.833916637360556,2.8237,0,0.58,0,396.9,666,18.1,56.7,20.1
"15",6.0253764107652,2.59047259626502,13,0.617790395157747,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"19",5.16802478896967,2.69239584204588,3,-0.179719692055815,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
"505",5.48023148482897,3.83561479459415,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"177",6.30177642156656,2.77023951796372,6,-1.00843763859377,-0.997706535589136,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
"503",6.19962758925806,3.62588811132828,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"79",5.80391764419295,2.46907081145963,1,-0.780488284275212,-0.0899986875399935,4.5026,0,0.437,0,396.06,398,12.83,36.6,20.3
"38",6.55410181888092,2.01313977704865,6,-0.406471893318376,0.187985637785564,3.8473,0,0.499,0,393.43,279,5.96,30.2,24.7
"10",5.26799422034097,3.90637075014998,10,-0.282355124482593,-1.42225756521518,6.3467,12.5,0.524,0,392.52,311,7.87,94.3,15
"127",5.80814344757609,4.66232971534293,8,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"324",6.5349351645613,2.59982403301228,8,-0.0797380461808361,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"234",7.08338008173602,3.21104131085981,4,0.0502275137582259,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"236",6.73642398625616,4.0373510866561,5,0.121071810009603,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"258",6.36346310585652,2.5187491880174,9,0.23405584043182,-1.88714317572526,1.8946,20,0.647,0,383.29,264,3.97,100,36
"129",5.26865046004193,5.3771274463258,15,0.364134105668252,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"16",6.00768183810901,2.73363208316122,11,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"20",5.06321298635005,4.44060003052297,9,0.521878431718159,1.45124616523898,3.7979,0,0.538,0,376.57,307,8.14,98.1,13.6
"154",5.84120283555149,4.60121942340003,4,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"151",5.86700160039747,4.19987032704055,9,0.600747024227409,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"150",5.08976879160918,3.28373038571662,7,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"164",6.93667984882071,3.37820743634042,11,0.776277517255939,-1.54701457236491,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
"148",5.471283822457,4.05444802667696,9,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"145",5.95764782243832,3.78161253619278,14,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"156",5.82270685650076,4.67824150879532,10,0.8135320278524,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"155",5.88940048561024,4.44124701172794,12,0.968533913019857,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"461",5.34901802108987,3.64917507701413,24,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"366",5.87758364028041,2.89974907964677,16,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"357",5.70346476761946,3.92030121276349,17,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"143",5.41964267759033,4.97311375402369,9,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"470",6.35513646956078,3.69517320631822,20,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
"455",6.13344487530507,4.25990884782071,24,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"476",5.58239430906516,4.21740074223572,18,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"368",7.98804877739953,0.966503693062183,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"451",6.08833351502167,4.02698881653015,19,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"433",5.43282063569048,4.47502046277434,24,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"369",8.48257167086098,1.4905517871355,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"396",5.44243137530932,4.54441150969483,21,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"446",5.78084828943954,4.1043288347479,15,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"459",5.46435415378082,3.5035176020813,21,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"423",6.09209473599504,4.63489980817702,21,1.25055301381156,0.833916637360556,2.0218,0,0.614,0,2.52,666,18.1,85.1,13.4
"464",5.91795396355602,3.75251932414477,22,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"372",7.60509330577166,2.18128291002869,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"393",5.10866229495504,3.86686328100427,17,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"395",5.34069947232041,4.95855921388052,18,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"441",6.05970760798533,3.85163202273473,16,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"443",4.89141801513557,4.83973961964476,23,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"431",5.75975230620557,3.76713034550701,24,1.39229116143125,0.833916637360556,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"420",5.29971063422958,4.40429820240024,21,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"426",5.95719243399224,4.55976605305689,23,1.4699311720762,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"479",5.85332253244375,3.55239403215293,24,1.53192093564319,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
"437",5.72203592347846,4.34637649032863,21,1.55444361468444,0.833916637360556,1.9142,0,0.74,0,9.32,666,18.1,100,8.7
"376",4.76933004881814,3.90031165236334,19,1.55730899607216,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"385",4.5797773578711,5.15089847403643,18,1.59475409965225,0.833916637360556,1.4261,0,0.7,0,396.9,666,18.1,98.1,7.2
"379",4.73241017159212,4.99520021603292,23,1.61876675299813,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"415",5.19747306658453,5.34246652992693,24,1.6235536098344,0.833916637360556,1.8347,0,0.679,0,27.25,666,18.1,100,7.2
"387",5.31198302319592,3.99107513120552,23,1.71188672515517,0.833916637360556,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"403",5.52247551977371,4.67365691327115,24,1.74910839838682,0.833916637360556,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
"400",4.36655621021547,5.17491328426924,24,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
"417",5.26476708469929,4.93312555008662,24,1.76715168467932,0.833916637360556,1.6475,0,0.679,0,127.36,666,18.1,89.1,10.4
"404",5.02868121714125,4.91983670962791,24,1.96217243024037,0.833916637360556,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"410",5.71817412637329,4.61675371902101,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"405",4.7182552488589,4.52814486626338,24,2.19223333175465,0.833916637360556,1.4254,0,0.693,0,384.97,666,18.1,100,5
"504",6.68285584157606,3.16127919191026,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"47",5.60535551889037,3.33892786281611,3,-0.27286886672791,-0.481155986929274,5.6894,0,0.448,0,392.74,233,6.91,85.5,16.6
"275",6.97097901367658,2.39802005987423,4,-0.710566640972217,-0.61251795246359,4.2673,40,0.447,0,396.9,254,6.41,42.8,32
"492",6.48875659220132,3.6654824097803,4,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"488",5.98867268388656,3.45065620508885,4,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"133",6.40299386274009,3.40781846719295,4,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"130",5.89496104943215,4.06098936298144,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"139",6.02446809292383,3.94551905477093,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"132",5.94124245802161,3.81223450434106,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"13",6.05542823954085,3.44980216158232,4,0.209881682277579,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
"28",5.75788733290149,3.6282202026582,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"25",5.58893473770898,4.08346667993264,4,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"21",6.31353776347099,3.19492390700848,4,0.348802532757035,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"134",5.41988467355477,4.0991737505004,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"141",5.13360417444275,4.68708580990273,4,0.637889913664838,1.62150192036674,1.4394,0,0.624,0,396.9,437,21.89,100,14.4
"333",6.62828649392152,2.24140179169571,5,-1.04291267120461,0.833916637360556,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"100",6.08474436506433,2.74377791119949,5,-0.488320027076743,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"267",7.78195729153632,1.15409352837203,5,0.170275972359147,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"364",5.63767175566361,3.60808407933984,24,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"472",5.40613895999417,2.54361976686662,24,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"362",5.47855614197929,4.09716375044227,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"471",6.0861470160963,3.12657235446399,24,1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"460",5.74643543319228,3.39565033781951,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"452",5.06013304421082,4.25838506702124,24,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"358",5.85937239874339,3.79988074271353,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"391",6.46095256793967,2.60620468393116,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"482",6.17922773177436,3.0242338213408,24,1.16700786012726,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
"463",5.89576130767332,3.34712415402508,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"428",6.01282078322609,4.38874874477177,24,1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"408",5.67921758292131,3.71777488496147,24,1.27016290691549,0.833916637360556,1.4547,0,0.597,0,314.64,666,18.1,97.9,17.2
"449",5.21592467085049,4.68246558832714,24,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"474",5.87436404548635,3.59907306823295,24,1.30389483051364,0.833916637360556,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
"389",5.95047852506269,4.68493125084881,24,1.30861860311047,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
"457",6.29340832022414,4.3510405566917,24,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"453",5.5440628378225,4.38182353580409,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"356",5.31599096842063,4.8421866168794,24,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"382",5.62394542498489,4.81620494478264,24,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"448",6.42689926166329,3.97151591031557,24,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"454",6.2881282512924,4.37087086110568,24,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"447",5.76255343409619,3.96340011511541,24,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"478",5.93872909596694,4.19134863319786,24,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"416",6.23498211179161,4.57421079887103,24,1.42153440626727,0.833916637360556,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"435",5.73555073706235,4.00783923466491,24,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"419",5.24436004055434,4.13216766048304,24,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"438",5.0397062877617,4.23271579666089,24,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"434",4.93779612852402,4.61653188896841,24,1.52019859756907,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"388",5.33589718636587,4.53967002022407,24,1.53192093564319,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
