"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"162",8.64449338191568,1.57314768416407,16,0.0293820938507888,-2.04973177930196,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"163",7.96127703907217,1.96306882085688,17,0.227899870908283,-1.29125838170759,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"165",6.89643026742433,3.55850209504211,12,0.560150359984285,-0.733759940336755,2.2834,0,0.605,0,240.16,403,19.58,93,25
"166",8.44523673652393,1.07248573578238,14,0.199727215250575,-0.740937721886984,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"167",6.42589491488605,3.08169994552887,12,0.854998839915885,-0.708557781556194,2.4259,0,0.605,0,227.61,403,19.58,79.2,23.8
"170",6.17774333935993,4.62027804909559,4,-0.0919487540379523,-0.260906936995883,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"171",5.74124492342303,4.49190303088529,3,-0.172249284023243,-0.247850882728315,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"173",6.34195650575212,3.72545189539556,7,0.315914370098381,-1.05968868488631,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
"175",6.42649728271422,2.72936257284801,7,-0.800702793814541,0.251479437414477,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"176",6.07928710650113,3.37140016998466,7,-0.222011725269134,0.589756247187575,3.5549,0,0.51,0,393.23,296,4.05,47.2,23.2
"179",7.37036279493503,1.98441612466817,1,-0.763025240306557,-1.03356881645736,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"180",7.98983330664283,2.11651123142369,1,-1.03732794931359,-0.251176332151913,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"206",6.11962021631658,3.17311661795502,1,-0.341782257938667,1.67032833178264,4.3549,0,0.489,0,394.87,277,10.59,52.5,24.4
"217",6.91040373999306,3.49815827483065,5,0.195230018914108,0.376033069896329,3.4211,0,0.55,0,392.78,276,13.89,85.1,28.7
"226",6.68598077423682,2.65157132303367,4,0.255444817373016,-0.129229940014743,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"227",7.08790018991648,1.63650538567718,1,-0.648576861233631,0.32604058885123,3.2157,0,0.504,0,372.08,307,6.2,79.9,31.6
"228",7.76585315876366,0.793311308093587,5,0.218951803967904,-1.14188369964489,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"231",6.57546164874392,3.08445860398181,6,0.0448391506260827,-1.06042123513875,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"232",8.02395121921317,1.19950159775541,8,-0.294138186182137,0.29843524256716,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"233",8.01558727268865,1.69410503398355,6,-0.00162104728997747,-1.56676208838698,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"234",6.67189325021544,2.78926997946845,13,-0.361779292892341,-0.642360267176338,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"235",6.21577043914966,2.60306030730768,1,-0.924783533191425,0.325253737680496,3.6519,0,0.507,0,376.75,307,6.2,61.5,24
"293",6.25439532672886,3.00987423001637,3,-0.834603504573741,-0.562130310188786,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"295",7.0803779170227,2.15460828149784,1,-0.144028618359969,-0.482535430607974,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
"308",5.83908429673937,3.04690096567713,8,-0.164005288621087,-1.16590907531163,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"309",5.88865040380506,4.21331262411375,4,0.752369504510453,0.434204158424528,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"311",5.31162538500219,3.05037928419546,6,0.222416420885668,-0.069439077710788,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"312",6.11494414784318,4.07337843691844,4,0.0788086595559346,-0.219677572346999,2.834,0,0.544,0,396.3,304,9.9,90.4,19.4
"314",6.34459961306638,3.23192103504102,3,0.132408618588471,0.533278169206302,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"315",5.6498544862136,2.7719265761173,5,-0.482655326494835,-0.358583748796558,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"318",6.19226475871002,3.01336753256413,11,0.204404263398236,0.20506913432235,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"319",5.43476615718616,2.7577073060493,7,-0.295100033064654,1.48411651114826,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"321",6.40890542409948,2.60434906319285,6,-0.933228999085324,0.61543131407361,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"324",6.38212137548556,2.73261497935662,9,-0.360892217361135,0.822107248172499,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"328",6.08619765731126,2.08312371636199,11,-0.595774993739199,1.21968565972431,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"334",6.13320889118577,3.09828642568053,12,-0.0971544990868958,-0.228806975688114,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"335",6.17379010722727,2.41545927665373,1,-0.799826959801536,-1.32290768766499,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"339",5.77968365211994,4.17611661239734,1,-0.0870150442362295,1.51036931464498,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
"340",5.63998921114871,3.42464728306647,2,-0.617904458719249,0.269864998547265,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"346",6.10945589865491,3.16177353020473,2,-0.508562044613986,0.974282978495055,8.0136,0,0.442,0,364.61,352,4.39,52.3,17.2
"358",5.65583713087923,3.36792067072551,24,1.28590270204169,0.0377486340256302,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"364",5.9154143652174,3.48524908359799,24,1.43423121909108,-0.541949763574229,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"370",8.26429462565278,2.49976016348928,24,1.14627739370201,-0.492563281438095,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"375",5.80747917063613,4.20081915378932,21,-0.212697485383954,0.00516317349530721,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
"408",6.48963004121305,4.54963456065448,20,0.694858957324567,0.0760778827947871,1.4547,0,0.597,0,314.64,666,18.1,97.9,17.2
"426",5.82234618703115,4.3417981202801,24,0.666292245060091,1.50098304441713,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"427",6.29706415948401,5.35243251642016,20,1.48637259040013,0.0921933318970253,1.8629,0,0.679,0,18.82,666,18.1,78.7,10.9
"432",6.75718957099694,3.53449175979702,20,0.694722218741392,0.581483209067287,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"491",5.65007632022909,4.9038460248069,20,1.25320244625393,0.348785232433854,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"498",6.11710353019145,3.29844254728002,11,1.20984716578719,0.544499319222825,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"500",5.51642721679572,3.51382027254632,9,0.286828046858526,-0.696292061244643,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"257",8.24880024253315,0.901883494711161,4,-0.522310155921091,-1.88714317572526,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"259",5.9599210973397,3.31213604796322,4,-0.373487990668889,-1.88714317572526,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
"263",6.53498168605541,3.45761579874496,5,-0.38502081195258,-1.88714317572526,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
"268",7.28899984313376,2.16802583115746,1,-0.572861834155208,-1.88714317572526,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
"155",6.25669866178377,4.59887492848204,16,0.395574115746496,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"160",7.28848843596959,3.47143486929329,12,0.542709650722729,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"168",6.2984924355444,3.67056912076807,9,0.218322415303852,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"280",8.04912964348534,0.924502089594756,1,-1.6050733299112,-1.4986288445605,4.6947,20,0.4429,0,387.31,216,3.33,64.5,45.4
"219",5.89010433912331,4.33450273549184,7,0.304614330889018,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"53",5.90588918326135,2.35750739326589,1,-1.27919620464692,-0.926703754699467,6.8147,21,0.439,0,396.9,243,5.64,21.4,23.4
"220",6.25257895506462,3.39577804807995,4,-0.0183006113658129,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"221",6.36696653379032,3.51167599595043,4,-0.431755723819153,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"222",6.11002196765025,3.04369297283026,7,-0.438953378768095,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"223",6.79500249542121,2.40710576876616,1,-0.34874055922842,-0.695829524768667,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
"229",6.76258284146238,2.09860476677197,9,0.288294462186282,-0.695829524768667,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
"236",6.46637952813097,3.09374937255907,5,0.425565142153506,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"183",6.885309938277,2.91476401496001,4,0.53431735001104,-0.525818250464659,2.847,0,0.488,0,396.9,193,2.46,95.6,32.5
"41",6.96813141299642,2.31970873941186,1,-0.611718720152454,-0.481155986929274,5.7209,0,0.448,0,385.41,233,6.91,2.9,26.6
"42",6.22280401913698,2.50474335241676,1,-1.49589916932615,-0.481155986929274,5.7209,0,0.448,0,383.37,233,6.91,6.6,25.3
"45",5.82004624230674,2.92514873044323,1,-1.53283869275303,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.8,19.3
"48",5.70399948030852,5.06340310231482,4,-0.577237998761648,-0.481155986929274,5.87,0,0.448,0,396.9,233,6.91,95.3,14.4
"49",5.76670532739881,3.26778980737322,4,-0.569196466885863,-0.481155986929274,6.0877,0,0.448,0,396.9,233,6.91,62,19.4
"310",5.87690257723124,3.72499374700911,4,-0.019578415316286,-0.24401601094397,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"273",6.65748389729339,1.98020603485502,1,-0.57997220048213,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"4",7.46046568978744,1.70148917901926,1,-0.400640377321928,-0.0899986875399935,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"120",5.83538150599072,3.27008866811023,1,-0.473619138406977,0.130160746119299,2.2577,0,0.581,0,389.15,188,25.65,69.7,22
"72",5.77656633551715,2.38391218105343,7,-1.07845152650394,0.187985637785564,5.2873,0,0.413,0,390.91,305,10.81,7.8,22.8
"495",6.44753582457509,3.0323938905485,8,-0.0998965379270955,0.187985637785564,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"497",6.61092107201272,2.33156769345521,10,-0.301571228225752,0.187985637785564,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"320",6.49272274163755,2.03160872886589,2,-0.690639563743401,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"368",8.35681977451366,1.71338414302224,24,1.03590762017661,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"398",5.2727012699412,4.87584900316506,20,1.23019106613055,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"413",6.19289757764261,4.14823723458628,19,1.1497265672236,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
"469",6.23472344587197,3.89644644733859,20,1.0036262194926,0.833916637360556,2.8237,0,0.58,0,396.9,666,18.1,56.7,20.1
"479",5.75953202242973,4.31225434420842,24,1.84242862715413,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
"482",7.17251046349628,3.31345509043407,23,1.37318960807834,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
"502",6.19576954575708,3.45126980204271,2,-1.1045009043634,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"104",5.43753598075803,4.27894484761236,10,-0.520002092729611,1.368618600426,2.421,0,0.52,0,392.69,384,8.56,90,20.1
"119",6.01184447623008,3.36234204206528,12,-0.501701934661376,-0.525818250464659,2.7592,0,0.547,0,391.5,432,10.01,65.2,19.3
"488",6.74162584298399,4.7161694884344,18,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"493",6.68116836024466,3.27685127774898,12,-0.411455336950667,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"38",6.52748860262674,2.67115709132796,6,-0.406471893318376,0.187985637785564,3.8473,0,0.499,0,393.43,279,5.96,30.2,24.7
"490",5.99754838046502,4.86594313706527,21,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"15",5.93794196119809,3.52876112454444,5,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"17",5.59549594640565,3.64699639774432,6,0.310928975474167,1.45124616523898,4.2579,0,0.538,0,386.75,307,8.14,81.7,17.5
"16",5.94443365213278,3.03445500283015,10,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"152",5.05994572532712,5.44762782409698,9,0.474877654974238,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"22",5.79010080590942,3.40248666574329,7,0.514961178527527,1.45124616523898,3.9769,0,0.538,0,396.9,307,8.14,91.7,15.2
"154",4.99472715804441,4.87036484306603,16,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"161",8.29018986531098,1.78490736027764,17,0.590950588082999,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"153",5.94085847204146,3.91332136020526,13,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"146",5.78947032120624,4.0868410319034,13,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"148",5.1939312866562,4.09252019366365,11,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"147",5.30501475127574,4.75970508663129,14,0.799703646891987,-1.54701457236491,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"149",5.48348887592396,3.97035492599037,12,0.86066884267518,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"366",7.04321794513655,4.08888341652251,24,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"466",6.89228119408679,3.58894356556617,16,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"361",6.47841075724657,3.41334097469275,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"360",6.87960512836661,3.91702536630544,19,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",6.3130305094241,3.05713313193431,23,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"455",6.75446736799277,3.69446026048311,21,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"460",6.27514087165082,3.85775195608563,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"442",5.56690865352185,3.48155817450608,18,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"481",6.72755112595275,3.56981787141985,24,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"396",5.92090982769921,3.88438485333923,23,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"446",6.04589326986281,4.7870761769722,22,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"450",6.68323445511239,4.25400356113915,24,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"428",5.68555972804694,3.90212030196567,24,1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"449",5.99195341345683,4.60893643252166,13,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"397",5.55784926718007,4.7739535213903,24,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"457",6.27570117312041,4.27739883968817,24,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"430",6.34364977068197,3.98787716400645,21,1.32492272254873,0.833916637360556,2.0527,0,0.584,0,83.45,666,18.1,86.1,14.5
"393",6.20869697589723,4.31425923085993,20,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"395",5.24874644208111,4.8933579222847,22,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"371",8.20863117120753,1.59710810108414,22,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"448",6.39499081835254,4.36160437464626,21,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"429",5.73083442007377,4.95914544391585,20,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"439",6.19422473425707,3.96045231915134,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"454",6.42396734217996,4.42007748592907,24,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"447",6.28444781691228,4.67765724073653,20,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"420",5.86944532381241,4.60298419845175,24,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"394",5.63634400809958,4.5644955210282,24,1.5042038884825,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"401",5.35259022943203,4.93005310381078,23,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
"436",5.58687179910064,5.18219939232109,24,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"376",5.52030814794179,4.60127081764393,22,1.55730899607216,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"425",6.06626748372906,4.78092377218668,21,1.5717883072033,0.833916637360556,1.9096,0,0.679,0,7.68,666,18.1,95.4,8.3
"381",5.33708242119042,4.51385056175892,24,1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"384",5.23200168258101,5.39722855541118,24,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"440",4.98378680247332,5.82591089479921,23,1.70214342327538,0.833916637360556,1.8662,0,0.74,0,391.45,666,18.1,92.4,10.5
"387",5.1655858208564,4.61245556821532,24,1.71188672515517,0.833916637360556,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"404",5.35046097810916,5.39870506260314,24,1.96217243024037,0.833916637360556,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"0",6.75016288059808,1.52094644887056,1,-2.19951157130446,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"505",4.69767772555821,4.14234998319724,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"503",6.65880367796112,3.66160360117294,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"504",6.42922076475875,3.38076020592646,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"492",6.36096150476232,3.56908031542598,4,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"313",6.54582240489765,3.04701410086358,4,-0.193971271081132,-0.24401601094397,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"128",6.23262247373349,4.25218907799094,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"130",6.49746026719236,3.71376296564811,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"139",5.68343837970617,4.05767115168475,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"14",6.1315735357367,3.895729529473,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"134",6.26548430456662,4.86934557122122,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"23",5.75123407301901,4.02440125386882,4,0.416099004770437,1.45124616523898,4.0952,0,0.538,0,394.54,307,8.14,100,14.5
"33",5.48816724665957,4.06277528176079,4,0.484746194714281,1.45124616523898,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
"131",5.33109049090699,4.41129844478269,4,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"34",6.25819174604526,3.89482370334376,4,0.633621456384801,1.45124616523898,3.7598,0,0.538,0,248.31,307,8.14,96.9,13.5
"338",6.4177329293956,2.95952059045297,5,-1.27325227786251,0.833916637360556,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"174",5.6329446946329,3.81806089404344,5,-0.776798108927056,-0.997706535589136,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
"110",5.93062462889875,3.07372262363669,5,-0.650710911866936,1.368618600426,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
"101",6.92869068728065,2.07717784692847,5,-0.621342604425458,1.368618600426,2.8561,0,0.52,0,395.58,384,8.56,71.3,26.5
"100",7.00407159905648,3.02258058535238,5,-0.488320027076743,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"106",6.11046081601202,3.44633756939699,5,-0.417569635481245,1.368618600426,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
"267",8.77236458175278,1.06857015046102,5,0.170275972359147,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"362",5.79613028971083,3.79397290175332,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"461",6.32535152014273,3.9203137649272,24,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"357",5.6715117317356,4.37913142166696,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"471",6.14190896125751,3.79533080186728,24,1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"363",5.48175744893658,4.39198808161746,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",6.57225778897335,3.57040612907277,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"456",6.31074126706882,4.27173876872831,24,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"452",5.73974590611103,3.81464959770283,24,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"391",6.25462094479194,3.16694640699671,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"451",6.24502527158545,4.1681395499114,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"369",8.38745134196978,1.54099293188135,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"463",6.17618430232932,4.07407602939288,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"475",5.8624951034792,4.93707504891882,24,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"459",5.95989888207425,3.83971879268879,24,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
