"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"265",6.21472311222142,3.37483443519566,3,-0.786583818023812,-2.23351411038359,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"268",7.79000932291164,0.474092063732931,13,-0.290142906757037,-1.5075288369312,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
"278",6.00996170798279,2.69281537350826,8,-0.714858967258317,-0.861377667529705,4.1403,40,0.447,0,396.9,254,6.41,32.1,29.1
"307",6.75693189443254,1.98004819636502,1,-1.33524731364907,-0.896813638065273,3.1827,33,0.472,0,396.9,222,2.18,70.3,28.2
"308",6.30906471545763,2.38547799745257,1,-0.713694939954876,-0.405688809214304,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"311",6.26903172428491,2.48004510988245,5,-0.270616761434876,0.549333460818231,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"313",6.42656604256972,3.71499905357483,3,-0.332666237932551,0.730354990761512,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"319",6.18860452105428,2.59196352096119,2,-0.972607764744892,0.114272425003796,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"321",6.61355892794722,3.33494853029839,4,-0.635838223503358,0.417618477906253,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"322",5.68806224664283,4.06105841119236,4,-0.088818811536835,0.823266843809636,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"326",6.72868342948271,2.78360665114706,4,-0.630107064897513,0.483123737706119,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"327",5.66775511834247,3.03867703512587,7,-0.926836375199288,-0.501435577414374,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"339",5.90249034911062,3.29954478674584,1,-1.38636241732521,-0.189239635651212,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
"342",5.84314269766575,3.22542153595879,9,0.127209465945636,-0.22917777222413,6.2669,0,0.518,0,389.96,422,1.89,59.7,16.5
"346",6.19914683250774,2.71494791835533,14,-0.535653425989406,0.724893551562924,8.0136,0,0.442,0,364.61,352,4.39,52.3,17.2
"381",5.88254203810103,5.7064440523654,19,1.44594761901476,1.37285340422261,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"423",6.27445753313102,3.201415162309,22,1.29808048407668,1.35119038659759,2.0218,0,0.614,0,2.52,666,18.1,85.1,13.4
"429",5.62725329586511,4.63926580299239,15,1.18986292708876,2.38685504985473,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"442",6.9043482536187,3.17239047547277,24,1.45698622649605,1.60086913356302,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"446",7.06902598533852,3.90915610458742,24,2.10035634326392,0.511091744312357,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"450",5.50816180137496,4.47715563505326,24,1.27834596860406,1.11392236282148,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"458",6.62785705034109,3.86231202301221,24,1.343169137095,-0.866280032083748,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"487",5.86494462863605,3.8100269332194,20,1.35966564561145,-0.123718095400502,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"493",6.46641659209878,3.42608241581649,4,-0.301065193629189,0.169452498278491,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"499",6.14701563406765,3.51233464266394,10,-0.163746098488768,-0.0849980069065546,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"502",6.46071919909789,2.83476067567734,1,-0.687956041263973,-0.0196841011696251,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"504",6.2003795052319,3.15874684021955,2,0.223140729802345,1.1538220166096,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"505",4.91126278358889,4.18444347169568,1,-0.629620166913558,1.57681300957113,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"262",8.13361178764874,1.41074318872419,6,-0.672468945941215,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"264",7.1228229486347,3.19165831696923,6,-0.11758110094397,-1.88714317572526,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"266",6.42118211571207,2.75602509809062,2,-0.411836172456385,-1.88714317572526,2.1329,20,0.647,0,384.07,264,3.97,84.6,30.7
"154",6.99939106701287,3.80964097219259,18,0.59828869589385,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"161",8.61942924847323,1.18616904308772,7,0.951663041633699,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"162",8.80438804822926,0.555350207117048,11,0.0659798977839459,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"163",9.25766332608472,1.18209303516068,6,-0.503170669246428,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"168",6.90840619778309,3.05396469340775,1,-0.190532638610022,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"171",7.20896672840208,3.39646466349402,12,-0.146059836715245,-1.54701457236491,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"8",6.39208390219851,3.31222022440842,1,-0.50505914144398,-1.42225756521518,6.0821,12.5,0.524,0,386.63,311,7.87,100,16.5
"295",7.07594620962957,1.71846626791443,1,-0.844855448539933,-1.1943938643994,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
"216",6.80880905735733,3.11495657208181,3,-0.266237912841164,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"219",6.43075306996211,4.19148131767941,5,-0.209178372141951,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"220",7.48081676439175,2.57237399834243,13,0.319139110484278,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"234",7.35737948753547,1.93453276208914,3,-0.858239323822677,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"236",6.91618794860752,2.92199973740913,4,-0.209842640444236,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"43",6.06403439379551,2.23926892548396,1,-0.838332080136609,-0.481155986929274,5.7209,0,0.448,0,394.46,233,6.91,6.5,24.7
"97",7.22537689442954,2.28989181245921,9,-0.373125799492846,-0.435595771986813,3.4952,0,0.445,0,396.9,276,2.89,76,38.7
"305",6.23347625207638,2.45518150400135,3,-0.498539848827908,-0.24401601094397,3.37,33,0.472,0,393.36,222,2.18,58.1,28.4
"310",5.1099733113584,3.34251609972953,7,-0.476143801183837,-0.24401601094397,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"84",6.02202582979277,2.76953910179769,4,-0.888459727257732,-0.193693261025715,4.7794,0,0.449,0,396.9,247,4.49,48,23.9
"85",6.03525149548747,3.16330427153609,3,0.310365249274388,-0.193693261025715,4.4377,0,0.449,0,392.3,247,4.49,56.1,26.6
"209",6.30471360818409,2.9877462659371,1,-1.68317569670682,-0.142360813351939,3.875,0,0.489,1,396.9,277,10.59,100,20
"215",6.30250994820345,3.23590377452219,3,-0.603129402526399,-0.142360813351939,3.9454,0,0.489,0,393.63,277,10.59,42.4,25
"269",6.15910094077966,3.53950971444897,3,-0.687988752200994,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"272",5.73015680906572,3.15085909179803,9,-0.592278311093665,-0.142360813351939,3.9175,20,0.464,0,394.96,223,6.96,58.7,24.4
"4",7.44234045621323,2.52225302223877,7,-0.39670977219881,-0.0899986875399935,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"120",6.3609330096189,3.47321806893247,1,-0.775878861762009,0.130160746119299,2.2577,0,0.581,0,389.15,188,25.65,69.7,22
"250",6.14231053064001,2.56101409034414,4,-0.532124481245738,0.130160746119299,7.3967,22,0.431,0,396.28,330,5.86,13,24.4
"497",6.74113483882205,3.62260199026006,17,0.376754457371802,0.187985637785564,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"365",6.23661376521404,3.40098510205376,18,1.83947764037487,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"383",6.00003398897849,4.71408673467321,14,0.911458183401952,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"392",5.44841388296751,4.43207731113849,17,0.930487595728368,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"408",6.44599907932415,4.21486627508572,17,0.844927588380273,0.833916637360556,1.4547,0,0.597,0,314.64,666,18.1,97.9,17.2
"410",5.75116580364613,4.79135596363759,24,1.88417801220206,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"418",5.56539718100632,4.80225045008861,24,1.71478997618827,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"465",6.51180451144141,2.81698177797587,23,0.916672253331626,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"138",6.11536450946804,4.93416903993977,2,0.0260353365965636,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"139",5.92798164196214,4.43988314931521,6,0.592609003391652,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"35",6.27243930245362,3.19372734874047,7,-0.920010773208177,0.187985637785564,3.3603,0,0.499,0,396.9,279,5.96,68.2,18.9
"329",6.13421904330426,2.22912496686644,7,-0.89552782493659,-0.89012178462863,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
"114",5.44778407891779,4.25838573746648,10,-0.510303915858043,-0.525818250464659,2.2565,0,0.547,0,388.74,432,10.01,84.2,18.5
"123",5.39489835323693,4.34348640945879,1,-0.482535188809574,0.130160746119299,1.9444,0,0.581,0,370.31,188,25.65,97,17.3
"489",5.8342947705598,3.93432444299271,15,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"103",5.84152798185282,4.3532455626819,13,-0.312354397586079,1.368618600426,2.7147,0,0.52,0,394.47,384,8.56,87.4,19.3
"47",5.98696682906441,4.22636452723432,1,-0.27286886672791,-0.481155986929274,5.6894,0,0.448,0,392.74,233,6.91,85.5,16.6
"233",6.83539695226306,1.81681809788036,8,-0.0935037427374783,-0.695829524768667,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"314",5.9597405739086,3.53541896898717,8,-0.0417503931162395,-0.24401601094397,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"237",6.62437888668135,2.43619146926696,7,0.11311601621976,-0.695829524768667,4.148,0,0.507,0,390.07,307,6.2,71.6,31.5
"267",8.29089680340029,1.41419860641691,5,0.170275972359147,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"132",5.53901297897195,3.51544060267569,6,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"31",6.15377273867722,4.10422919249804,13,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
"159",6.82595548495647,3.3405333862521,16,0.57925552221331,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"166",7.99408099955984,1.57196318610196,7,0.729292703033167,-1.54701457236491,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"146",6.33214817617725,3.57134615306084,13,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"148",6.42751954088918,4.02737340209017,16,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"484",6.57469872048202,3.66346330077631,24,0.801493017584695,0.833916637360556,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"145",5.65159815057032,4.50419202128915,8,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"156",5.06169351006042,4.22880016685296,10,0.8135320278524,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"149",5.5794412297069,4.33749977751208,7,0.86066884267518,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"483",6.34166137915662,3.14116884737175,24,0.873522118462933,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"362",6.54439574988181,4.02840906924606,17,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"461",5.95356469813553,3.71895729169058,19,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"471",6.00730554738074,4.1145952384857,23,1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"143",5.62170605217954,3.95397668023644,5,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"460",5.87332283183524,4.19167910771536,18,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"368",8.60151053961788,1.80478602543157,22,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"452",6.39552806916793,4.10758763008487,24,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"358",6.78800258259275,3.69778321132558,23,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"433",6.36180022900592,3.43934848116009,22,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"486",5.7376072775519,3.72298073691241,20,1.16421049007105,0.833916637360556,3.5459,0,0.583,0,392.68,666,18.1,79.8,19.1
"396",5.59107035279591,5.27277116903661,18,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"457",5.93176037227111,4.20000342495588,24,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"372",9.04914053727014,1.90282238512971,23,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"382",5.31162274239043,4.34400064274208,24,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"371",9.25512481480941,0.871270580571361,23,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"439",5.49724056361078,4.76516698044403,23,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"431",5.48947594087272,4.76035309054428,19,1.39229116143125,0.833916637360556,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"478",6.50804428251048,4.43252767130216,24,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"420",6.07907339719433,3.84630863417834,24,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"435",5.66922144494546,4.24566943669429,24,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"419",5.92222215888455,3.59561871493015,20,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"444",5.7768503408405,4.02775038689533,24,1.48740706617274,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"409",6.71611090806597,3.65748736743922,22,1.53478477167175,0.833916637360556,1.4655,0,0.597,0,179.36,666,18.1,100,27.5
"468",6.885214944789,3.54943947404022,24,1.56465386031977,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
"425",6.199192645017,3.90893474548118,24,1.5717883072033,0.833916637360556,1.9096,0,0.679,0,7.68,666,18.1,95.4,8.3
"384",5.3234173814906,5.67016232646017,21,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"440",6.21938436406077,4.73683634059427,24,1.70214342327538,0.833916637360556,1.8662,0,0.74,0,391.45,666,18.1,92.4,10.5
"387",5.52432887473334,5.04947608921817,21,1.71188672515517,0.833916637360556,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"378",5.85562476639224,5.11496274297794,22,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"386",5.56684057320757,4.20795568026424,24,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"427",5.98638156993741,4.39552760276408,24,1.92050297192308,0.833916637360556,1.8629,0,0.679,0,18.82,666,18.1,78.7,10.9
"124",5.89248638441635,4.12431365614481,2,-0.69761900641397,0.130160746119299,2.0063,0,0.581,0,379.38,188,25.65,95.8,18.8
"70",6.21490699922122,1.97685274780624,4,-0.754105737683146,0.187985637785564,5.2873,0,0.413,0,383.73,305,10.81,6.6,24.2
"492",6.45480807169711,3.7246632419485,4,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"315",6.08536726037693,3.45830909219541,4,-0.22350709134711,-0.24401601094397,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"140",6.35748971910899,3.13908464260187,4,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"136",5.36448732480752,4.1661509019317,4,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"128",6.41695500833244,4.15109070897172,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"15",6.3520873647985,3.48123955829592,4,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"24",5.41722603791763,3.58471081599544,4,0.290653449577162,1.45124616523898,4.3996,0,0.538,0,394.33,307,8.14,94.1,15.6
"28",6.19701240518773,3.68971977977241,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"25",6.00640753387496,4.00435997094062,4,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"134",6.13964632624071,4.15939590845584,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"23",5.21538216928091,5.20214723415664,4,0.416099004770437,1.45124616523898,4.0952,0,0.538,0,394.54,307,8.14,100,14.5
"29",6.10321378655412,3.77777032111632,4,0.422450203982478,1.45124616523898,4.239,0,0.538,0,380.23,307,8.14,87.3,21
"33",5.63861318125929,3.53726105660072,4,0.484746194714281,1.45124616523898,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
"131",6.1782056141859,3.91863631126779,4,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"34",5.42447697875166,4.7369013453718,4,0.633621456384801,1.45124616523898,3.7598,0,0.538,0,248.31,307,8.14,96.9,13.5
"102",6.20027471628578,4.04484797738846,5,-0.273963555361654,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"323",6.12037223549895,3.50355302421418,5,-0.168397045747662,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"113",5.6917482271411,3.83710994098105,6,-0.288455534924314,-0.525818250464659,2.548,0,0.547,0,396.9,432,10.01,95.4,18.7
"306",6.98387318843295,3.06359876579937,7,-0.838312754307627,-0.24401601094397,3.0992,33,0.472,0,396.9,222,2.18,71.9,33.4
"231",7.349056710512,2.85036958008786,8,0.0658533867773778,-0.695829524768667,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"364",7.95937116204821,2.92777015151934,24,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"472",6.07647862729548,3.53953342429145,24,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"366",7.08097684285891,3.92816424113769,24,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"361",5.88517752700361,3.7852985164233,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"357",6.51166993241345,3.14194876265923,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"363",6.30754628036661,3.66508541948512,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",6.34546167622402,3.52685424722558,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"360",6.89388242465344,2.51696730112388,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
