"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"316",5.83403745348686,3.86655036582549,8,0.410241260111147,0.114291813294945,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
"318",5.95759296498694,3.47388538797632,3,-0.465882541269948,0.402547686299771,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"319",5.87827078602899,2.9939911630817,3,-0.204581214613719,-0.828168079662461,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"321",6.4369420526127,2.97083335439864,1,-0.569629625164756,0.0605731356249972,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"325",6.14490713641506,2.41592650498339,6,-0.313434647115421,-0.962641305300338,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"327",6.68164676289041,2.71157234397048,6,-0.902389354437852,0.461542333177963,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"335",6.35045532848345,2.44911250320288,1,-0.773480636715741,-0.149538428789137,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"336",5.87804796026174,3.17432989079527,2,-0.92420481855241,-0.791777649806582,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"359",6.42562364056425,3.66699539116971,24,1.76971963821882,-0.331208385001612,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"365",6.97477490287062,2.70004739148552,24,0.555688168765703,-0.689833647972552,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"370",9.12804890544161,1.27649181530283,23,0.739449004448915,-0.985613334281948,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"379",5.35910000407476,4.56591697662325,24,1.94079896842826,2.32368211685566,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"387",5.66799054858129,4.14161966248582,24,1.03667879730801,2.22986025320553,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"395",5.81572204304188,4.3429047981391,22,1.91867686811009,1.49211920653483,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"427",6.05732035232886,4.27259413656279,19,1.6196157045623,3.12440991908398,1.8629,0,0.679,0,18.82,666,18.1,78.7,10.9
"431",5.82939094057699,4.84909261075217,21,0.96941975621317,1.53644813687744,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"432",6.05576455792922,3.38538894488178,16,0.498730110288417,1.43586868658345,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"433",6.10535971986777,4.54231966566285,24,1.32386827561094,-0.181533405056554,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"442",6.13469359155569,4.52814571421771,23,1.34129236649358,0.455610748916896,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"445",6.21151536454129,4.20181176761702,19,1.38383402805167,1.86507412779927,1.9879,0,0.74,0,43.06,666,18.1,94.8,11.8
"448",5.61399344829042,4.69089401877848,24,1.66857696212201,1.17494335189942,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"479",6.75836063110695,3.34418807066133,17,0.208958034214607,0.896745608584223,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
"480",6.49146501706719,3.75997286365122,24,0.863735989773969,0.558739432640363,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"484",6.01363723176705,3.12571967123587,24,0.760392961668843,0.0554650744103649,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"486",6.77239525151069,3.09644384034965,24,0.721597964907681,0.954180704470845,3.5459,0,0.583,0,392.68,666,18.1,79.8,19.1
"493",6.74312471607605,2.91231733526076,14,0.231799211748216,0.191449823647901,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"495",6.30206207510023,2.97718177422926,15,-0.113394881816048,-1.45319557005053,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"496",6.11781107605534,3.21992992756816,12,0.975019457654172,-0.367145592171808,2.7986,0,0.585,0,396.9,391,9.69,72.9,19.7
"502",6.22859172484447,2.42026700031466,5,-0.499768659525166,0.845445051336408,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"260",7.88591094943218,2.35837322045846,5,-0.458623005744484,-1.88714317572526,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"264",6.97566750048991,2.84516960117203,7,0.683615529144331,-1.88714317572526,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"268",8.22787520863038,1.33628966776969,12,-0.483000829226941,-1.88714317572526,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
"153",6.50549188189918,2.91706827553582,19,1.36772056880205,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"154",6.79033303769325,3.89747691214934,8,0.798130039517086,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"162",8.10047999974431,2.35185117287313,11,0.334094329589305,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"282",7.67434378293286,1.42313374219156,3,-1.41914162831744,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"10",5.7355523851529,4.03964140404063,4,-0.645665889925687,-1.42225756521518,6.3467,12.5,0.524,0,392.52,311,7.87,94.3,15
"53",5.97254050519151,2.61579128092349,1,-1.26506950911892,-0.926703754699467,6.8147,21,0.439,0,396.9,243,5.64,21.4,23.4
"328",6.13371434697089,2.33916143917141,9,-0.69854234269171,-0.89012178462863,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"92",5.92650262843991,3.14332858377643,3,-0.223702197719792,-0.341710340923556,3.6659,28,0.464,0,395.01,270,15.04,53.6,22.9
"309",6.83400650494309,2.74184809149204,1,-0.69229701338578,-0.24401601094397,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"87",6.38535532103659,3.00724200252146,1,-1.10574625716809,-0.193693261025715,3.7476,0,0.449,0,395.15,247,4.49,56.8,22.2
"211",5.95518052455027,2.99183438069157,1,-1.1854365365771,-0.142360813351939,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
"214",5.89335510243508,2.70611893354058,2,-0.753733874064684,-0.142360813351939,3.5875,0,0.489,0,348.93,277,10.59,9.8,23.7
"4",7.15371368672894,1.74875940474871,1,-0.844354877963947,-0.0899986875399935,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"5",6.57945456145835,2.36116072791611,3,-0.537688627978265,-0.0899986875399935,6.0622,0,0.458,0,394.12,222,2.18,58.7,28.7
"345",5.74377664179528,3.40150230323595,7,-0.244859033030666,-0.0365864931420291,8.0136,0,0.442,0,385.64,352,4.39,48.5,17.5
"37",5.84116252509099,2.25177399823024,3,-1.25393497509813,0.187985637785564,3.9342,0,0.499,0,396.9,279,5.96,41.5,21
"500",5.69586065342407,4.46327771296774,7,0.479354066695353,0.187985637785564,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"488",5.5320844189487,4.63247236532756,24,1.66055288325051,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"334",6.16234992211622,2.77781681391427,1,-0.524922647000004,0.833916637360556,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"338",5.98001111542274,2.73730662956598,1,-0.775561087593833,0.833916637360556,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"356",6.45243510527184,3.97053090177836,17,1.25415400034979,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"410",5.63027786878318,4.54246712073006,24,1.11262323324193,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"416",5.75491612007993,5.02455342963351,24,1.54358058369771,0.833916637360556,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"426",5.80065681517547,4.29818549000082,24,1.52790976415139,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"428",5.39063227250241,4.74859337054826,20,1.74047396202587,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"454",5.67550861444571,4.68085371148116,24,2.09087022917334,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"469",6.14330145095435,3.55646881409384,21,0.450665385245521,0.833916637360556,2.8237,0,0.58,0,396.9,666,18.1,56.7,20.1
"13",5.91763192070899,3.29607002083409,3,0.47547162734668,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
"15",6.08988689231397,3.2102826064077,6,-0.617292977544733,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"505",6.06852298113387,3.15921827517893,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"76",5.95161994999621,3.50041846781958,8,-0.68201554212126,-0.0899986875399935,4.0522,0,0.437,0,373.66,398,12.83,74.5,20
"492",6.48196461926873,3.98459582568474,13,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"100",6.14907668351278,3.30891040767053,2,-0.488320027076743,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"49",6.40921586825396,3.29550901526708,4,-0.29369420124999,-0.481155986929274,6.0877,0,0.448,0,396.9,233,6.91,62,19.4
"498",6.50178360034304,3.65003328520646,11,-0.252215954094587,0.187985637785564,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"234",6.75400306967617,3.15263003479192,7,0.0502275137582259,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"236",6.32083043922043,3.06146816541101,13,0.121071810009603,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"261",8.00061908583389,1.80443023157415,9,0.133107797315567,-1.88714317572526,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"129",5.66651485347862,4.17589257625248,13,0.364134105668252,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"23",5.62199595069387,4.25871692100327,2,0.416099004770437,1.45124616523898,4.0952,0,0.538,0,394.54,307,8.14,100,14.5
"29",5.88401513708768,3.30108089257026,10,0.422450203982478,1.45124616523898,4.239,0,0.538,0,380.23,307,8.14,87.3,21
"159",6.64579834961941,4.09453916183855,12,0.57925552221331,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"146",6.49674138823302,3.97691051247927,13,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"171",6.15209993891307,3.82113638534111,9,0.789718004758539,-1.54701457236491,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"148",6.153193827778,4.03140675271779,15,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"149",6.37242256065379,4.35054224193495,10,0.86066884267518,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"144",6.43244994878133,4.34894067341581,12,0.867689799724878,-1.54701457236491,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"364",6.5532724137066,2.91742446471574,18,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"155",6.24846040723355,4.23697559520842,13,0.968533913019857,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"485",6.67685646749623,3.1015138790009,21,0.984540295939018,0.833916637360556,3.9917,0,0.583,0,388.62,666,18.1,51.9,21.2
"466",6.62516173629342,3.05778609141069,18,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"460",6.40802295575429,3.31035532678814,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"452",6.46167719900406,4.05848697054923,21,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"391",7.15652557793666,3.04987852515365,18,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"369",8.73339315642143,1.26216999781,18,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"475",5.7463376568029,4.11592185117341,21,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"462",6.60147329406484,3.30480771237671,18,1.22735498195229,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"390",6.1025228457522,5.05049292010315,24,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"397",5.66672995654211,4.42010470373836,19,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"458",5.99075101469115,4.23854653327824,24,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"464",6.52354928111157,3.50977995555051,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"453",6.81763162277216,3.64591864152812,21,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"372",8.61419169093842,1.33274018692845,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"430",5.46793612558565,4.05668333113507,21,1.32492272254873,0.833916637360556,2.0527,0,0.584,0,83.45,666,18.1,86.1,14.5
"429",5.69640208215227,4.98150811601864,22,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"439",5.67186872501071,4.59247877441986,23,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"478",5.9394822838464,4.58058496760619,22,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"420",6.48148825412671,4.15017904352848,21,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"394",6.55123704252026,4.06570809522487,24,1.5042038884825,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"438",5.70239241231883,4.49350641882716,24,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"434",6.18778397464958,4.38700065591697,24,1.52019859756907,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"437",5.12677281922677,4.5621311544165,22,1.55444361468444,0.833916637360556,1.9142,0,0.74,0,9.32,666,18.1,100,8.7
"381",5.26599714529763,4.42251052241875,23,1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"406",6.14724901566975,4.73582270676264,24,1.67732521081752,0.833916637360556,1.1781,0,0.659,0,370.22,666,18.1,100,11.9
"386",5.34923691766593,5.79955059668185,24,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"405",4.93053372295821,5.14146867868712,24,2.19223333175465,0.833916637360556,1.4254,0,0.693,0,384.97,666,18.1,100,5
"504",6.42001238330531,2.89705964825919,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"122",6.04334048340542,3.63633565581546,2,-0.727178322130495,0.130160746119299,2.0869,0,0.581,0,378.09,188,25.65,92.9,20.5
"124",5.61804376142899,4.00086105022314,2,-0.69761900641397,0.130160746119299,2.0063,0,0.581,0,379.38,188,25.65,95.8,18.8
"3",7.8373361047137,1.9663079915461,3,-1.28466117089126,-0.0899986875399935,6.0622,0,0.458,0,394.63,222,2.18,45.8,33.4
"93",6.4162032996579,2.164362097315,4,-1.34900744345514,-0.341710340923556,3.6659,28,0.464,0,396.33,270,15.04,28.9,25
"277",6.26224027948406,2.76970548521883,4,-0.944292098836412,-0.61251795246359,4.8628,40,0.447,1,393.45,254,6.41,27.6,33.1
"491",6.01230627998509,4.3041725055364,4,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"490",5.59409699816385,4.840354735962,4,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"138",5.79059534366284,3.6916420092011,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"128",5.59595820220694,4.19160104102132,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"133",6.42808913836137,4.01446436142397,4,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"14",6.28646494377673,4.29085622324416,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"26",6.08392670466931,3.86588941376041,4,0.239869957997484,1.45124616523898,4.682,0,0.538,0,376.88,307,8.14,90.3,16.6
"18",6.44974113065157,3.03939527209433,4,0.321597848987017,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
"21",5.52260663996468,3.30217582093118,4,0.348802532757035,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"134",5.64418875301705,4.87367692344189,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"131",6.16534216004481,4.081940012589,4,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"22",5.35675720178604,4.70917626616376,4,0.514961178527527,1.45124616523898,3.9769,0,0.538,0,396.9,307,8.14,91.7,15.2
"20",5.98651334117736,3.53963909088394,4,0.521878431718159,1.45124616523898,3.7979,0,0.538,0,376.57,307,8.14,98.1,13.6
"31",5.75275948335859,3.88862402181925,4,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
"32",5.87927213303475,3.76467874345594,4,0.567637988437975,1.45124616523898,3.99,0,0.538,0,232.6,307,8.14,82,13.2
"281",7.22456926901885,1.84876120897531,5,-1.21180293627608,-1.4986288445605,5.2447,20,0.4429,0,392.23,216,3.33,37.2,35.4
"320",7.16586082480043,2.20309277563559,5,-0.428187092090874,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"8",5.79554328874151,3.42872517647221,5,-0.31321840075209,-1.42225756521518,6.0821,12.5,0.524,0,386.63,311,7.87,100,16.5
"102",6.14925128155629,3.53347470575827,5,-0.273963555361654,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"109",6.04526520890605,3.42791568580621,5,-0.204489505821609,1.368618600426,2.5451,0,0.52,0,391.23,384,8.56,91.2,19.4
"115",5.7053470846373,3.15953698335603,6,-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
"221",6.15421697573994,3.46211583179546,8,0.00560021260170892,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"362",6.46658363017193,3.55972902302765,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"357",6.7024615575149,3.5096706531029,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"363",6.72054688697889,3.96688482554182,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"360",7.03765606905107,3.07448199808024,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"456",6.32982659374772,3.93405986772539,24,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"358",6.31208025456611,3.93579093339871,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"451",6.10750690789092,3.19953715638908,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"459",6.80406411356825,3.3902623814452,24,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"393",6.04749455687776,4.44642946299544,24,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"382",6.12869638328753,4.71303793879754,24,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"371",9.35477435900734,1.36890621027219,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"402",5.83020818059244,4.53994889230877,24,1.37347451519496,0.833916637360556,1.639,0,0.693,0,376.11,666,18.1,100,12.1
"441",6.55933004812609,3.60272754036609,24,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"443",6.60617743207328,4.40262282768843,24,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"435",5.69145788054834,4.40455063568424,24,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"392",5.81273133817982,4.36507069613895,24,1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"367",6.9926914522808,3.47575691941721,24,1.50896405141576,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"411",5.57733147575269,3.85334415209455,24,1.52406654080538,0.833916637360556,1.5275,0,0.597,0,35.05,666,18.1,100,17.2
"388",5.885365334315,4.58135806933855,24,1.53192093564319,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"436",5.93669790553646,4.51981093563829,24,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
