"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"143",5.96913372514352,4.02842516787498,17,1.22086284305384,0.664168469591375,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"145",5.6662875706085,5.00497708031136,13,0.970053501368032,-0.27558711317588,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"150",6.65980523815522,3.80988844125458,10,0.815877532618997,-0.923490188763008,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"152",5.74355577539225,3.96793820239816,18,0.850026108472818,-1.3946995430351,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"157",7.53079640760719,2.46119467592391,12,1.07423812447129,-0.891660015078248,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"165",6.05329594471206,4.25012035336065,9,0.415222673601549,0.435250658356622,2.2834,0,0.605,0,240.16,403,19.58,93,25
"166",8.49005090212244,1.31994548972472,15,0.297547972185476,0.072295160719506,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"173",5.56738765097363,3.49888024889504,8,0.376415032044592,1.38135021732797,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
"174",5.61746121807078,2.76713730327033,1,-0.661256209763051,-1.41100502033297,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
"176",6.32084825805683,2.23691882437193,9,-0.0729371637934755,-0.70110141257245,3.5549,0,0.51,0,393.23,296,4.05,47.2,23.2
"179",6.78681207108495,2.20197777588666,1,-0.582011294832503,-0.881220193724362,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"180",7.24723954211035,1.50802742919832,1,-1.37154414712339,-0.509702673583536,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"185",5.98544288795687,3.03399368534568,1,-0.868899621937843,-1.60512474508732,3.2797,0,0.488,0,387.11,193,2.46,68.8,29.6
"186",8.00725142932936,1.40092905294288,8,-1.36151640093532,-0.938700280291946,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"213",5.77123717107901,2.5414629312555,3,-0.844137282995958,-0.224217570189696,3.9454,0,0.489,0,385.81,277,10.59,32.3,28.1
"218",6.34513939253787,3.36427157238597,1,-0.853115627866659,0.495878499956022,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"222",6.70364129116366,3.27804593026637,9,-0.17839164987127,-0.123941158542428,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"224",7.22888549156499,1.60628580384547,2,-0.232424834177598,0.192579397674187,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"225",7.70660594815898,1.40997273768435,2,-0.230054322326964,-0.506011740766681,2.8944,0,0.504,0,382,307,6.2,83,50
"228",7.99023325300768,1.32271611423338,1,-0.934368761608913,-1.36337787742558,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"230",6.54798280874427,2.71826954372038,8,0.300900185897462,0.33023161123426,3.6715,0,0.504,0,378.35,307,6.2,68.1,24.3
"231",6.52688830755839,2.88775457077528,1,-0.372187336958485,-0.944119410199803,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"234",6.28509649389855,3.36663041582402,4,-0.00611273170506098,-0.972852891523112,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"235",6.12759549159069,2.6380594158954,9,-0.423171894926857,1.45870966311322,3.6519,0,0.507,0,376.75,307,6.2,61.5,24
"236",7.33505042395008,3.1880931266311,12,0.0806224175556567,-2.27897887783923,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"257",8.60530964887272,0.749847191251579,10,-0.247823274043391,-0.976355050246903,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"260",7.01681247675365,2.65095739798521,3,-0.530572307314659,-2.06336272312225,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"261",8.18725734923874,2.00503893041503,12,-0.00137061031174679,-1.94612168081076,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"263",7.1057052120939,2.77016583453244,8,0.183425616307878,-0.976933793710428,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
"264",7.03626839959764,3.05649968963143,4,-0.788723061045294,-1.99323037807053,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"266",6.34699915815003,3.34943312791361,7,-0.131499253703544,-2.21063704010596,2.1329,20,0.647,0,384.07,264,3.97,84.6,30.7
"279",6.98158625529309,1.40405652255423,1,-1.54871710063447,-0.398490901939187,4.1007,20,0.4429,0,396.9,216,3.33,32.2,35.1
"295",6.5514865740652,2.54563763175307,10,-0.910783547752102,0.715344557435326,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
"303",7.34329730784764,2.0291811747892,9,-0.229054473829647,-0.346095570294543,5.4917,34,0.433,0,390.43,329,6.09,17.7,33.1
"308",5.66949738303756,4.35140847008583,4,-0.473282879362822,0.286402633366875,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"311",5.89490122744804,2.83182888115019,1,-0.406627971023042,1.32274241453294,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"318",5.87396881948229,3.24134549803954,4,0.0655090721985901,-0.207824069899769,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"319",6.17653838738439,2.73902729667014,11,0.0650016728870677,0.187519317156428,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"320",6.35861451618534,2.54276580900665,1,-0.477467140370153,0.098115375765669,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"321",5.90882001554289,3.30192655588596,5,0.524636514048793,-0.561571299271762,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"324",6.40200554341854,2.24539264657926,8,-0.17714144682566,-0.182598926782958,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"326",5.47002307582107,3.36327475723538,4,-0.873832095380348,-1.25195418638509,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"327",6.62247586960981,3.08246881320535,9,-0.401351916608326,-0.588606937848015,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"333",6.03529637340289,3.01293130368687,5,-0.403202535903343,0.223041106086527,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"334",6.26229498397773,3.42057249362475,5,0.0279274681679786,-0.979883062229282,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"335",6.50470206326668,1.61165290640235,2,-0.617596111954974,0.205606117046835,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"387",5.41473369999796,3.68097927928296,24,2.63206688133733,0.559076414872305,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"427",5.70803062513178,4.85183019602824,23,1.49746304761473,1.34898734388493,1.8629,0,0.679,0,18.82,666,18.1,78.7,10.9
"429",5.02368297843489,4.63031327226646,24,1.82058816859934,0.200802588266398,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"461",6.23346247415504,4.80560201425048,24,1.79814674701594,0.418801512375115,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"477",5.89155132893979,3.89102614199002,22,1.10927513578806,1.458961466548,2.1007,0,0.614,0,349.48,666,18.1,97.3,12
"480",7.01887177529021,2.87504542597562,16,0.927717722095773,0.386226065763059,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"483",6.50849292311354,3.18539144632953,22,1.28266697350215,0.706195248618994,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"487",6.43413759950765,2.6124573651074,24,1.60836889609864,2.70961146356755,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"493",6.25264234795951,3.77412063655711,7,0.231218414078891,-0.745237815919102,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"496",6.19378241486615,3.61672697265961,12,0.746086383010485,0.284379035048537,2.7986,0,0.585,0,396.9,391,9.69,72.9,19.7
"258",6.90459895019317,2.3376863732485,11,-0.802871455294978,-1.88714317572526,1.8946,20,0.647,0,383.29,264,3.97,100,36
"267",7.70403751971807,1.27312270184282,5,-0.894494636077566,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"149",5.76266150354999,4.39244377034856,17,0.538734342924323,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"154",5.45909416883769,4.89805296841736,20,1.23636138093922,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"155",5.7528275486852,5.0158613670681,19,1.27572575798331,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"160",6.78144183132569,3.94706480140289,10,0.266060461235568,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"162",8.54683546387008,1.46154001350089,6,-0.270963416303418,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"163",8.38070059696346,2.70890005990675,12,0.236400953197053,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"170",4.84794901041845,4.68864159008434,3,-0.428818129142476,-1.54701457236491,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"281",6.93400734238569,2.03801059329535,1,-1.24251193282546,-1.4986288445605,5.2447,20,0.4429,0,392.23,216,3.33,37.2,35.4
"0",5.94446467241455,2.70451506347766,7,-0.535525170627742,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"342",5.72070980664845,3.43398023502072,15,0.0145769705086431,-1.22492933060631,6.2669,0,0.518,0,389.96,422,1.89,59.7,16.5
"216",6.19681705522169,4.07622985570227,6,-0.859949863199549,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"175",6.69261833418308,2.58479568859816,13,0.0596239833230225,-0.997706535589136,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"177",6.13559456965245,3.00867526787443,1,-0.29208079139255,-0.997706535589136,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
"226",7.37639068908629,2.75762687156502,7,0.0692160824722041,-0.695829524768667,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"88",6.09368951496306,3.70363409383256,2,-0.363627894010386,-0.525818250464659,3.4217,0,0.489,0,396.9,270,3.41,86.3,23.6
"184",6.09270317081586,2.75698449754174,5,-0.276968822574001,-0.525818250464659,2.9879,0,0.488,0,391,193,2.46,89.8,26.4
"93",6.47076670671906,2.20634127194538,1,-0.659316463584884,-0.341710340923556,3.6659,28,0.464,0,396.33,270,15.04,28.9,25
"306",7.07977235702886,1.59854129046071,2,-1.762214402482,-0.24401601094397,3.0992,33,0.472,0,396.9,222,2.18,71.9,33.4
"205",6.15083071646078,2.36667357866428,4,-0.812758953175154,-0.142360813351939,3.9454,0,0.489,0,396.9,277,10.59,22.3,22.6
"212",6.08864142559874,3.00639892964645,2,-0.638096550355058,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"269",5.5916711098306,3.52217044411526,1,-0.603457345616781,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"273",7.23054553100243,2.79656041778325,9,-0.245069661880204,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"245",6.71728470773972,3.2885566390139,10,-0.697147752618674,0.130160746119299,7.9549,22,0.431,0,389.13,330,5.86,70.2,18.5
"322",5.44620210924654,2.89974894368741,6,0.295124011463118,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"325",6.12796953170024,2.32289118165483,6,0.298273744539785,0.431102979977672,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"338",6.10252119988768,1.98381494895625,1,-1.55762653385633,0.833916637360556,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"388",4.81793803115118,5.00937012450611,18,1.28473931387207,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"425",4.98072857678332,4.39123059986409,24,1.86252617477802,0.833916637360556,1.9096,0,0.679,0,7.68,666,18.1,95.4,8.3
"426",5.11768219334086,4.7080968656216,21,1.60680790038236,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"436",6.33788606901135,5.18634888293689,19,0.650400636441658,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"465",6.06477588155426,3.77024435985735,22,0.984804880113445,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"474",6.6870013294746,3.93666480407638,21,0.845354449029779,0.833916637360556,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
"105",6.19048336206419,4.0264431610016,7,0.770047166164661,1.368618600426,2.1069,0,0.52,0,394.05,384,8.56,96.7,19.5
"21",6.0872316845045,4.17154996414497,2,-0.674744634549254,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"132",6.61333581059013,3.326533440641,3,-0.259529205525019,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"503",6.60792037968824,2.82377191108352,2,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"501",6.05189422684081,2.74987850860083,1,-0.93275842256768,1.45124616523898,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"97",7.55853355186455,2.59568458583324,1,-0.593145304677562,-0.435595771986813,3.4952,0,0.445,0,396.9,276,2.89,76,38.7
"112",6.32337800910104,3.52131473680235,10,-0.582903572028058,-0.525818250464659,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
"172",6.75835068603366,3.71538259253936,5,-0.521667919480987,-0.997706535589136,2.5961,0,0.51,0,396.9,296,4.05,88.5,23.1
"127",5.65245642159056,3.81898126511991,6,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"130",5.75481014209378,3.82105016358399,6,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"309",5.72645726722963,4.46892906584978,2,-0.0681732431465317,-0.24401601094397,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"137",6.07782722135701,3.92390823088849,10,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"227",6.64160524051334,2.0899974447033,6,0.0110182073652438,-0.695829524768667,3.2157,0,0.504,0,372.08,307,6.2,79.9,31.6
"262",8.24398128808588,1.73978842150244,13,0.120675140568934,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"259",6.45642920748465,3.12170977600716,7,0.229249435509268,-1.88714317572526,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
"131",5.65226196600116,3.30134734074344,10,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"159",6.77939633623863,3.17659222138823,12,0.57925552221331,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"161",8.13038457816042,2.10137964365726,14,0.590950588082999,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"151",6.02138405267154,4.18710578908366,9,0.600747024227409,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"153",6.28907384127149,4.00802216047627,12,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"146",6.58435586826106,3.85524635485096,13,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"168",6.00873757625989,4.40545352442735,12,0.787215825772554,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"148",6.78265114584371,4.63073678566425,15,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"144",5.41692356783629,4.21681181009222,13,0.867689799724878,-1.54701457236491,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"472",6.58971622840648,3.61870091886028,19,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"366",7.38990922698959,2.67813153338877,24,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"466",6.42589182263769,3.29972303851714,19,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"357",6.5639419410234,3.68635345591084,19,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"363",6.14569779875895,5.1084529889639,22,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",6.9182082326505,2.47204891251649,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"360",6.71275401424394,3.2657629768989,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"476",6.40918967015648,3.96497970622436,19,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"368",8.66156066683092,2.02479796153352,21,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"358",7.07175777261939,3.43097502402741,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"391",7.05147117025075,3.0484159858249,18,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"462",6.27934853860693,4.15687424260869,18,1.22735498195229,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"423",5.81541354071315,4.70184949184194,21,1.25055301381156,0.833916637360556,2.0218,0,0.614,0,2.52,666,18.1,85.1,13.4
"428",4.84915451061433,4.47650616538827,21,1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"383",5.60714430974834,4.25049945183677,19,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"457",5.67078732351772,3.98305073481883,21,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"430",5.60747428754016,3.4783220946111,21,1.32492272254873,0.833916637360556,2.0527,0,0.584,0,83.45,666,18.1,86.1,14.5
"395",6.1124507029305,4.47825390198208,21,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"448",5.56346811922972,4.49989158499018,22,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"454",6.22513868813215,3.99435982949526,24,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"447",6.00618939901783,3.75301982679695,24,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"443",6.72408432873325,3.55058173002598,24,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"478",7.00021546345212,3.4862737629613,19,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"420",6.22085759345472,3.79608881095482,24,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"407",7.71957497229531,3.93979504728627,24,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"401",5.29759800179824,4.8007082102808,23,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
"385",5.31446951215579,4.62751196371509,22,1.59475409965225,0.833916637360556,1.4261,0,0.7,0,396.9,666,18.1,98.1,7.2
"379",5.73018770432024,4.76893736440751,21,1.61876675299813,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"415",5.80799519154705,4.77431475210675,24,1.6235536098344,0.833916637360556,1.8347,0,0.679,0,27.25,666,18.1,100,7.2
"375",6.16637428709595,4.74089456586658,21,1.65555562609375,0.833916637360556,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
"406",5.78326360419932,5.39160770487183,21,1.67732521081752,0.833916637360556,1.1781,0,0.659,0,370.22,666,18.1,100,11.9
"386",5.68937146172901,5.26624411215014,18,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"403",5.15200314077258,4.91754391400482,24,1.74910839838682,0.833916637360556,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
"417",5.07111694691796,5.16721045793733,24,1.76715168467932,0.833916637360556,1.6475,0,0.679,0,127.36,666,18.1,89.1,10.4
"418",5.34780016750146,5.06391004927955,24,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"349",6.9278018632074,2.55904273508803,1,-1.3444860289298,0.494955615629276,8.7921,40,0.429,0,389.85,335,1.25,34.5,26.6
"502",6.00461507641826,3.40230559180866,1,-1.1045009043634,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"125",5.37675734340118,3.73583185517325,2,-0.423970680833503,0.130160746119299,1.9929,0,0.581,0,385.02,188,25.65,88.4,21.4
"492",6.10038323367485,4.09442669984693,4,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"138",5.33372013919745,4.92811271977417,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"313",6.50212509402379,2.89898299504151,4,-0.193971271081132,-0.24401601094397,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"140",5.60271858240212,4.27744245169494,4,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"128",5.1967671137578,4.09928587564808,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"28",5.4269154220314,4.25291342237612,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"17",6.13693637065572,3.92123085864957,4,0.310928975474167,1.45124616523898,4.2579,0,0.538,0,386.75,307,8.14,81.7,17.5
"25",5.2712672565424,4.35968094861598,4,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"129",6.00366601998982,3.63211527202652,4,0.364134105668252,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"30",5.6053464650854,3.59935605297007,4,0.476554392195228,1.45124616523898,4.233,0,0.538,0,360.17,307,8.14,94.1,12.7
"33",5.42065996462388,3.77137520923723,4,0.484746194714281,1.45124616523898,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
"22",5.02938387963268,4.40271529114051,4,0.514961178527527,1.45124616523898,3.9769,0,0.538,0,396.9,307,8.14,91.7,15.2
"20",6.33357002396918,3.70093552279039,4,0.521878431718159,1.45124616523898,3.7979,0,0.538,0,376.57,307,8.14,98.1,13.6
"34",5.77898128010138,4.33503850887279,4,0.633621456384801,1.45124616523898,3.7598,0,0.538,0,248.31,307,8.14,96.9,13.5
"336",6.92406359149608,2.64965816672316,5,-1.25383310223836,0.833916637360556,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"339",6.16387255926726,2.8860060166193,5,-1.00146991925243,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
"282",7.42914455155437,1.14511002302077,5,-0.944120550734869,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"108",5.61991388105548,3.29482359916693,5,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"109",5.92341259017349,3.88167756844238,5,-0.204489505821609,1.368618600426,2.5451,0,0.52,0,391.23,384,8.56,91.2,19.4
"111",6.83812503220155,2.88062989765479,6,-0.685513679240743,-0.525818250464659,2.6775,0,0.547,0,395.59,432,10.01,81.6,22.8
"118",5.68437616369051,3.60320490872924,6,-0.553769425197108,-0.525818250464659,2.4775,0,0.547,0,338.63,432,10.01,73.1,20.4
"246",6.53975461265984,2.60886939133773,7,-0.081517521550571,0.130160746119299,8.0555,22,0.431,0,390.18,330,5.86,34.9,24.3
"232",7.19975773342273,1.79494483156881,8,0.167810620448871,-0.695829524768667,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"362",6.61288875574376,3.01006686059725,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"361",7.2157197254835,3.2335786340041,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"470",6.11197201201938,3.97033273446067,24,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
