"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"155",5.57208977008482,4.03177047861699,9,0.968533913019857,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"461",6.10900992319883,4.72546918416723,18,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"366",6.23889566733791,3.49752633203016,23,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"357",5.92025991271038,3.90165382907415,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"363",5.14160117211051,4.47470230194467,23,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",6.21699145486755,3.86495872249246,20,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"470",5.89850374846736,3.68065990462704,18,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
"473",6.18650246659257,2.95122137809555,24,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"476",5.50558776047825,3.92937054428561,21,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"368",8.25460493859764,1.06584683972501,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"451",5.83626897239667,4.89693264113704,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"369",7.83567849014723,0.928747347668087,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"432",5.7469252195257,3.91224905374238,23,1.21438922774894,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"370",8.30193934487049,1.1690555567992,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"462",7.18076338594519,2.55945048665027,18,1.22735498195229,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"459",6.1061379840904,4.18377401685598,22,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"449",5.84615900632069,4.24851612321504,22,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"397",5.54880714575308,4.96267547239487,21,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"383",5.45189188571222,4.81949870914863,24,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"474",5.70012472247568,4.24102887232586,23,1.30389483051364,0.833916637360556,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
"457",5.14903511003068,4.87176304583673,23,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"430",5.54677846117869,4.29824888831194,23,1.32492272254873,0.833916637360556,2.0527,0,0.584,0,83.45,666,18.1,86.1,14.5
"356",5.0813536831959,4.7869391581128,24,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"371",7.85816719489356,1.25974222096991,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"429",5.50123066408875,4.81630506265727,24,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"454",6.09077163992882,4.30820784633151,24,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"441",6.18688835679971,4.10232704010059,24,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"377",5.38756204400464,4.0034121949842,20,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
"443",5.08169408259366,4.48849866078754,21,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"431",5.53487425985892,4.3732516751222,24,1.39229116143125,0.833916637360556,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"445",4.72063756809005,4.15555567001759,16,1.41556333816962,0.833916637360556,1.9879,0,0.74,0,43.06,666,18.1,94.8,11.8
"435",5.37022292393521,4.44493325505635,24,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"419",5.11932424327921,5.140283299392,23,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"407",5.90086620347318,3.85872797223344,24,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"444",6.2240450336666,4.56141465065129,23,1.48740706617274,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"394",6.00576462096609,4.83914413540285,22,1.5042038884825,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"434",5.35873822934579,5.19957064252713,21,1.52019859756907,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"385",5.39119882774214,4.49048255105627,24,1.59475409965225,0.833916637360556,1.4261,0,0.7,0,396.9,666,18.1,98.1,7.2
"384",4.21003559454157,5.4472371194563,20,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"410",5.80761041480535,5.17281009963818,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"0",6.70345230811261,2.80554108132832,1,-2.19951157130446,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"349",6.22241595510642,1.77587740870539,1,-1.3444860289298,0.494955615629276,8.7921,40,0.429,0,389.85,335,1.25,34.5,26.6
"269",6.08414559950904,3.36539486601472,3,-0.740315405311822,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"195",8.23182586174791,0.165237550503805,4,-1.75416231758828,-1.61599016005755,5.6484,80,0.422,0,394.23,255,0.46,32,50
"276",7.13599221572359,3.05986831098888,4,-0.666307715424616,-0.61251795246359,4.7872,40,0.447,1,389.25,254,6.41,49,33.2
"138",5.4088230678271,5.02276628984906,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"133",7.10737708110802,3.83831069255719,4,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"130",5.64567310188282,4.14989503539427,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"139",6.00192087817769,4.17767855578739,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"135",6.05454661585941,4.72522622736095,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"15",5.28149626271994,2.88043287845277,4,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"14",6.34778173788386,3.45804865239418,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"26",5.56542286161813,3.98944332683998,4,0.239869957997484,1.45124616523898,4.682,0,0.538,0,376.88,307,8.14,90.3,16.6
"24",5.63637167426423,4.19811850393055,4,0.290653449577162,1.45124616523898,4.3996,0,0.538,0,394.33,307,8.14,94.1,15.6
"28",5.27183233303312,3.93254511652152,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"17",5.68835531953493,3.41464169469012,4,0.310928975474167,1.45124616523898,4.2579,0,0.538,0,386.75,307,8.14,81.7,17.5
"129",5.69989637684161,4.35125379572764,4,0.364134105668252,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"27",5.62389429316813,4.15963833363558,4,0.400924763079914,1.45124616523898,4.4534,0,0.538,0,306.38,307,8.14,88.8,14.8
"134",4.98142505693588,4.32431529283089,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"30",5.69329049965812,4.00412021708198,4,0.476554392195228,1.45124616523898,4.233,0,0.538,0,360.17,307,8.14,94.1,12.7
"131",5.64792944089217,3.79302020677313,4,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"31",5.72371560532915,3.77722115196,4,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
