"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"207",5.90951508831132,3.35457065423459,1,-0.703422949028097,0.345466540514613,4.3549,0,0.489,0,389.43,277,10.59,72.7,22.5
"209",5.68504094565885,4.54442728894112,2,-0.854546224997946,-0.409844744444891,3.875,0,0.489,1,396.9,277,10.59,100,20
"212",5.75022671528649,3.39347720714789,9,-0.413224361120024,0.733621494702552,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"226",7.10423221497422,2.50997794287567,3,-0.839176540485782,-0.42774916897451,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"227",7.48304301816432,2.8546821447652,14,0.305987770846165,0.819224609496784,3.2157,0,0.504,0,372.08,307,6.2,79.9,31.6
"228",7.50816154619491,1.55019884173252,8,-0.673415784015888,-0.939771779088042,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"232",6.7675960584283,2.02580758752035,1,-0.751267439795962,-1.57913318185331,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"233",8.13732901076157,1.03427059456369,8,-0.259335200639011,0.185123493288059,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"259",6.21201461493091,4.01756625457061,1,0.230809357991606,-2.01264464009611,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
"261",7.78992876848307,2.18945200990544,8,-0.628445562286071,-1.8240279105731,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"309",5.89337826743157,4.25206113924988,3,-0.474306931333552,-0.229079875537587,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"311",5.98181071517119,3.5067707268381,2,-0.693393454794801,0.213474647086703,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"313",6.41667735622536,3.50787234250669,4,-0.316388661824647,0.245917507592494,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"314",6.32740450849325,2.68898210306709,7,0.337182341311209,0.172565743678308,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"315",6.12063633680441,3.87132745521252,4,0.0306050351616,0.472334213527868,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"316",6.61156847931822,2.51541211234546,1,-0.227475356552865,-0.450039481867635,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
"325",6.16590045800516,2.24212101723154,3,-0.200495196048974,0.944756376664535,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"326",5.70499262818705,2.65919446986413,6,-0.444060902827556,0.259658699543961,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"327",5.5104395082595,3.0141521172548,1,-1.16290134010768,0.143484581768183,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"328",6.0895518367892,2.53536982702492,6,-0.121585054606779,-0.0479988426558613,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"335",5.79794815694554,2.64702257852585,1,-0.94476557734399,0.235292812167264,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"340",5.95082167023214,3.58307040314794,3,-0.319168418051487,1.006451916557,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"367",6.25271638814233,2.76675065349506,21,1.18599968422846,2.24413873586422,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"378",5.62471721499537,5.23814322404294,24,1.27090783267018,0.547128967682654,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"390",6.06586530412867,4.4650696671947,21,0.883104601899399,-0.427021447483667,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"396",5.81297002711219,4.4694629667366,15,1.50354174098019,-0.0811906740069252,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"406",5.31044765793517,5.85394588343475,23,2.07787264344819,0.905376992503892,1.1781,0,0.659,0,370.22,666,18.1,100,11.9
"420",5.35518420606985,4.61629585297801,19,1.34630182485644,0.0147141249236132,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"433",6.10101034034443,4.76731630270487,18,1.7811597037562,-0.380669914827003,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"439",5.93670877525479,3.89861496660792,21,1.65281760885413,0.0740941038265993,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"445",6.1481274119414,4.41507858465116,24,1.55540425373897,-0.935374155988956,1.9879,0,0.74,0,43.06,666,18.1,94.8,11.8
"446",5.93620736069382,4.65262764928389,24,1.59362657734624,0.0584852280764569,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"462",6.31100969522725,4.05515115969736,24,2.1470334172758,-1.82664913528985,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"483",5.95974110487146,3.23565240180992,19,1.19041550091387,1.2768549833327,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"488",6.27428470711895,4.29341983700808,18,1.50353115852028,0.0446171482618992,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"502",5.67373988792821,4.30170004552867,9,-0.220439835714038,0.286786325475626,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"503",6.48521890982051,3.86854774193104,2,-0.613426460273209,-0.829438925443352,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"504",5.65955640134958,4.95612977947112,1,-1.30168976649386,0.136373022051492,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"260",6.27577718020846,3.81135336748028,5,-0.267781094964135,-1.88714317572526,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"263",6.78661237979236,2.79307039798674,4,-0.234593501532087,-1.88714317572526,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
"265",5.77992348684891,3.13896239010992,1,-0.83204487314417,-1.88714317572526,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"143",5.84084686259028,5.38636633210928,7,1.52583171841286,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"154",5.73021952331733,6.12467980867917,21,1.12038432372927,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"157",7.47359794494347,2.31724318330619,7,-0.0330455105927651,-1.54701457236491,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"160",6.43746697018658,3.62555245866085,13,0.199341755156616,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"167",6.35998805263072,3.50233335598317,6,-0.645157238259403,-1.54701457236491,2.4259,0,0.605,0,227.61,403,19.58,79.2,23.8
"295",6.43006149033406,2.31357224622118,9,-0.576454976427091,-1.1943938643994,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
"216",5.91959391962718,3.92516817433672,4,-0.463118433417117,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"219",5.84616538813931,4.43446178794277,10,0.365744083433976,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"329",5.87609274292845,2.74917542400208,15,0.222649452163128,-0.89012178462863,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
"221",6.36745946207951,3.87727730150606,3,-0.731779917176022,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"222",5.97076601547047,3.0898352704344,7,-0.181786368253734,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"234",6.80879754701933,3.43244405869655,6,-0.185333187408217,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"236",6.19874494337176,3.09085736554875,2,-0.318676931319451,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"180",7.17396703843443,2.17022749279011,1,-0.741134692132089,-0.525818250464659,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"319",6.31720830366778,2.87183236371479,5,-0.664489394075757,-0.24401601094397,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"85",6.46817525437897,2.11897905974995,5,-0.772796936398298,-0.193693261025715,4.4377,0,0.449,0,392.3,247,4.49,56.1,26.6
"214",6.08722022968198,2.03003270764229,1,-1.3507633580801,-0.142360813351939,3.5875,0,0.489,0,348.93,277,10.59,9.8,23.7
"271",6.05825145756758,2.77313663526704,4,-0.778961251339586,-0.142360813351939,4.429,20,0.464,0,396.9,223,6.96,16.3,25.2
"273",6.76908931404742,2.02853584666267,1,-1.73634794263119,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"250",6.54621395945978,2.88142528121462,7,-0.812238478851294,0.130160746119299,7.3967,22,0.431,0,396.28,330,5.86,13,24.4
"500",6.03382626700222,3.65240632491261,4,-0.161457595067879,0.187985637785564,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"358",6.55683100877112,4.14758600757941,24,1.24269950399305,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"359",6.41758479541155,3.74953558107962,24,1.80629746381954,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"389",5.94518982357506,5.33555407950532,22,1.58256612735598,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
"394",6.05967240713607,4.07686311345966,19,1.46557384370485,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"398",5.1005647481953,5.14667267803298,18,1.21902418607413,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"404",5.64983574779632,5.20405434269647,12,0.562393989926991,0.833916637360556,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"413",5.59509165752397,4.62466879530408,17,0.91396637766576,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
"459",5.92864726681203,3.92058309401483,24,1.10980542750254,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"460",5.83937242087684,4.02879342152739,24,1.95440700433944,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"468",5.90957376260725,4.00238326494338,24,0.511928918202274,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
"475",5.63191872575405,4.96900339327645,18,0.616058873502088,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"482",6.52941332321241,3.09613076647723,20,0.616342680147958,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
"0",6.30945918611125,2.72684926525746,1,-2.19951157130446,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"505",4.65021826536042,4.04822350775875,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"501",6.00771778755662,3.90813360448585,6,-0.93275842256768,1.45124616523898,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"182",6.22575507296971,2.39933020825107,1,-0.738157997688579,-0.525818250464659,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"36",5.77831798583577,3.65543162115328,4,-0.703126124065858,0.187985637785564,3.3779,0,0.499,0,377.56,279,5.96,61.4,20
"108",6.27415514376936,2.95024419080423,8,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"208",5.95423225369139,2.7838924501801,5,-0.533679338479273,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"114",5.99831599968114,3.65606216795514,8,-0.510303915858043,-0.525818250464659,2.2565,0,0.547,0,388.74,432,10.01,84.2,18.5
"490",5.42854258451825,5.17673386848539,12,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"206",5.91807544323954,3.0496450720238,9,-0.271969284896619,-0.142360813351939,4.3549,0,0.489,0,394.87,277,10.59,52.5,24.4
"140",5.56354802068467,4.30524753381923,7,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"133",5.32461933407305,4.41321377140831,6,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"130",6.69117366639965,3.83203742053091,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"220",6.12989929071341,3.41805675443972,7,-0.0563865376794702,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"230",6.35076256692226,2.85573641336714,6,0.135626186614536,-0.695829524768667,3.6715,0,0.504,0,378.35,307,6.2,68.1,24.3
"267",8.08808906191917,1.69211151411338,10,0.170275972359147,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"223",6.81657667832744,2.99350418883998,9,0.198647671455844,-0.695829524768667,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
"152",6.09147600539946,5.22894772214943,15,0.474877654974238,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"163",8.26159359467102,1.49469412779422,11,0.607361443134627,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"153",5.79215249361241,4.46784451805779,13,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"146",6.51180702787294,4.95537404752011,10,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"168",6.66855816746356,4.26573325293345,13,0.787215825772554,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"148",5.59883178992476,4.66136235479905,7,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"484",6.36022553345894,3.07554340147158,19,0.801493017584695,0.833916637360556,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"145",5.84858708696773,5.34043782909315,8,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"144",5.74860065741896,5.18913287981426,13,0.867689799724878,-1.54701457236491,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"364",6.20564426185905,4.67828190123141,20,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"361",6.37754489225157,4.06180815908968,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"357",6.4293758514167,4.68642606626323,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"360",6.37194194020439,4.10344698540761,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"455",7.36095540266836,4.03840176158661,24,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"442",6.43280612390303,3.66652206722921,17,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"369",8.3571726724087,1.39717617089532,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"481",6.29229176572122,3.44313929160311,20,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"463",6.14681344615562,4.66959903614634,23,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"370",7.91128205456808,2.51603637957724,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"450",6.70774940641593,4.07965246585941,24,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"421",5.91584737323548,4.96644385158653,23,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"449",6.31004155842389,4.16391160567018,22,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"372",8.5016172079533,2.38425999628594,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"395",5.24712136137368,4.85575690235645,23,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"424",5.63845745128619,4.4950182847893,20,1.3387393925451,0.833916637360556,2.0635,0,0.584,0,3.65,666,18.1,70.6,11.7
"382",5.51834587014802,4.72913942335405,21,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"448",5.97172998828521,4.23744814711175,24,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"441",5.53042634552782,5.35846307591144,21,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"373",5.97130648556051,4.45571260356673,24,1.43140057189027,0.833916637360556,1.1742,0,0.668,0,396.9,666,18.1,100,13.8
"444",5.41960195023206,4.983296062939,23,1.48740706617274,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"437",6.12298458081948,4.64865619871065,22,1.55444361468444,0.833916637360556,1.9142,0,0.74,0,9.32,666,18.1,100,8.7
"376",4.8616119434199,4.83342600131008,24,1.55730899607216,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"381",5.67917915962027,4.25449291857466,18,1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"379",5.40642148996239,4.68058386630873,24,1.61876675299813,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"374",6.10439937454765,4.38095809970825,19,1.63248709431532,0.833916637360556,1.137,0,0.668,0,396.9,666,18.1,100,13.8
"384",6.13258581080032,4.81496927454593,24,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"400",5.21191970433594,5.61396403117172,24,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
"417",6.23461725374573,4.24423683145984,24,1.76715168467932,0.833916637360556,1.6475,0,0.679,0,127.36,666,18.1,89.1,10.4
"410",6.39558193431298,5.05777489606494,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"126",5.3595422847837,4.46616232762303,2,-0.0188137501422606,0.130160746119299,1.7572,0,0.581,0,359.29,188,25.65,95.6,15.7
"87",5.73296009384162,2.25488814513451,3,-0.86335536246953,-0.193693261025715,3.7476,0,0.449,0,395.15,247,4.49,56.8,22.2
"184",6.20742513784986,3.84065305365614,3,-0.785389470655728,-0.525818250464659,2.9879,0,0.488,0,391,193,2.46,89.8,26.4
"297",5.71383750014715,3.64782962109821,4,-0.51486017497612,-1.1943938643994,6.32,0,0.437,0,396.9,289,13.92,58,20.3
"489",5.36782802257657,5.07154232642959,4,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"136",6.09391295161633,4.0459507295765,4,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"128",5.84477978875868,4.00834280642909,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"308",6.14934415516528,3.31720884108285,4,0.0954761316852015,-0.24401601094397,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"135",6.4757576498626,2.86634398780518,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"14",5.85457333710149,4.27223059369681,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"29",5.81251711904513,4.05692998299718,4,0.422450203982478,1.45124616523898,4.239,0,0.538,0,380.23,307,8.14,87.3,21
"22",5.55221021247852,2.96550066062253,4,0.514961178527527,1.45124616523898,3.9769,0,0.538,0,396.9,307,8.14,91.7,15.2
"141",5.45640949774114,4.01893617372574,4,0.637889913664838,1.62150192036674,1.4394,0,0.624,0,396.9,437,21.89,100,14.4
"336",5.65410542922246,2.51899397628323,5,-1.25383310223836,0.833916637360556,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"334",6.39969970422016,2.86672650727893,5,-1.20703386326315,0.833916637360556,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"282",7.60214009805808,1.81514092494488,5,-0.944120550734869,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"110",5.71769922909571,3.25521403331519,5,-0.650710911866936,1.368618600426,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
"320",5.68938171143781,3.30613625893988,5,-0.428187092090874,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"321",5.80856191610527,3.12202360933242,5,-0.38819662094683,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"279",7.42800434315154,1.3878652086518,5,-0.315232802777806,-1.4986288445605,4.1007,20,0.4429,0,396.9,216,3.33,32.2,35.1
"103",5.60842148106898,3.65582969139551,5,-0.312354397586079,1.368618600426,2.7147,0,0.52,0,394.47,384,8.56,87.4,19.3
"264",6.93090449811809,3.80783708693205,5,0.146878096480402,-1.88714317572526,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"162",8.50200134279364,1.80598084151626,5,0.689554520274477,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"239",6.16671993214997,3.25134287120797,6,-0.729788916439565,-0.997706535589136,6.1899,30,0.428,0,383.78,300,4.93,42.2,23.3
"243",6.09469021440051,2.95913233573072,6,-0.565586270512225,-0.997706535589136,7.0355,30,0.428,0,374.71,300,4.93,7.8,23.7
"465",5.87561730865015,4.62657987357168,24,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"472",6.56771747980468,3.38405609875819,24,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"485",6.17036679497104,3.640148460146,24,0.984540295939018,0.833916637360556,3.9917,0,0.583,0,388.62,666,18.1,51.9,21.2
"362",6.09226837844352,4.91653749686797,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"461",6.34644363462366,3.48904716554678,24,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"471",6.76035540688999,3.12533309205039,24,1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"363",6.07847109016257,5.24400396408557,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"365",6.61701459595346,3.09774815013611,24,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"473",6.67467509993852,2.37309046246501,24,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
