"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"45",6.3062810655823,2.52319215531779,1,-0.974103963357709,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.8,19.3
"99",7.2958924357774,2.32647386900504,4,-0.258050285028308,-0.435595771986813,3.4952,0,0.445,0,396.9,276,2.89,62.5,33.2
"309",5.7577019979662,3.75954016515095,2,-0.586977247242006,-0.24401601094397,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"87",6.69198871102736,2.31744229019345,7,-0.392336671135391,-0.193693261025715,3.7476,0,0.449,0,395.15,247,4.49,56.8,22.2
"206",6.18386206962103,2.72028348439876,6,-0.499511295166057,-0.142360813351939,4.3549,0,0.489,0,394.87,277,10.59,52.5,24.4
"210",6.13345232634047,3.38469457092447,1,-1.30516877624393,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"3",7.33668775414534,1.286982048689,1,-0.572086175116457,-0.0899986875399935,6.0622,0,0.458,0,394.63,222,2.18,45.8,33.4
"75",6.47227921094221,3.17479711132931,7,-0.443838581822227,-0.0899986875399935,4.5026,0,0.437,0,383.23,398,12.83,45,21.4
"81",6.06170388596337,2.52053082024749,1,-1.53130318390822,0.073471767344769,5.4007,25,0.426,0,395.63,281,4.86,70.4,23.9
"70",6.00572438672129,2.13747411535837,3,-0.827910929282626,0.187985637785564,5.2873,0,0.413,0,383.73,305,10.81,6.6,24.2
"73",6.32360349085054,2.36171232008758,2,-1.32525753175415,0.187985637785564,5.2873,0,0.413,0,377.17,305,10.81,6.2,23.4
"320",6.06263028082047,3.29136811880753,3,-0.622845999043416,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"492",5.42869382490494,3.74345181206558,24,1.19858912134571,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"337",6.00702375511995,3.21945728474372,1,-1.08021119770236,0.833916637360556,5.615,0,0.515,0,394.81,224,5.19,59.6,18.5
"396",5.65456875923648,4.61215316395168,24,1.78986486423864,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"401",5.30373859299149,4.9731777813742,19,1.18302427537236,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
"422",5.8489338568348,3.96939208899051,24,1.28304762640895,0.833916637360556,1.9512,0,0.614,0,291.55,666,18.1,87.6,20.8
"15",5.63860016723475,4.02469045041456,7,-0.298311046405656,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"28",6.23052871227924,4.44371996718707,1,-0.6708368061697,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"139",6.21574517998772,3.77192414221739,4,0.288234156503935,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"505",5.7118762638773,3.69634637072606,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"340",5.59080987382076,3.87983841959534,1,-0.942237381503267,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"491",5.47356483822532,4.3288953511845,19,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"112",5.76080907236071,4.42603645931001,9,-0.582903572028058,-0.525818250464659,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
"140",5.56667976217882,4.1627593148983,1,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"130",6.46819835363501,3.4465706993973,6,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"226",7.19946448546126,2.43525090201596,14,-0.0252794932954932,-0.695829524768667,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"126",5.44787710883902,5.30082111673123,1,-0.0188137501422606,0.130160746119299,1.7572,0,0.581,0,359.29,188,25.65,95.6,15.7
"222",6.87847152536986,2.88392599195684,9,0.205291651694652,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"19",6.3508561310861,3.54787737883635,5,0.27542816205318,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
"25",5.53548090629241,3.92216187621572,6,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"160",6.29876306865333,3.77939428504078,15,0.529503294178113,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"154",6.31524486393873,3.3585464765493,11,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"159",5.60087202993267,3.86111076232356,19,0.57925552221331,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"161",7.12693999306862,2.48884999893449,11,0.590950588082999,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"166",8.70789365811473,0.962409143226929,18,0.729292703033167,-1.54701457236491,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"146",6.51824484361447,3.13662085931202,14,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"168",6.00137841782491,4.2060066640375,11,0.787215825772554,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"148",5.78273114717864,3.22631271469532,2,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"147",5.08066072693313,3.97314288338658,11,0.799703646891987,-1.54701457236491,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"145",6.20181165931953,2.78224864129177,15,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"144",4.93391589810328,4.95642646202008,6,0.867689799724878,-1.54701457236491,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"359",5.38386532360753,3.74505826661357,19,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"470",5.85652458001524,3.05585362396079,19,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
"358",5.38864976372505,4.08856872729254,21,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"391",5.93368146152585,3.30744373023814,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"451",5.3272933990407,3.7832389749283,19,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"442",5.70814719887778,4.07214631297414,18,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"369",7.92699436789808,1.88159178461698,20,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"482",6.60666589143951,3.56595532854798,16,1.16700786012726,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
"446",5.44349787569662,3.42436697414734,21,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"432",6.21505897956461,3.61996707285193,24,1.21438922774894,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"462",5.88065134976195,4.29227738713444,24,1.22735498195229,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"408",6.18924465389582,5.02891466926582,24,1.27016290691549,0.833916637360556,1.4547,0,0.597,0,314.64,666,18.1,97.9,17.2
"383",5.35013950209895,4.26741858487173,22,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"457",5.47753936045402,4.21520196051585,22,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"453",5.52598978756662,4.53092323258,23,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"372",8.5956145706772,1.32403954137193,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"395",5.90050937934723,3.55896244053919,20,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"371",7.69835554387776,1.69677792156799,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"448",6.08044999985309,3.94939000016099,22,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"439",5.02784352408387,4.66518362525552,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"377",5.72598891551576,3.64266431179161,22,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
"443",5.65212961558364,4.24620179493888,14,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"445",6.09362041612453,5.08585903512452,24,1.41556333816962,0.833916637360556,1.9879,0,0.74,0,43.06,666,18.1,94.8,11.8
"419",6.35509622998241,3.67471043803645,19,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"407",6.87316658342465,3.18409042539258,24,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"444",5.87444587478411,4.309630120189,24,1.48740706617274,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"367",6.06859671655847,4.06637528868355,24,1.50896405141576,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"388",5.91151303313344,5.08606849545276,24,1.53192093564319,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"479",5.75081866180806,4.3193217164989,21,1.53192093564319,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
"409",7.40527828235504,3.65654876950951,24,1.53478477167175,0.833916637360556,1.4655,0,0.597,0,179.36,666,18.1,100,27.5
"406",5.41946688980118,4.71878193237356,24,1.67732521081752,0.833916637360556,1.1781,0,0.659,0,370.22,666,18.1,100,11.9
"440",5.36542530411042,3.93715386189993,24,1.70214342327538,0.833916637360556,1.8662,0,0.74,0,391.45,666,18.1,92.4,10.5
"413",6.33285467745947,5.12048182518727,23,1.80741741062625,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
"410",6.30985876358139,4.7246826584638,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"418",6.0406596872757,4.44547818720165,23,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"503",6.07201523582908,3.35446423856426,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"504",6.44251172025214,3.36755994784781,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"5",6.82045432158702,3.01491016024218,3,-1.3285991640072,-0.0899986875399935,6.0622,0,0.458,0,394.12,222,2.18,58.7,28.7
"272",6.13492039450818,3.06747373140325,3,-0.620095458177971,-0.142360813351939,3.9175,20,0.464,0,394.96,223,6.96,58.7,24.4
"93",6.28817538350677,3.31953546352671,4,-1.34900744345514,-0.341710340923556,3.6659,28,0.464,0,396.33,270,15.04,28.9,25
"53",5.8903061377228,2.35465772052427,4,-1.05366615223488,-0.926703754699467,6.8147,21,0.439,0,396.9,243,5.64,21.4,23.4
"317",6.42309440951834,2.91912617658865,4,-0.239870958239417,-0.24401601094397,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
"128",5.78526160991811,2.89293297606204,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"137",5.07295966430041,4.53978135212671,4,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"135",5.94450107586153,4.25584613054371,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"27",5.42298034732219,4.16323029240674,4,0.400924763079914,1.45124616523898,4.4534,0,0.538,0,306.38,307,8.14,88.8,14.8
"134",6.07948655668368,4.82765819751643,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"16",5.83669255624692,3.18869012878644,4,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"33",5.64130656976593,3.09082341996075,4,0.484746194714281,1.45124616523898,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
"141",5.40344042837604,4.3410249590886,4,0.637889913664838,1.62150192036674,1.4394,0,0.624,0,396.9,437,21.89,100,14.4
"334",6.18487082669829,1.96524704268101,5,-1.20703386326315,0.833916637360556,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"219",6.44033254550896,4.26369838869999,5,-0.621654892418502,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"101",5.81407324419413,2.55791239084747,5,-0.621342604425458,1.368618600426,2.8561,0,0.52,0,395.58,384,8.56,71.3,26.5
"108",5.80938140598867,3.14090062556826,5,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"100",6.90497239510565,3.40214431496962,5,-0.488320027076743,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"321",5.95995502700987,3.42142426220458,5,-0.38819662094683,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"103",5.669370282188,4.02050131992847,5,-0.312354397586079,1.368618600426,2.7147,0,0.52,0,394.47,384,8.56,87.4,19.3
"109",6.11578090639752,3.71700998290416,5,-0.204489505821609,1.368618600426,2.5451,0,0.52,0,391.23,384,8.56,91.2,19.4
"323",5.29201756465352,2.60718819335652,5,-0.168397045747662,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"151",5.96634838369219,3.67924099633047,5,0.600747024227409,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"114",5.78386394266893,3.79367809105487,6,-0.510303915858043,-0.525818250464659,2.2565,0,0.547,0,388.74,432,10.01,84.2,18.5
"115",5.82585093110862,3.48509447559654,6,-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
"250",6.37589499925757,2.31228864957793,7,-0.517478183377313,0.130160746119299,7.3967,22,0.431,0,396.28,330,5.86,13,24.4
"483",6.11316390818881,3.50748223385584,24,0.873522118462933,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"364",5.42036248999028,3.35040271703314,24,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"461",5.46223445423633,3.99862161762167,24,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"361",5.85938809069246,2.69386795942052,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"357",5.90658324776005,3.30825791430243,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"363",5.73050606025615,4.15905226174805,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"467",5.84267984638607,4.15385340048955,24,1.06119035413388,0.833916637360556,2.5403,0,0.584,0,331.29,666,18.1,94.5,19.1
"365",6.47276755122378,3.31931573190983,24,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"473",6.52337184909352,3.28170079974773,24,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"455",6.33443927208045,4.12869472733181,24,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"460",5.86689445633247,4.12820631159891,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"452",5.61184937141438,4.35256516152047,24,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"433",6.2706306829666,4.94570214577101,24,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"481",5.83734046837553,4.74195035208615,24,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"463",5.66404034821092,3.34857215043926,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"370",7.21810315206583,3.06825431314038,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"390",6.14310561429648,3.92575005943377,24,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"421",6.10869828503664,4.40396858189848,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"458",6.23691713368179,4.32348651438339,24,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
