"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"126",5.23936232147119,4.21440267829032,1,-1.21889494469751,-0.906494364886384,1.7572,0,0.581,0,359.29,188,25.65,95.6,15.7
"143",7.11815128397728,4.08229242316201,14,1.455915075047,0.789712469880165,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"147",6.27017333683676,3.83863698515843,21,1.63988746422364,0.813485444092208,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"148",6.68400307808857,4.13497482278945,13,1.40623411619764,0.645412907638369,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"149",6.7550627485169,3.59491459918005,17,1.14582086506778,0.747022914059744,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"150",6.78798515484414,3.85269521563069,13,1.29263563230562,0.397801957456921,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"151",7.13928198703628,3.30986656910261,16,1.01270835981126,0.426554138650176,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"152",6.34536639255963,4.70581089780984,12,1.41647488814469,1.08135897153054,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"153",6.65191695359919,3.81955820088506,15,1.27150581774184,-0.0747223898385716,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"154",6.38931752944042,4.3663201138418,15,1.07592020207543,0.644685730867342,1.7494,0,0.871,1,321.02,403,19.58,96,17
"156",6.99608575936818,3.68190246297526,7,0.893766944535998,0.269371458934031,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"157",7.42326579767235,2.75965103934812,10,0.534853510000211,-0.117276220555706,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"158",6.1216186398614,3.55156292227312,14,-0.786991244005954,-0.0594139597300678,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
"159",6.86353987380676,4.15211832635538,19,1.43895203421129,-0.732771291199919,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"161",8.01604358684539,2.02404399609063,12,0.0541487091866427,-0.585915657317285,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"162",8.01699487357475,2.59710795650445,11,-0.341838672319202,-1.24909576167979,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"164",5.77547989998804,3.1184873951686,2,-0.413633225495079,0.49143088272056,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
"165",6.46135520733847,4.02367641287728,9,0.468556501848524,-0.705053208458643,2.2834,0,0.605,0,240.16,403,19.58,93,25
"168",6.90500138963317,3.60816422011694,7,0.51691779414932,0.549608615203142,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"170",5.72584677451117,4.37568234533888,7,0.584236044544524,0.891126014849244,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"171",6.22733019130261,4.16821346589173,9,-0.107424103190924,0.140674082127128,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"172",6.02159298059547,3.78520700896303,3,-0.594680856580874,-0.906455867671224,2.5961,0,0.51,0,396.9,296,4.05,88.5,23.1
"175",6.33845696473423,2.41737527605034,3,-0.399173186189923,-0.695946431026244,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"177",6.25080358710784,3.41780312996409,6,-0.107377990549516,-0.489635345596707,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
"179",7.11172083400798,2.66921936027718,1,-0.049398224006813,-1.60060641002715,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"180",7.53880289155519,2.31688179817233,1,-1.25080369661556,-1.29263546691686,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"183",7.20687852297214,3.10601006002785,1,-0.996761028134002,-0.803111188369492,2.847,0,0.488,0,396.9,193,2.46,95.6,32.5
"186",8.22990245888198,0.994452180325267,1,-0.588014618116656,-0.096461256382454,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"206",6.78549688212485,2.96308046198371,1,-1.00317357716135,-0.282001756328609,4.3549,0,0.489,0,394.87,277,10.59,52.5,24.4
"229",6.55932476368469,2.36101978376198,8,-0.330047291393864,-0.655026306912895,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
"230",6.0127435968838,3.3995869230262,4,-0.391107619127829,-0.00128203997675801,3.6715,0,0.504,0,378.35,307,6.2,68.1,24.3
"231",6.88162579114075,3.45475674767856,13,0.0584936085460151,-0.746504265289911,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"237",6.88098629272402,2.75493844064714,12,-0.165290542119325,-0.129170381199929,4.148,0,0.507,0,390.07,307,6.2,71.6,31.5
"261",7.81052384554132,1.64754223085398,8,0.599530719476448,-0.742808376183694,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"263",7.62823813717697,2.73719576466136,5,-0.377523403997516,-0.453582657080344,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
"264",7.79907104087637,2.69334268025673,10,0.0441994333273982,-0.629417261302907,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"265",6.26479583385286,3.33299887683482,5,-0.0545042124298778,-0.135518701662686,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"266",7.52813841905355,2.42190362523684,6,-0.287681840508799,-0.513218961190014,2.1329,20,0.647,0,384.07,264,3.97,84.6,30.7
"268",7.56111057684393,2.14471577758488,4,0.123509613421166,0.0374315894903556,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
"308",6.87225575547845,2.90622973440864,4,-0.163699758047546,-0.66583662154862,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"310",5.96186164807193,3.74733478194697,1,-0.23469977134134,-0.121058829785128,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"311",6.38344986568879,2.88599858466807,12,-0.0393981966836885,-0.878871536378382,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"313",5.77091024962848,3.5597311174081,6,-0.320567795445362,0.613031334138585,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"323",5.55305589732976,3.98242918692654,6,0.298781982507987,-0.188696155215389,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"325",6.23350743351543,1.74615861146005,2,-0.377455547031034,-0.475323564016328,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"327",5.64805786667207,3.32544945052455,5,-0.0942941321685385,-0.638220942919148,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"329",5.89974106526677,2.83397936751696,8,-0.175337773841628,0.922042401025611,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
"334",6.35828089713108,2.91712066959347,1,-0.827128262026863,-0.534661048440676,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"338",5.92693077602683,3.32441381905887,3,-0.142221239207509,-0.317689142249181,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"339",6.50534535371872,2.25085654364194,1,-1.58133144188419,1.07720500894961,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
"403",5.82050462181993,4.46915635930617,24,0.939504763225223,1.92334367313159,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
"411",6.16114103416104,4.37372000568107,24,1.51505181350296,0.709690575345036,1.5275,0,0.597,0,35.05,666,18.1,100,17.2
"415",5.84248313737604,4.45006386288606,24,1.60435319825073,1.63396694367946,1.8347,0,0.679,0,27.25,666,18.1,100,7.2
"424",6.08332720605203,4.14806682447523,24,1.32431423197763,1.80052901426324,2.0635,0,0.584,0,3.65,666,18.1,70.6,11.7
"449",5.93193661206113,4.18587056324339,24,1.29424886832187,1.48731695137159,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"487",6.25005768268642,3.78070347864076,24,0.946771752857767,0.0716828956318593,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"490",4.92888741800388,4.42009905458718,16,1.01300309424555,1.13141116365715,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"494",6.37460730425033,2.78438551265194,8,-0.480884860763081,0.0890332864561478,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"499",5.4128885257744,4.85025871664281,17,0.810687420004386,-0.403485926718877,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"257",8.89330128403378,1.22558807597054,1,-0.791342600715075,-1.88714317572526,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"142",5.78470327093909,5.07066908097305,18,1.57709082237093,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"145",6.79003633614723,4.60792956718047,19,1.57594311498383,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"155",6.71882531200553,5.10708415799883,13,1.33320634927048,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"160",5.92000823087684,4.81970991929869,7,0.504050195196002,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"166",8.317682387533,1.89120306718815,14,0.0360770031881683,-1.54701457236491,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"281",6.71821356898456,3.09541028422887,3,-1.02958820779174,-1.4986288445605,5.2447,20,0.4429,0,392.23,216,3.33,37.2,35.4
"282",7.63116234904584,1.71272280449666,1,-1.21837696193304,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"6",6.40225043267655,3.319558972118,1,-0.541976561208542,-1.42225756521518,5.5605,12.5,0.524,0,395.6,311,7.87,66.6,22.9
"302",6.43848218404053,2.06081812411253,8,-0.555810983826626,-1.16323735407812,5.4917,34,0.433,0,383.61,329,6.09,18.4,26.4
"216",5.45511920492758,4.57144035715466,11,-0.115613635602014,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"217",7.01610992599873,2.79561229533799,1,-0.673605226196979,-1.06591919064377,3.4211,0,0.55,0,392.78,276,13.89,85.1,28.7
"173",6.36310028897066,3.15270491454345,1,-0.78358010748772,-0.997706535589136,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
"178",6.69848720102303,3.54726666490108,4,0.0228737966686569,-0.997706535589136,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
"240",5.73948285324836,3.42798248239768,4,-0.455598115563997,-0.997706535589136,6.3361,30,0.428,0,391.25,300,4.93,54.3,22
"52",6.04940067387521,2.53904360081312,1,-1.06763802006472,-0.926703754699467,6.8147,21,0.439,0,396.9,243,5.64,21.1,25
"330",6.35895172550547,2.50718948451678,8,0.263756195843131,-0.89012178462863,5.8736,0,0.46,0,368.57,430,3.24,32.2,19.8
"220",6.65581025813964,3.13396791578601,8,0.122061828323142,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"221",6.4291363918691,4.15279545589381,3,0.0461283672385198,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"222",5.76311891058374,3.87937391292483,5,-0.596691815830636,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"225",8.1665303277818,1.71616372660612,20,0.482672498642253,-0.695829524768667,2.8944,0,0.504,0,382,307,6.2,83,50
"228",8.17171851995525,1.15779479558253,3,-0.570375051388712,-0.695829524768667,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"234",6.70208913560127,3.54331530185272,6,-0.113180451185464,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"236",5.8898910544106,4.29918952582273,4,0.244286812240344,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"113",6.38904057562929,3.68998408593784,1,-0.423594116141099,-0.525818250464659,2.548,0,0.547,0,396.9,432,10.01,95.4,18.7
"114",6.33428809362902,3.38714018711631,10,-0.307470696754916,-0.525818250464659,2.2565,0,0.547,0,388.74,432,10.01,84.2,18.5
"47",5.51287527081659,4.0535502498292,1,-0.778801648723789,-0.481155986929274,5.6894,0,0.448,0,392.74,233,6.91,85.5,16.6
"95",6.42811181451292,2.99053909755431,3,-0.801680419476556,-0.435595771986813,3.4952,0,0.445,0,357.98,276,2.89,57.8,28.4
"208",5.82469291762573,3.9157924492936,4,-0.66227342560704,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"273",6.50853484759759,3.5369618036324,3,-0.338251525266042,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"77",5.59758593681845,3.33880344272802,6,0.116553646492784,-0.0899986875399935,4.0905,0,0.437,0,386.96,398,12.83,45.8,20.8
"345",6.18926097021684,3.69436606282565,2,-0.673925321748417,-0.0365864931420291,8.0136,0,0.442,0,385.64,352,4.39,48.5,17.5
"121",6.2460423144564,2.96441190058209,1,-0.7638489626657,0.130160746119299,2.1974,0,0.581,0,377.67,188,25.65,84.1,20.3
"495",6.02420479294662,2.99670202656186,9,0.394060418793302,0.187985637785564,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"320",6.43187423937446,2.99335731589503,6,-0.621070732478707,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"324",6.65697537604648,2.52864907176048,6,-0.430945014747293,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"335",6.2691576886387,2.6633385857554,3,-0.413598214848553,0.833916637360556,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"340",5.58656021653633,3.5833401891457,4,-0.798769916743392,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"364",6.61493977060832,4.15111924624963,20,0.772788446681644,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"367",6.67481299002119,4.19079513666932,24,1.92707862366401,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"368",8.20515306928008,1.6285968906239,22,0.429857751814145,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"385",5.17580307877074,4.66367217332626,19,0.823609776614639,0.833916637360556,1.4261,0,0.7,0,396.9,666,18.1,98.1,7.2
"394",6.01053397835914,4.29871724705469,24,1.44370898494494,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"405",5.33195057318445,4.51475986527471,20,0.708937428880375,0.833916637360556,1.4254,0,0.693,0,384.97,666,18.1,100,5
"414",5.52441142418437,5.19033001181751,24,1.95438832060632,0.833916637360556,1.6582,0,0.693,0,88.27,666,18.1,100,7
"477",5.53304701403964,4.36991102910177,24,1.38109771414282,0.833916637360556,2.1007,0,0.614,0,349.48,666,18.1,97.3,12
"104",6.00314592436513,3.36011859804541,9,0.541328265887789,1.368618600426,2.421,0,0.52,0,392.69,384,8.56,90,20.1
"31",6.58966739665747,3.47199765550583,7,0.318057196702923,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
"501",6.24262517539496,2.86000570012325,1,-0.274308464121971,1.45124616523898,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"505",6.02334661002221,3.23481647511734,7,-0.304791802613742,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"336",6.25200382052059,2.95183709972177,1,-1.25383310223836,0.833916637360556,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"91",6.57660738992262,3.49672232873951,1,-1.17985789526451,-0.525818250464659,3.0921,0,0.489,0,393.55,270,3.41,73.9,22
"502",5.56721572217579,3.55563801830887,1,-1.1045009043634,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"124",6.04581960880214,3.235514580249,1,-0.69761900641397,0.130160746119299,2.0063,0,0.581,0,379.38,188,25.65,95.8,18.8
"218",6.05489989205867,4.58513396995358,4,-0.637807772096303,-1.06591919064377,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"492",6.64249939453022,2.56567302807703,15,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"219",6.02454194323305,3.56197530882889,1,-0.621654892418502,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"210",6.1188528683303,3.69757329373264,3,-0.408155814339856,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"212",5.64348285271897,3.81299654272789,8,-0.299514037675117,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"102",6.77858999705036,3.51413295797553,4,-0.273963555361654,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"132",6.46770718900117,2.94284429081099,11,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"15",6.17622828816866,3.47120614651558,7,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"18",6.2901014442121,2.58651319953252,17,0.321597848987017,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
"21",6.14431747008136,3.23174405619073,11,0.348802532757035,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"134",6.27698390769268,3.51315735374201,13,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"163",7.73826508370941,3.03333013055773,17,0.607361443134627,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"146",6.75594198032149,4.36259991909636,16,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"144",6.10335381439133,4.63529403818561,14,0.867689799724878,-1.54701457236491,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"465",6.02017264271389,3.18085503818616,23,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"362",7.39453608018252,3.14882655533001,17,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"359",6.67018094567231,3.57950506195336,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"456",6.64061916684761,3.84969406218676,22,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"455",7.21430052189061,2.80973970070283,16,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"460",6.68467717615068,4.02396458632676,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"391",6.77250791866272,3.1636105963052,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"442",6.57522669957357,4.08471186728905,24,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"369",8.00833462940581,3.00643601581368,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"432",6.19051695518267,3.89391780265562,20,1.21438922774894,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"370",8.34390013475579,1.93477099841536,18,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"390",5.6623298323997,4.9454487035223,19,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"428",6.1416107321505,4.27069281509657,23,1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"397",5.9893606960761,3.87445165060644,23,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"458",5.99793438204596,4.11793811312767,15,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"453",6.44617014352153,3.95204381836255,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"393",6.72377899922586,3.39221056715615,16,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"371",8.31029704114036,2.3157303757351,23,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"448",5.82527194830448,4.7234617776741,21,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"441",5.84704387772491,4.14997494136296,20,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"377",6.21845517079399,4.04136969895401,24,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
"399",5.23755031712722,4.90933507544993,24,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"447",6.4767638328164,4.32035960767631,22,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"443",5.4383979545691,4.77992640263609,21,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"416",6.18426973224652,4.56348457989742,21,1.42153440626727,0.833916637360556,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"392",6.05327781484286,4.41442222041236,20,1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"407",7.05671172086945,3.29077177106254,24,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"426",5.75068852485992,4.27475566359233,24,1.4699311720762,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"444",6.64771915059568,3.97741091679936,24,1.48740706617274,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"438",6.09505070143348,4.05644608601032,24,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"434",6.33979134399472,4.35687122167101,20,1.52019859756907,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"401",5.35544525580762,5.15273719956677,21,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
"388",5.45989894353031,4.58450073829391,24,1.53192093564319,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"479",6.3390624822326,3.16229630388036,23,1.53192093564319,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
"400",5.16728036800909,5.24763494560447,20,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
"427",6.38379237715008,4.3736288307788,24,1.92050297192308,0.833916637360556,1.8629,0,0.679,0,18.82,666,18.1,78.7,10.9
"404",5.64165171749452,3.64510587273619,20,1.96217243024037,0.833916637360556,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"503",6.14313674150926,3.04694733870362,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"97",7.41271606943202,2.6005590307852,2,-0.593145304677562,-0.435595771986813,3.4952,0,0.445,0,396.9,276,2.89,76,38.7
"346",5.77793355283203,3.7221771854406,3,-0.941298440286822,-0.0365864931420291,8.0136,0,0.442,0,364.61,352,4.39,52.3,17.2
"138",5.49126929786981,4.52844054421409,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"127",5.68472055033281,3.72664368176963,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"140",5.77309835841643,4.2641420518641,4,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"136",6.19169407128476,3.47035401746075,4,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"133",6.17379449352088,3.20632569403508,4,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"130",5.82718630765847,4.40763926121173,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"309",6.4036486906637,2.89149516405425,4,-0.0681732431465317,-0.24401601094397,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"137",6.26338227426587,3.72637824811753,4,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"139",6.00804352584323,3.46021444298138,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"135",6.47605600668573,2.62314459368133,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"13",6.1618917898507,3.61534340318787,4,0.209881682277579,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
"26",6.60777972278421,3.46079721093189,4,0.239869957997484,1.45124616523898,4.682,0,0.538,0,376.88,307,8.14,90.3,16.6
"28",6.22437420673171,3.72338410937176,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"16",6.32278141995522,2.93795234488417,4,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"32",6.26548594778831,3.64613052139621,4,0.567637988437975,1.45124616523898,3.99,0,0.538,0,232.6,307,8.14,82,13.2
"174",6.09556059094207,3.88702078275548,5,-0.776798108927056,-0.997706535589136,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
