"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"322",5.91073397296278,3.16820724933015,2,-0.564739582217532,-1.06746605503065,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"324",6.50190913106793,2.84096888665574,1,-0.843051742379725,-0.322940545852983,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"325",5.70133138339631,2.83500359610311,3,-0.523230306021493,-0.239989694876625,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"333",5.63651854824044,3.11770952710002,7,-0.528230386729044,-1.20197190208121,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"388",4.98402322260017,4.62621883812109,20,1.27588150894913,0.94010319887697,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"393",6.152294197147,4.02769748522102,19,1.85386393549748,1.17876953521572,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"408",5.81098321013051,4.20164133982934,24,1.46229472799113,1.41318161587831,1.4547,0,0.597,0,314.64,666,18.1,97.9,17.2
"497",6.78875220432632,3.15441727832301,16,-0.805161975467145,-0.433212681095926,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"498",5.97433092810487,3.64236213667749,6,0.22137002581663,1.51655881810715,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"499",6.11629361075453,3.89496067822347,11,-0.204194712070158,1.08572300944078,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"501",6.20772733844393,2.70174924023978,7,-0.288957784951891,-1.316209677468,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"505",5.50741758090919,4.31781648395,5,-0.420577932709745,-0.0318555455231901,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"262",8.5302299643749,0.972718571710919,1,-1.45071873545004,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"155",6.09329661725026,3.88840127018358,12,0.904952782306599,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"166",8.53361978277103,1.65319410208599,4,0.282799832656681,-1.54701457236491,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"171",5.848749388036,4.14294267562448,4,0.0962066207675372,-1.54701457236491,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"282",8.00881563591362,1.46620710622596,2,0.0787194146965546,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"6",6.29942144609364,3.27763143835702,11,-0.824138250002098,-1.42225756521518,5.5605,12.5,0.524,0,395.6,311,7.87,66.6,22.9
"341",7.59503804823914,1.9737230075582,5,-1.47636766711776,-1.34109488233123,7.0379,35,0.442,0,394.74,284,1.52,49.3,32.7
"297",5.60466382356064,3.82602560841225,6,-0.580658216002705,-1.1943938643994,6.32,0,0.437,0,396.9,289,13.92,58,20.3
"302",5.81631673710175,3.34885534996965,8,-0.0885820107929439,-1.16323735407812,5.4917,34,0.433,0,383.61,329,6.09,18.4,26.4
"175",6.27074524080375,2.59470783908966,3,-0.613936654993037,-0.997706535589136,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"50",6.07461018962964,2.84230916291456,1,-1.58020542225595,-0.926703754699467,6.8147,21,0.439,0,395.56,243,5.64,45.7,19.7
"220",6.51470172223617,3.3657264391819,8,-0.190473789093214,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"221",6.52200997642316,3.61756043460121,8,-0.00751268223055072,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"231",6.64446387509272,3.0313209239386,12,0.412297862537153,-0.695829524768667,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"236",6.07870177192637,3.08908051900246,3,0.00988082673096017,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"237",7.3793044703105,1.836888801819,3,-1.49036338631128,-0.695829524768667,4.148,0,0.507,0,390.07,307,6.2,71.6,31.5
"91",5.91501674565461,3.40037403290882,4,-0.190156735616383,-0.525818250464659,3.0921,0,0.489,0,393.55,270,3.41,73.9,22
"119",5.34886493122591,3.6649807080266,11,0.245785923671943,-0.525818250464659,2.7592,0,0.547,0,391.5,432,10.01,65.2,19.3
"98",7.84055039978168,0.68861831457273,9,-0.748309229003838,-0.435595771986813,3.4952,0,0.445,0,393.53,276,2.89,36.9,43.8
"99",7.12896411588235,2.53984959494077,5,-0.727328394233059,-0.435595771986813,3.4952,0,0.445,0,396.9,276,2.89,62.5,33.2
"85",6.65100430102888,2.61361880507818,9,-0.492972339161098,-0.193693261025715,4.4377,0,0.449,0,392.3,247,4.49,56.1,26.6
"206",6.93685788782173,2.5272238114941,1,-0.186525229734846,-0.142360813351939,4.3549,0,0.489,0,394.87,277,10.59,52.5,24.4
"208",5.97566170931974,3.28281138689523,6,-0.38279474988156,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"210",6.56675756675151,4.24925282793232,5,-0.527918574208521,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"212",6.03242877125148,3.55139781893831,3,-0.274498369144936,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"5",6.55381025646387,2.93258519714333,6,-0.429965522264891,-0.0899986875399935,6.0622,0,0.458,0,394.12,222,2.18,58.7,28.7
"76",6.01614624839451,3.40645091391127,5,-0.219124103699496,-0.0899986875399935,4.0522,0,0.437,0,373.66,398,12.83,74.5,20
"77",5.22407841779673,3.2459842707278,3,-0.146244679057378,-0.0899986875399935,4.0905,0,0.437,0,386.96,398,12.83,45.8,20.8
"253",7.11343864615764,1.41099756972657,11,-0.306101191729706,0.130160746119299,8.9067,22,0.431,0,396.9,330,5.86,8.4,42.8
"496",6.39391723647997,2.83570250465097,12,0.701550187297473,0.187985637785564,2.7986,0,0.585,0,396.9,391,9.69,72.9,19.7
"454",5.79976241356699,4.41739121140442,23,1.8223919093914,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"468",6.32211120885754,3.44086447110354,24,0.926255937572959,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
"18",6.37495922432158,2.30243388837637,2,-0.553267678653079,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
"21",6.51570201191261,3.04456832184678,5,-0.356040875005692,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"502",5.95250847912462,3.61662132390669,2,-0.531567594884837,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"4",7.51023247065518,1.48330741591841,1,-0.88163610395583,-0.0899986875399935,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"110",6.40351155767252,2.64912252434696,8,-0.650710911866936,1.368618600426,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
"488",5.8960578784211,3.93661276731785,14,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"493",6.13714048869669,3.60400922026221,6,-0.411455336950667,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"489",5.70263755195904,4.57671199618998,5,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"312",6.21481365818351,3.52631676956954,8,-0.208092983389916,-0.24401601094397,2.834,0,0.544,0,396.3,304,9.9,90.4,19.4
"233",8.2906824438483,1.33734076278046,9,-0.0935037427374783,-0.695829524768667,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"309",6.14429231725673,3.30298606707213,5,-0.0681732431465317,-0.24401601094397,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"259",6.52922640413885,3.54331484897061,8,0.229249435509268,-1.88714317572526,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
"311",6.23847172629196,2.75510875491502,12,0.314537847918464,-0.24401601094397,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"158",6.26670577626995,3.84803536340617,2,0.553018734793929,-1.54701457236491,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
"154",5.5691559105632,4.36532180404763,6,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"159",6.27006005900458,3.79056676150138,2,0.57925552221331,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"163",7.97258783449332,1.71028767226979,16,0.607361443134627,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"146",5.80970597067923,4.6648725237305,8,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"148",6.18263875841403,4.57800206590369,9,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"156",5.57594020396656,4.17835603919893,4,0.8135320278524,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"483",6.20526021098684,2.5456961384923,20,0.873522118462933,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"364",6.23925569971528,2.93412019711167,17,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"466",6.01981584992491,3.26126485804513,20,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"143",5.71622435287877,4.60140019743429,4,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"363",5.70383514492748,4.47018787163024,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",6.15936008416219,4.17112879878007,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"467",6.81477829480233,3.04188302224939,24,1.06119035413388,0.833916637360556,2.5403,0,0.584,0,331.29,666,18.1,94.5,19.1
"473",6.67876862721008,3.10283139741774,24,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"456",5.65169465273662,4.12604851354737,19,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"368",8.21336074123684,1.81601187001383,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"369",8.868067286821,1.20537826225165,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"481",6.79892787764626,3.76405364418487,24,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"396",5.75594008831899,5.00464058379807,23,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"446",5.71713383928716,4.8487705644931,24,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"462",6.58511528145809,3.29572983487122,16,1.22735498195229,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"459",6.30034995684314,3.27206508227166,24,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"421",5.82163323910028,4.35617820666796,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"428",5.08507829588979,4.23872660371624,15,1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"449",5.10123326420788,5.21729027821094,23,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"464",6.50191033301189,3.46429204849902,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"457",5.50535936280351,3.04948890157521,13,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"372",8.8070451104365,0.72037099953912,21,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"395",5.50706807608874,4.52947445237844,24,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"424",5.54151495668207,4.04394359822084,24,1.3387393925451,0.833916637360556,2.0635,0,0.584,0,3.65,666,18.1,70.6,11.7
"377",5.3212452090072,4.21636693876246,18,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
"399",5.2571910899385,3.49007070202806,22,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"416",4.90226930700931,4.69305260991001,22,1.42153440626727,0.833916637360556,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"420",6.01038946778517,3.7805097526054,19,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"373",6.08234433816472,4.13877298565188,24,1.43140057189027,0.833916637360556,1.1742,0,0.668,0,396.9,666,18.1,100,13.8
"392",5.91663719990821,4.66132176144049,23,1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"407",7.36807341123403,3.1041660362864,20,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"434",5.44868549052116,4.43929034542401,21,1.52019859756907,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"401",5.0673987421002,4.45145804250489,24,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
"436",5.54657010575277,4.80555000275562,24,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"440",5.39229077141034,4.74129827650583,24,1.70214342327538,0.833916637360556,1.8662,0,0.74,0,391.45,666,18.1,92.4,10.5
"378",5.57783595172845,5.11834331097368,24,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"398",4.94726343313421,5.39953688039896,24,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"404",5.91561565920471,4.08129869474946,23,1.96217243024037,0.833916637360556,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"405",4.70636331206039,6.22373755553653,24,2.19223333175465,0.833916637360556,1.4254,0,0.693,0,384.97,666,18.1,100,5
"504",6.35166806844349,2.65137486497585,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"269",6.05929388630328,3.93659073103596,3,-0.740315405311822,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"491",5.66202279163135,5.07936298149946,4,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"68",6.45560785727975,3.15149556204485,4,-0.534908351423173,0.0178965792890688,6.498,12.5,0.409,0,396.9,345,6.07,36.8,17.4
"127",5.23758607799792,3.90940551793388,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"136",6.05900657102575,3.80139467827816,4,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"128",6.03081869147716,4.43402760753368,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"130",6.41849230493738,4.29421467197012,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"314",5.73930843884539,3.75983688421155,4,-0.0417503931162395,-0.24401601094397,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"135",6.28665843840024,4.18919200714509,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"13",6.14586372248611,3.4344521309245,4,0.209881682277579,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
"28",6.28141484850035,3.67003080329058,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"25",5.93108342184411,4.19606156154115,4,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"16",5.57303779360004,2.70042931515108,4,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"131",5.63655173521055,4.58162998803618,4,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"106",7.06298229435632,3.17618735191305,5,-0.417569635481245,1.368618600426,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
"102",5.95499018691167,2.37236489184731,5,-0.273963555361654,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"149",5.52616886439892,5.03310449117737,5,0.86066884267518,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"165",6.4181883202734,3.26213882359008,5,0.889041067586749,-1.54701457236491,2.2834,0,0.605,0,240.16,403,19.58,93,25
"287",6.4601385072547,2.73243527809278,6,-1.18824905324895,-0.997706535589136,7.3172,52.5,0.405,0,396.9,293,5.32,31.3,23.2
"111",6.58079686543395,3.23307010150037,6,-0.685513679240743,-0.525818250464659,2.6775,0,0.547,0,395.59,432,10.01,81.6,22.8
"500",6.31996011622146,3.6454438658533,6,-0.28347233303905,0.187985637785564,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"62",5.65897544300337,2.99061571978222,8,-0.639749350050662,0.494955615629276,7.2255,25,0.453,0,396.9,284,5.13,67.8,22.2
"232",7.70880396617758,1.92728743992553,8,0.167810620448871,-0.695829524768667,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"484",6.04844853639844,3.56468101617171,24,0.801493017584695,0.833916637360556,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"472",6.93905122728855,3.79612923013175,24,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"362",5.94006475716399,4.21538121436453,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"361",5.65422817260633,4.35699178237535,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"357",6.77090221395965,3.56836451084392,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"360",6.09353802927559,3.94414560152471,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",6.58069196434465,3.40728108961548,24,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"455",6.06907441022407,3.67640028247752,24,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"460",7.13216355479612,4.28145596601557,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"476",5.79737047656076,3.44939225837184,24,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"358",6.69512352646638,3.27813385111166,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"391",6.55560832352959,3.48691118027323,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"463",6.79689432751117,3.03264018504005,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"480",6.72026588263296,3.41426881847939,24,1.17351931608324,0.833916637360556,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"475",6.1463842704464,4.79671239265131,24,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"432",5.64507129665051,4.0281910635296,24,1.21438922774894,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"370",8.53370543101119,1.16370023837894,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"450",5.80805109822861,4.27929998384992,24,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"390",6.10671347216256,4.09102662817719,24,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"423",5.35056042029942,3.63635458835553,24,1.25055301381156,0.833916637360556,2.0218,0,0.614,0,2.52,666,18.1,85.1,13.4
"397",5.06089147036085,4.90606109071265,24,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"458",6.04437578951732,4.02508889136679,24,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"383",5.09338618140454,5.36333342194165,24,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"389",5.87561947455688,4.50442061403546,24,1.30861860311047,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
