"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"146",6.20815763550058,4.16577245617909,10,0.836706685393534,0.350465254973464,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"147",5.80624076540347,5.04220347462572,7,0.468746643334604,-0.642241212115971,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"152",6.51017642576176,4.66529591366663,9,0.553719033349283,-0.569625717849652,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"157",6.82387019693818,3.31708768956372,7,0.135920111234009,-0.043180586987494,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"158",6.28477401315029,3.5057049290544,10,0.295446420857956,-0.405757525863929,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
"159",7.13772064941332,4.0491067423482,13,0.972797768435115,0.139040395150651,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"161",7.99258287632246,1.478479977034,15,0.204412591248118,0.555356509759756,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"162",7.99193680223531,3.6495597167119,8,-0.02813142546777,-1.39974212975635,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"163",7.81381047714339,2.25210160182483,12,0.358940213244139,0.631218979315326,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"166",7.98126201626444,1.54762477000363,13,0.613530951707732,0.717677705889918,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"168",6.32503279920635,3.38688469133155,12,0.155823060211329,-0.477356130817914,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"169",5.85746002845974,4.44754611302713,4,0.00334265636106583,-1.20771845218169,2.2625,0,0.605,0,330.04,403,19.58,95.2,22.3
"175",6.8665438550738,1.92162559045948,4,-0.399569396062877,-1.33631602552518,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"178",6.99118689072514,2.35544166273171,9,-0.554447954625875,0.752030675813941,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
"179",6.88077131803695,2.26478451876148,6,-1.03173330583274,-1.58285817189703,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"180",6.84362519896982,2.51009410306885,1,-0.746946418411521,-0.810209944484959,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"185",7.03014374919185,2.70720334522227,1,-0.990587174871719,-0.833259121519405,3.2797,0,0.488,0,387.11,193,2.46,68.8,29.6
"186",7.70969330583499,1.01457301821802,3,-0.65200254075363,-2.26179630538216,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"206",6.85490052380482,2.61926875845038,4,-0.873774301366335,0.170589461896874,4.3549,0,0.489,0,394.87,277,10.59,52.5,24.4
"213",6.34134693594526,2.23741945898329,5,0.49549561779498,-0.389933821178523,3.9454,0,0.489,0,385.81,277,10.59,32.3,28.1
"217",6.16161873551386,2.91028988370629,2,-0.355132944788286,0.0193988011853072,3.4211,0,0.55,0,392.78,276,13.89,85.1,28.7
"218",6.38997781871445,3.57730785238937,4,-0.340813927624296,-0.902672375009458,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"225",6.7183530411617,2.08702993471814,7,-0.532396300840602,-0.239755958387776,2.8944,0,0.504,0,382,307,6.2,83,50
"227",7.10488121502609,2.35070756433876,3,-0.636078161713644,-0.128700022902393,3.2157,0,0.504,0,372.08,307,6.2,79.9,31.6
"229",6.66360477916703,2.45137612453524,4,-0.237645339518366,-1.38260059609596,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
"230",6.90331469342202,3.08932740358606,6,-0.540627046656073,-1.84769821475959,3.6715,0,0.504,0,378.35,307,6.2,68.1,24.3
"231",6.36108880381451,3.24950253535295,5,-0.580315311518172,-1.66882862897036,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"232",7.14211193309718,2.84055456102815,4,-0.26037493649274,-0.682102110146163,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"233",7.11005258508909,1.83247907077704,6,-0.371013678355113,-0.569643630428081,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"237",6.66195004190516,3.24796555663775,5,-0.542487029742366,-1.23652959176794,4.148,0,0.507,0,390.07,307,6.2,71.6,31.5
"260",7.18768264872455,2.97388973944874,4,-0.0880659903392772,-1.51921445806388,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"261",7.94126081769974,2.18196268185545,3,0.403197570211366,-1.55918639189354,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"262",7.94387935078704,1.95880821834524,5,-0.641564422681107,-2.51982791536651,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"264",7.91285845336434,2.21133127496425,4,-0.668286678072116,-1.33618522625455,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"267",7.98792153672009,1.53698793021969,2,-1.06453794674149,-0.908642043802683,2.4216,20,0.575,0,384.54,264,3.97,67,50
"294",6.69072552907031,2.86811287364827,1,-1.05619574868314,1.6249449239638,5.5027,0,0.437,0,396.9,289,13.92,42.3,21.7
"296",6.62079518566296,2.97945614091913,1,-1.16850757590575,-0.88740567510243,5.9604,0,0.437,0,392.85,289,13.92,51,27.1
"308",6.33402890982955,3.12701274945897,2,-0.0848314946645414,0.916901548729112,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"309",6.92743020838662,2.57100180971553,1,-0.714285967569918,0.536675927211989,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"310",5.98525273166745,3.35762085494446,1,-0.795280596292228,-1.24623884580848,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"312",5.7265332046065,3.41011823331863,13,0.39862491069246,1.43420063384696,2.834,0,0.544,0,396.3,304,9.9,90.4,19.4
"315",6.40186054954454,3.32172137649254,6,-0.572906222352476,1.37441049510296,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"316",5.93948848470149,3.66853298772024,1,-1.08442102564406,-1.80697752185791,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
"320",5.75462854994301,2.91513973308538,6,-0.554586903655366,0.210667248150418,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"321",5.47107875574493,2.620194340886,2,-0.0138993156656572,0.18200986126028,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"324",6.50362637420164,2.26779147083154,1,-1.18308469303971,-0.774005694509849,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"327",6.35700362297567,3.05978618406341,1,-0.769520998381564,-0.266378816890448,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"334",5.5978092889978,4.02173165391846,1,-0.0902014692820557,0.119014694888343,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"336",5.89858862026164,2.73823642916701,1,-1.04492670265041,-1.0208446427947,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"339",6.39573794746192,2.94786412173951,1,-0.777091952976239,-0.481883243242232,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
"342",6.00657487744851,3.8871551328193,13,-0.0766031006742277,-1.14061969207871,6.2669,0,0.518,0,389.96,422,1.89,59.7,16.5
"345",6.04527833088548,3.96997125315261,11,0.0333870995875233,0.583137463038151,8.0136,0,0.442,0,385.64,352,4.39,48.5,17.5
"364",5.8558015308731,4.22576865158927,21,1.3608370598258,0.305784874473409,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"365",6.32630610445699,3.65873827589467,24,1.21253261099469,-0.0586351402127316,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"369",8.98853887722952,1.72164139940529,23,0.893983319644476,1.25352173614361,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"404",5.91535460167594,5.00615111312166,21,1.3670759113052,0.388154100794889,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"416",5.78896551999203,4.64378925819725,21,1.99119299660918,0.885238407443232,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"423",5.36063029754011,4.91386672239588,12,0.537148311619721,1.11561270719637,2.0218,0,0.614,0,2.52,666,18.1,85.1,13.4
"449",5.29204931738876,4.66094705994919,23,1.58720309960162,1.30374000279944,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"482",6.20364925675508,3.4504912370902,23,0.859651895834219,2.03589975321102,3.4106,0,0.532,0,395.28,666,18.1,77,25
"491",5.17833894755662,4.49269137665575,23,1.26280118473007,1.49187806911072,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"493",6.81906330441603,2.89773263729678,10,-0.467919081912388,-0.342616707996357,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"495",6.40561129335627,2.70733782947444,7,0.287441750054164,0.103817005807359,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"499",5.53205290149736,3.58041901484462,15,0.689733966390123,0.21420418398931,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"500",5.92222454358363,3.30630135535327,8,-0.103401865855602,0.684458420821153,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"257",8.00495682903701,2.27910211517092,1,-1.10025618607901,-1.88714317572526,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"265",6.46612563335617,2.93414767655436,6,0.177113925626406,-1.88714317572526,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"151",6.11072740513349,5.31147064121562,14,0.633608523646835,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"155",5.77744194124815,5.13391393883154,13,1.34070211724453,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"156",5.43305726765951,5.1860381742636,7,0.397344425108799,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"160",6.86832149613469,3.38012629886893,13,-0.631590240783533,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"164",6.77356337857427,3.93784040592658,9,-0.33120275457614,-1.54701457236491,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
"171",5.38015944133087,4.77005440061187,9,0.130153858684471,-1.54701457236491,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"282",7.33100576973936,2.37324904922415,1,-1.3138207705735,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"0",6.60907499533497,3.11887640270038,4,-0.334613553336437,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"295",6.16374260844369,2.96592095340009,2,-1.19071062123033,-1.1943938643994,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
"303",6.89683208062502,2.41215288293529,10,-0.763079965605643,-1.16323735407812,5.4917,34,0.433,0,390.43,329,6.09,17.7,33.1
"216",5.69516583918151,4.71294829980683,6,-0.233627950695684,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"219",5.81546111016161,5.1733931485809,2,-0.744273655943734,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"176",6.38105922825407,3.56187641068591,8,-0.763338624095587,-0.997706535589136,3.5549,0,0.51,0,393.23,296,4.05,47.2,23.2
"328",5.55841468817357,2.72504865850285,12,0.0395424335858093,-0.89012178462863,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"330",6.94828554524363,2.94554549606315,16,0.135562092998173,-0.89012178462863,5.8736,0,0.46,0,368.57,430,3.24,32.2,19.8
"220",6.71917950706701,3.75628612500106,11,-0.140541977291327,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"222",5.78133814891899,3.03269313738838,5,-0.904101300892863,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"224",8.16643905385101,1.93060334071272,11,-0.0390701240580472,-0.695829524768667,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"228",7.81858886816211,0.874685097331103,5,-0.965965574333958,-0.695829524768667,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"234",6.51257365157367,3.26636898812448,4,-1.03494520845684,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"236",6.75723564258759,2.88007681540843,6,0.00615572800364404,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"278",7.2672396302423,1.65890312025155,1,-2.0441101178359,-0.61251795246359,4.1403,40,0.447,0,396.9,254,6.41,32.1,29.1
"113",5.34942940963999,4.21194247330305,12,0.330634581477031,-0.525818250464659,2.548,0,0.547,0,396.9,432,10.01,95.4,18.7
"119",5.46402496724969,3.2119298068646,20,0.630803058193641,-0.525818250464659,2.7592,0,0.547,0,391.5,432,10.01,65.2,19.3
"41",6.45855056835418,1.91917405413303,7,-0.430946682348442,-0.481155986929274,5.7209,0,0.448,0,385.41,233,6.91,2.9,26.6
"49",5.86067620151167,3.62241890683112,1,-0.449471021354024,-0.481155986929274,6.0877,0,0.448,0,396.9,233,6.91,62,19.4
"313",5.820762788189,3.63568253773508,10,-0.369982801399423,-0.24401601094397,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"318",5.86353378704795,4.14819836247302,6,-0.12301178143764,-0.24401601094397,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"212",5.98048741564177,4.41027987243685,1,-0.509005631859476,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"269",6.55534697065478,2.91669910804149,1,-0.986521826242492,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"273",7.41722091662806,1.75410677616457,1,-0.760050126337256,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"77",6.37959529331083,2.54391495023746,10,-0.569526132940454,-0.0899986875399935,4.0905,0,0.437,0,386.96,398,12.83,45.8,20.8
"79",6.29795957582835,3.04803068158617,5,-1.05344212581502,-0.0899986875399935,4.5026,0,0.437,0,396.06,398,12.83,36.6,20.3
"81",6.30965074503348,2.85298957973477,1,-0.977824268903793,0.073471767344769,5.4007,25,0.426,0,395.63,281,4.86,70.4,23.9
"36",5.69270918764925,3.4225827586854,3,-0.272017335527739,0.187985637785564,3.3779,0,0.499,0,377.56,279,5.96,61.4,20
"488",6.29822060410726,4.78941320470035,21,1.04147520023029,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"492",5.65325392758981,3.76481291594457,16,1.20110332466118,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"381",6.05640892386328,3.55019066129149,22,1.02729664487701,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"468",5.964568733159,3.10181717408335,22,0.756144861783539,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
"110",6.2470883782808,2.1145103965768,4,-0.503020517598988,1.368618600426,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
"502",6.66366618683814,2.7339020285038,1,-1.1045009043634,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"182",7.31070657053611,2.73702225377441,1,-0.738157997688579,-0.525818250464659,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"111",6.10330683730255,3.10153146053024,8,-0.685513679240743,-0.525818250464659,2.6775,0,0.547,0,395.59,432,10.01,81.6,22.8
"504",5.98929987515221,3.6577120864934,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"489",6.04148059861744,5.34225544394994,13,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"127",6.24253357662947,3.23868616105161,3,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"497",6.11794625987623,3.43398246341782,6,-0.195783405479923,0.187985637785564,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"258",7.29882429161549,2.65789491636723,4,0.23405584043182,-1.88714317572526,1.8946,20,0.647,0,383.29,264,3.97,100,36
"263",6.92997710571418,3.44677102145452,12,0.334247870051978,-1.88714317572526,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
"154",5.82482656234612,5.2991356947193,7,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"150",5.83960322042681,5.30566477358854,4,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"153",5.64181416385659,5.87172019362928,18,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"144",6.012970889649,5.00548618403114,10,0.867689799724878,-1.54701457236491,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"465",6.28533005779021,3.11815927358761,22,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"142",6.48397613730738,5.13013980271308,5,0.942480786443448,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"461",6.1122432698281,3.7479284714071,24,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"143",5.59034226247793,5.44225051224664,14,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"363",6.05884038865808,5.25734124929322,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"360",6.98439764361332,4.14987224832794,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"456",5.56297951243127,4.34625093087701,16,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"368",8.5071012366789,1.76551419448336,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"433",5.76725856737805,4.12404942455804,18,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"442",6.14499249343349,4.02463021302374,24,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"459",5.96845858107618,4.03143455332645,22,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"390",6.79314140266878,3.09469542612733,24,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"421",5.53238517652407,4.5556291283594,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"458",5.65764965105387,4.18966567614872,23,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"383",5.57983330280465,4.73350519890477,20,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"389",4.47192584604807,5.41414314117968,19,1.30861860311047,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
"372",8.2374468801738,3.14992168628978,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"393",5.3124227321938,4.62777250305545,24,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"356",6.82553602166485,4.38178318092234,24,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"382",6.07399460168338,3.9033979761882,24,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"447",5.7384386115871,5.02228303923974,22,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"445",6.01166467681653,4.20659014821494,18,1.41556333816962,0.833916637360556,1.9879,0,0.74,0,43.06,666,18.1,94.8,11.8
"419",5.11741783683498,4.56140262568982,24,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"394",5.14055127544987,4.5895404092431,22,1.5042038884825,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"367",5.69575519640923,3.60871315887694,24,1.50896405141576,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"438",5.25225251047249,4.46776976516637,23,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"479",5.65327651696562,3.33820078285035,24,1.53192093564319,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
"436",5.51071680201732,4.13047348619112,24,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"374",5.81499478278766,4.34579989291841,24,1.63248709431532,0.833916637360556,1.137,0,0.668,0,396.9,666,18.1,100,13.8
"413",5.47777658234541,3.57256944038482,24,1.80741741062625,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
"398",5.61947260757617,4.6270727440114,22,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"418",4.91512308279084,4.20061134511837,23,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"503",6.46636956565023,3.08281329304187,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"208",6.48571893166789,2.84738212672237,4,-0.533679338479273,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"133",6.03605947472473,3.6004630963472,4,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"130",5.96108852199351,4.10513127815661,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"137",5.96651042257928,3.06074111490627,4,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"314",6.34086607451917,3.94115695959667,4,-0.0417503931162395,-0.24401601094397,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"132",6.25617978060274,3.52568832823329,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"17",6.41162897642335,2.59907691428192,4,0.310928975474167,1.45124616523898,4.2579,0,0.538,0,386.75,307,8.14,81.7,17.5
"33",5.81666103581952,4.30250205230825,4,0.484746194714281,1.45124616523898,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
"337",5.58713627652464,3.64684747168057,5,-1.31850898877402,0.833916637360556,5.615,0,0.515,0,394.81,224,5.19,59.6,18.5
"280",7.39466968065478,0.82033916447023,5,-1.23057998920222,-1.4986288445605,4.6947,20,0.4429,0,387.31,216,3.33,64.5,45.4
"333",5.71778193308945,3.08876368381378,5,-1.04291267120461,0.833916637360556,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"37",6.11615615892055,2.68230522725169,5,-0.80406874981701,0.187985637785564,3.9342,0,0.499,0,396.9,279,5.96,41.5,21
"192",7.28115496389271,2.68725184941574,5,-0.763677815290095,-1.42225756521518,6.4798,45,0.437,0,390.49,398,3.44,26.3,36.4
"108",5.79895258760546,4.11235932699211,5,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"104",5.67590007455477,3.31894502458234,5,-0.520002092729611,1.368618600426,2.421,0,0.52,0,392.69,384,8.56,90,20.1
"494",5.78653748318751,3.89123602813679,6,-0.175900499594692,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"223",6.40901914608761,3.81195322035274,8,0.198647671455844,-0.695829524768667,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
"362",6.63191175822184,3.96703426003732,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"366",6.28829475059692,3.02792340498136,24,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"361",6.72164091331766,4.28990348110996,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
