"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"336",6.07893384058977,2.89167935949684,3,-0.54044800532967,0.139167340045966,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"364",6.90670887517214,3.62660304588397,24,1.42401383134118,1.15748519455042,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"366",6.18228489079906,3.98155609463038,24,1.28808218668478,-0.106893044281342,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"374",6.08037259421614,4.221028887366,21,1.22104680047584,1.91766611027693,1.137,0,0.668,0,396.9,666,18.1,100,13.8
"378",5.69088599286716,4.29009495154938,19,1.05377438233758,0.210273974039973,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"391",6.77619716361594,3.31040754757095,18,0.791480931480943,0.696687501795736,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"422",6.54027809274252,3.87893378177524,19,1.15254610252575,0.18288231088567,1.9512,0,0.614,0,291.55,666,18.1,87.6,20.8
"482",6.60643353577646,2.69597741223491,20,1.0345018255704,-0.591300202522617,3.4106,0,0.532,0,395.28,666,18.1,77,25
"495",5.97311310831654,1.64358307317751,9,-0.0680915295680731,-1.32750443658331,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"496",6.10190757383232,3.12335682166511,12,0.0360218503490732,1.16092081385086,2.7986,0,0.585,0,396.9,391,9.69,72.9,19.7
"500",5.74910317948892,4.12163285217641,13,-0.0101314171362854,0.326855689515988,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"504",6.46840495712253,2.76808620262345,4,-0.482405613185073,0.102257340283735,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"261",7.91892569497162,2.1455387078072,12,0.650426738389993,-1.88714317572526,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"262",8.54281773364853,1.62575636685795,8,-0.0142653778046572,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"142",5.93327536395386,4.25075680590648,16,0.803132402738557,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"150",5.4143040794129,5.05797284509557,9,0.905168925430814,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"152",6.0338626940865,4.23375745725924,15,1.52741683493596,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"163",8.13507042166228,2.32509287641482,9,-0.436078826193894,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"282",7.45906402343189,1.81768691687111,3,-0.643883270461132,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"11",5.51193803724216,4.15877635483535,8,-0.367838454095994,-1.42225756521518,6.2267,12.5,0.524,0,396.9,311,7.87,82.9,18.9
"0",6.2170849488767,2.80733590148511,6,-1.43534108052618,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"50",5.94221028015977,2.16745349328162,1,-0.562361905220369,-0.926703754699467,6.8147,21,0.439,0,395.56,243,5.64,45.7,19.7
"221",6.29616374312719,2.38560164706185,8,-1.09123187866822,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"223",6.80879846620769,3.23332711450847,3,-0.845971733637368,-0.695829524768667,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
"229",7.27590358236168,1.33592439966621,1,-1.0445622812964,-0.695829524768667,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
"233",7.97243712995088,2.14740357701629,9,-0.308180409717577,-0.695829524768667,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"90",6.30563774882661,2.15807763316117,5,0.141881676883967,-0.525818250464659,3.0923,0,0.489,0,392.18,270,3.41,66.1,22.6
"186",8.29130528489872,0.206124079526411,5,0.164073684211514,-0.525818250464659,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"98",7.73413760156702,0.588851044958543,2,-0.335092716356073,-0.435595771986813,3.4952,0,0.445,0,393.53,276,2.89,36.9,43.8
"314",6.5731131017664,2.59412505616988,8,-0.581624974155001,-0.24401601094397,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"319",5.93758865397192,3.60816066978097,3,-0.45238485067777,-0.24401601094397,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"208",6.26516833157124,3.42120014645921,5,-0.955941791499222,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"209",5.87116526337284,3.25942784304123,6,-1.01075887403888,-0.142360813351939,3.875,0,0.489,1,396.9,277,10.59,100,20
"211",5.9119363718598,4.27723031804519,2,-0.374718541919154,-0.142360813351939,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
"79",6.35289047798833,2.68604662767013,8,-0.218955067800546,-0.0899986875399935,4.5026,0,0.437,0,396.06,398,12.83,36.6,20.3
"498",6.18229686247721,2.96803699275553,9,0.538371612254451,0.187985637785564,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"320",5.96628204008573,2.61204313092555,6,-0.566066232696789,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"321",5.88357373634973,2.51871854095507,5,-0.182905512717165,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"323",5.96282102677151,3.25466420558592,3,-0.251535006326321,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"491",5.47252452497494,5.03574913470185,23,0.882417770292139,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"372",8.55456503524966,2.2024540210122,24,1.66960864054502,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"387",5.70021910742244,4.31905452640448,20,0.868538985122428,0.833916637360556,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"468",6.1383032386383,3.98270884259771,23,0.846794514520072,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
"484",6.45010648857272,2.73820593060058,21,0.467784809910851,0.833916637360556,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"109",6.09435701285672,3.7627922755917,7,0.0949554026627719,1.368618600426,2.5451,0,0.52,0,391.23,384,8.56,91.2,19.4
"18",6.35035306675232,2.94995279134515,5,-0.440562936206619,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
"25",5.96478102762618,3.93432651629627,1,-0.901618090900982,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"121",5.70619563662629,3.76724008595644,1,-0.862334898869117,0.130160746119299,2.1974,0,0.581,0,377.67,188,25.65,84.1,20.3
"182",7.14655769240205,2.54800844883527,1,-0.738157997688579,-0.525818250464659,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"492",6.47117104292609,3.49647011061075,14,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"489",5.53088567332141,3.94948497138688,18,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"113",6.24072245689771,3.59929067201514,8,-0.288455534924314,-0.525818250464659,2.548,0,0.547,0,396.9,432,10.01,95.4,18.7
"494",6.5827161057559,2.62298318395108,5,-0.175900499594692,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"224",7.51370913393649,1.95978249478894,3,-0.117575906496487,-0.695829524768667,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"134",6.09407925747619,4.70040721813512,8,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"29",6.36537826949465,3.52519778642384,7,0.422450203982478,1.45124616523898,4.239,0,0.538,0,380.23,307,8.14,87.3,21
"157",7.43939166480225,2.95592950331001,8,0.511739418050659,-1.54701457236491,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"160",6.38248913718711,3.65545689879635,12,0.529503294178113,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"154",5.96951404734089,4.51202047745924,11,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"159",6.60064412842915,3.99625317910682,9,0.57925552221331,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"151",6.33675549000858,4.32279533594054,11,0.600747024227409,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"153",6.19306545889746,3.92345055804748,16,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"168",6.31579963019162,3.59556286457299,7,0.787215825772554,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"147",5.94220554390384,3.80676521153532,18,0.799703646891987,-1.54701457236491,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"149",6.04326799248084,4.45015177818257,13,0.86066884267518,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"461",6.37134568372189,3.58475059986184,16,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"361",6.51799714788348,4.20288074424765,23,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"143",5.8196752272246,4.28450879727688,13,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"363",6.28359336288241,3.84117879862354,23,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",6.57409558451734,3.39693780310389,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"365",6.98227548130941,3.2690775992405,24,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"455",6.63172989069101,4.2752973513104,23,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"442",6.41971368110819,4.02822223565529,20,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"369",8.06721305917531,2.68243797121297,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"481",6.11086032603445,3.21058752380769,22,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"370",8.33375318691279,1.96088931388289,20,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"450",6.38925906448335,3.91295341768832,20,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"428",6.38282288234473,4.99737663557158,23,1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"383",5.86749671343406,3.64718465500478,24,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"424",6.33299957874496,4.2257771639508,22,1.3387393925451,0.833916637360556,2.0635,0,0.584,0,3.65,666,18.1,70.6,11.7
"448",6.36312109757417,4.25136919208691,23,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"439",5.94911258302195,4.89071032001296,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"402",5.59529811386196,4.47682880806539,23,1.37347451519496,0.833916637360556,1.639,0,0.693,0,376.11,666,18.1,100,12.1
"377",5.69822876470335,4.31628100105982,24,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
"399",5.66415251783006,3.44969889151897,24,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"447",5.80794408878104,4.83198173162199,16,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"443",6.33291669774481,4.45641758313518,24,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"431",6.18575071223876,4.79422699198857,24,1.39229116143125,0.833916637360556,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"478",6.1429958617248,4.3964613050005,18,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"367",6.74622967860385,4.53385407059844,24,1.50896405141576,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"401",5.74735896694642,4.33828691385718,24,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
"437",6.61154843074873,4.63920688362283,20,1.55444361468444,0.833916637360556,1.9142,0,0.74,0,9.32,666,18.1,100,8.7
"384",6.05427263179696,3.97627736907483,24,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"406",6.03112937625616,4.66151142132682,20,1.67732521081752,0.833916637360556,1.1781,0,0.659,0,370.22,666,18.1,100,11.9
"386",5.1089912474735,4.6035666798829,24,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"400",4.96529869152343,4.66674861023286,24,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
"427",6.27145362663613,4.48811380912979,23,1.92050297192308,0.833916637360556,1.8629,0,0.679,0,18.82,666,18.1,78.7,10.9
"398",4.63739353424685,4.89426715790081,23,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"418",6.03406872661707,5.70899966762953,24,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"503",6.74242874156443,3.43583292236793,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"42",6.01114428036082,2.48983161521159,3,-0.513182139115341,-0.481155986929274,5.7209,0,0.448,0,383.37,233,6.91,6.6,25.3
"51",6.00821623968897,3.05740079743663,4,-1.12737956951032,-0.926703754699467,6.8147,21,0.439,0,393.97,243,5.64,63,20.5
"490",5.5345513364494,4.48391161013113,4,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"127",5.54622496820994,4.29314086726434,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"140",5.9509877737475,4.23688657216446,4,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"128",6.23559242194085,4.20720792459377,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"133",6.70419110511061,3.49458383040945,4,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"130",6.02749709485773,4.06006425713263,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"137",6.21895502775595,3.72832266567778,4,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"139",5.88639754461644,4.32795482145248,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"135",6.06982976527517,4.44544988789552,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"24",5.63531360739427,4.64179739964632,4,0.290653449577162,1.45124616523898,4.3996,0,0.538,0,394.33,307,8.14,94.1,15.6
"28",6.12542415078158,3.29968443884822,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"21",6.09201553376761,3.26585253753212,4,0.348802532757035,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"27",6.14764542353475,3.94678509913499,4,0.400924763079914,1.45124616523898,4.4534,0,0.538,0,306.38,307,8.14,88.8,14.8
"22",6.08974510735719,4.10776103141824,4,0.514961178527527,1.45124616523898,3.9769,0,0.538,0,396.9,307,8.14,91.7,15.2
"31",5.68161224778278,4.6903386758988,4,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
"337",6.40630748497166,2.54090162073552,5,-1.31850898877402,0.833916637360556,5.615,0,0.515,0,394.81,224,5.19,59.6,18.5
"338",6.52497058897385,2.45783790646736,5,-1.27325227786251,0.833916637360556,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"107",5.87624442156331,3.34275902577434,5,-0.551486752365065,1.368618600426,2.1224,0,0.52,0,387.69,384,8.56,85.2,20.4
"324",6.15296535797479,3.42929699935858,5,-0.0797380461808361,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"240",6.1505542040607,2.72897657863677,6,-0.625958095700758,-0.997706535589136,6.3361,30,0.428,0,391.25,300,4.93,54.3,22
"497",6.35254338664433,3.61438900803803,6,-0.195783405479923,0.187985637785564,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"465",6.7698494405242,2.3209144646341,24,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"362",6.36101001357045,4.27189661267182,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"466",6.91841940574757,3.8807886659412,24,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"357",6.60570953493133,4.35437748445469,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"360",7.05866964660688,3.11133725594877,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"473",6.62977773247076,2.74647322553633,24,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"456",6.92396969427244,4.11338184016003,24,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"476",6.09640179238979,4.01689900949701,24,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"368",8.88204390140151,1.31734740458751,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"358",6.44958197904949,3.64114378529339,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"433",6.45291792264193,4.24484244453846,24,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"396",6.23723440519491,4.23054026542426,24,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"446",6.24858471642316,4.42102753449972,24,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"459",6.29220239111397,3.49657621340148,24,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"421",5.99876029808684,4.19732398410077,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"457",6.53734751765824,4.21142576200166,24,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"453",6.41826638035449,3.1384755735795,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"393",5.58122197417782,4.30689526424321,24,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"382",5.77722962850627,3.70899808266913,24,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"371",8.52899296332232,1.69587935065064,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
