"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"112",6.44014179092401,3.74544449822016,8,0.214310679339992,-0.258809511464443,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
"117",6.19202022652125,3.06950409018102,11,-0.497121812005198,0.62394011906083,2.7474,0,0.547,0,394.51,432,10.01,82.6,19.2
"120",6.78112074072587,2.45036949402021,1,-1.36731444172188,-0.641267339269254,2.2577,0,0.581,0,389.15,188,25.65,69.7,22
"121",6.26681779380145,3.08839036072148,1,-0.509364557268999,0.738004421360594,2.1974,0,0.581,0,377.67,188,25.65,84.1,20.3
"132",6.02369509115814,3.10771592835647,12,0.392419141626558,-0.23235803205905,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"143",6.36218024027745,4.30135366125535,16,1.19362065512836,-1.91144360629242,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"144",5.63490613824102,5.05087810287835,10,0.401912460378294,-0.447731942081202,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"145",5.70963277619199,5.5709679668701,18,1.48988162638895,0.710094136254102,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"148",6.2999389695881,4.59651123467494,14,1.41657724750042,-0.259687285390985,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"149",5.87339606870062,5.24727098208059,21,1.38805639589177,-0.755719105029812,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"151",6.28467061739196,4.32210768756042,8,0.340584355833829,-1.0960570977152,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"153",6.51076055466403,4.40445516861276,16,1.48677044140759,-0.459640887931234,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"157",7.51392671179175,3.53946206323642,7,0.264583762577317,-1.1028658156158,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"159",7.0485790186928,4.20832725344428,10,0.813621738253259,-0.00338660522483564,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"161",7.96464434126874,1.54394801715924,11,0.456616708166657,-0.65306492516993,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"165",6.28036667388691,3.82638397477357,15,1.2223721074543,-0.637733737167766,2.2834,0,0.605,0,240.16,403,19.58,93,25
"170",5.09372355554702,4.20116040350481,5,0.478003324188291,0.320311517134874,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"171",6.51630493121026,3.56749939100164,8,0.679072827145965,-0.162730119126494,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"174",6.3814889648789,3.29690529331451,8,0.118882213059822,-0.116598864273444,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
"175",6.9009075828056,2.08665426383894,5,-0.546583673055001,-1.3593499912579,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"177",6.55688933343806,2.67740824053201,8,-0.31000023794511,0.96491379280591,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
"179",7.58286293275215,1.26747033835815,3,-1.41432901317225,0.370310301239963,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"180",7.60513753969545,2.01424174061424,5,-0.682026264038138,-1.04434114020128,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"182",7.89402533533391,2.30656492470443,1,-0.768514462735148,-0.345750921326073,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"183",7.19188208760423,2.35511159638319,1,-1.08322403335939,-0.913130429511931,2.847,0,0.488,0,396.9,193,2.46,95.6,32.5
"206",6.53517274954063,2.85839261702029,1,-1.06341365732356,0.278166584083508,4.3549,0,0.489,0,394.87,277,10.59,52.5,24.4
"214",6.08924400046779,2.32245277924871,1,-1.53750986212246,-0.842299323201793,3.5875,0,0.489,0,348.93,277,10.59,9.8,23.7
"216",5.65628571221928,2.99945958511263,5,-0.732229664260463,-0.65052430944426,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"219",5.94873046622786,4.28996598271133,6,-0.807981672592056,0.46251622350905,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"222",6.37237106610304,3.06432242306874,6,-0.373014712899299,-1.30585668864472,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"224",7.06878127103439,2.23835025471933,11,0.256764733645085,-0.514543952940704,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"226",7.08093699265506,2.69957273195192,7,-0.0143920166979968,-0.670874578011023,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"228",7.70066766961003,0.779944008671926,3,-0.518484615284589,-1.38728799726094,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"230",6.7703131517756,3.57193143288652,7,-0.523256381728255,0.820423960797098,3.6715,0,0.504,0,378.35,307,6.2,68.1,24.3
"233",7.4979761939502,1.97180557458276,2,-0.888994190143341,-0.727544343050691,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"234",6.50922037503509,2.89019675453931,5,-0.662543437648912,0.338278425878608,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"235",6.16664651679455,2.45629172904514,12,0.0753720541550943,-0.453716285888057,3.6519,0,0.507,0,376.75,307,6.2,61.5,24
"257",8.06222622124806,2.18264506390786,3,0.0672222476235044,-2.34815096884627,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"259",7.0949883245994,2.40327543320217,9,0.366714500716557,-1.06503435956877,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
"309",6.40903269177826,2.55551979357905,4,-0.505845246606234,1.15424219627085,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"310",6.02564624430381,3.32313903646784,7,-0.631601324242289,-0.00467824508358054,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"311",6.17060336952582,2.44434052653977,12,0.572958176086611,0.420922759299845,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"312",5.98081945467656,3.69692846189734,6,-1.15205877250655,-0.490992758896634,2.834,0,0.544,0,396.3,304,9.9,90.4,19.4
"319",6.09385120757531,3.25468024325505,3,-0.258939648596056,0.174040879468949,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"336",6.71080992383046,3.09891740711011,3,-0.685955262371758,-1.79548611191672,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"342",5.8523014568438,1.77718762294044,19,0.291875176769222,1.53223694718389,6.2669,0,0.518,0,389.96,422,1.89,59.7,16.5
"380",5.80043389051455,4.41212413218495,24,1.79488556985433,0.870003125600367,1.4165,0,0.671,0,396.9,666,18.1,91.9,10.4
"395",5.57626919457866,3.83476093931848,24,1.41025019870881,-0.680930518721456,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"416",5.85306668427384,4.47313843164717,24,1.18737621400284,0.488848317435825,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"421",5.87594229291535,4.3881247668304,17,1.03545942858086,0.236023587165236,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"436",5.84055679610984,5.11838027902443,23,2.14622520725274,0.992623083798628,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"445",5.57579625324507,3.89410904528639,21,0.873869596880336,0.582489031547551,1.9879,0,0.74,0,43.06,666,18.1,94.8,11.8
"446",5.31229576511684,4.58530019655912,24,2.31900524640068,0.905646440983539,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"455",6.05163685524141,4.87576092183457,14,1.09057560747609,0.294859305234981,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"457",5.67484509461806,4.57402457949201,24,2.09369510630569,-0.0499802234180923,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"481",5.854874492717,3.11155025540603,24,0.776154334520743,1.12242121972501,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"487",6.79320131952161,2.6572120999563,24,0.529820698802356,0.523575117976671,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"495",6.89239176542528,2.70960000116705,15,0.569987521887795,0.0354799736416131,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"265",6.75807801212102,3.06184707551077,7,-0.140067393675553,-1.88714317572526,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"156",5.89082427897464,5.27112011972519,9,0.844363972040851,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"158",5.37764046817167,3.71047167022752,8,0.301174183726122,-1.54701457236491,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
"160",6.01999467886606,3.74315142507058,12,0.710998394863258,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"162",7.75220369368935,2.67847085789165,15,0.72186615761855,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"163",8.23949036734839,2.55464214068781,13,0.852915705731776,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"169",5.10313171240183,4.41113730844222,10,0.193101549855852,-1.54701457236491,2.2625,0,0.605,0,330.04,403,19.58,95.2,22.3
"7",7.03691733884991,3.30578093621512,6,-0.585877665785877,-1.42225756521518,5.9505,12.5,0.524,0,396.9,311,7.87,96.1,27.1
"302",7.10066575781763,2.48129378663641,4,-1.55197254258114,-1.16323735407812,5.4917,34,0.433,0,383.61,329,6.09,18.4,26.4
"303",6.30326309688175,1.86999807619499,6,-1.257748486302,-1.16323735407812,5.4917,34,0.433,0,390.43,329,6.09,17.7,33.1
"328",5.98511720479476,2.80223884337888,10,-0.512040204952104,-0.89012178462863,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"236",6.61883604127117,3.25014521447104,6,-0.622501686032536,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"119",6.71041477993971,3.50924689112729,15,0.330364915165835,-0.525818250464659,2.7592,0,0.547,0,391.5,432,10.01,65.2,19.3
"186",8.04651208482485,1.70538735878442,1,-0.799235068837398,-0.525818250464659,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"43",6.71866918925698,2.62988593493072,6,-0.494011645718916,-0.481155986929274,5.7209,0,0.448,0,394.46,233,6.91,6.5,24.7
"44",5.73070447165249,3.44901143680947,1,-1.06558483538704,-0.481155986929274,5.7209,0,0.448,0,389.39,233,6.91,40,21.2
"93",5.72001219680315,2.48576239851495,1,-1.05703184534869,-0.341710340923556,3.6659,28,0.464,0,396.33,270,15.04,28.9,25
"313",6.16864063838643,3.63360690088233,2,-0.268487999177984,-0.24401601094397,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"314",6.83424108338257,2.63678310863019,11,0.107826183653446,-0.24401601094397,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"205",5.4834528279194,2.86822883866423,1,-1.16932478331326,-0.142360813351939,3.9454,0,0.489,0,396.9,277,10.59,22.3,22.6
"209",5.23132123712011,3.4061708090106,4,-0.482352580329894,-0.142360813351939,3.875,0,0.489,1,396.9,277,10.59,100,20
"211",6.02607664532139,4.39688988129742,12,0.00664940452853714,-0.142360813351939,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
"272",6.52157206978425,3.10801133781995,1,-1.34876146458608,-0.142360813351939,3.9175,20,0.464,0,394.96,223,6.96,58.7,24.4
"273",6.5700238752211,2.08125298115227,1,-1.34249249222443,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"3",6.55178801690863,2.27954700308752,1,-0.970506721816026,-0.0899986875399935,6.0622,0,0.458,0,394.63,222,2.18,45.8,33.4
"77",5.18103433059967,2.383324006781,3,-0.526366417595641,-0.0899986875399935,4.0905,0,0.437,0,386.96,398,12.83,45.8,20.8
"67",6.19768566667771,2.45603471483799,7,-0.651751593536301,0.0178965792890688,6.498,12.5,0.409,0,396.21,345,6.07,21.4,22
"322",6.60692965923413,3.43921119032472,4,-1.00190746824856,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"334",6.67813709619456,2.77266688081399,6,-0.462099448711972,0.833916637360556,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"339",6.67776084250847,2.71370228255782,1,-1.4135082187686,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
"362",5.60993867355218,4.00603423022529,24,1.62385873542211,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"370",7.27858703617296,2.56190156349851,23,0.439623736653142,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"372",7.00008440072739,2.63321281636879,24,1.35675143632191,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"397",5.21897905240327,5.09227828523445,17,0.930409377355714,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"411",5.67321130853573,4.57621553594452,24,1.5041246437141,0.833916637360556,1.5275,0,0.597,0,35.05,666,18.1,100,17.2
"413",5.75546792730395,4.28494056893836,24,2.18048999885062,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
"428",5.79421391968274,4.84304934183035,21,1.33293443541186,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"478",5.92090486217817,4.55919528668307,18,1.26899797828329,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"16",5.69766421310125,3.28527079830417,7,-0.69157196289788,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"505",5.80436512604381,3.92834990505742,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"86",6.90686498847477,2.4843509964444,1,-1.03207621909602,-0.193693261025715,4.4272,0,0.449,0,395.99,247,4.49,45.1,22.5
"85",6.59868649963289,2.6825049904924,1,-0.979099447662566,-0.193693261025715,4.4377,0,0.449,0,392.3,247,4.49,56.1,26.6
"178",7.0666251749796,2.38937605281199,3,-0.901950800107175,-0.997706535589136,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
"293",6.36573366131553,2.27637211401029,1,-0.788077790720798,-1.1943938643994,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"173",7.08536080580069,1.99519367005239,10,-0.733927551492462,-0.997706535589136,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
"491",5.77680657479627,4.72609230685414,6,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"271",6.37047788842034,2.38196185876673,5,-0.444849969339678,-0.142360813351939,4.429,20,0.464,0,396.9,223,6.96,16.3,25.2
"115",6.1500540720011,3.12599028246475,9,-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
"260",7.7537419946738,2.70429917504705,4,0.1383296778002,-1.88714317572526,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"25",6.00445941796317,4.02562596706945,7,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"152",6.32739859681292,4.57197896081473,11,0.474877654974238,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"20",5.5475011273795,4.29248082214638,14,0.521878431718159,1.45124616523898,3.7979,0,0.538,0,376.57,307,8.14,98.1,13.6
"31",5.42569960019226,4.24310375881714,12,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
"154",6.66498165088415,5.27676244946604,12,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"150",6.03584591006116,3.96458634045141,8,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"146",5.80461148539259,4.77304507624363,8,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"147",6.58569243043714,4.86036989553147,13,0.799703646891987,-1.54701457236491,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"142",5.92935312807314,4.9319451973154,14,0.942480786443448,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"155",5.32055740791135,5.92430860162559,14,0.968533913019857,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"361",6.04856319585554,4.0050105109279,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"363",6.37321510778249,3.99990095976625,23,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"467",5.28906906126419,3.64856768148282,18,1.06119035413388,0.833916637360556,2.5403,0,0.584,0,331.29,666,18.1,94.5,19.1
"365",7.20794259623227,2.95066920397218,15,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"473",6.89183180905394,2.73794383112233,24,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"368",8.23594905428918,2.57821389654266,20,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"391",6.58746228612006,3.0507717627479,15,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"433",6.40621070172832,3.95025089618841,24,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"463",6.44175850749837,3.558577291205,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"390",5.52919793383865,4.39370199444968,18,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"458",6.36796347006855,4.31717238289863,21,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"439",5.96999319883855,4.4844722554001,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"402",5.38895665448874,4.87096650180194,24,1.37347451519496,0.833916637360556,1.639,0,0.693,0,376.11,666,18.1,100,12.1
"420",5.93997144354091,3.5913158189147,16,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"407",6.51525654185041,3.15265670900281,24,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"444",5.7827573823967,5.08564292272337,24,1.48740706617274,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"434",5.70854613885943,4.88348329239366,24,1.52019859756907,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"401",5.33159629035592,5.08415105766023,24,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
"388",6.07525795647267,4.77975115449837,18,1.53192093564319,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"374",6.13758449908547,4.40057822022168,24,1.63248709431532,0.833916637360556,1.137,0,0.668,0,396.9,666,18.1,100,13.8
"398",4.84342730706784,5.22574661503077,24,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"0",6.40382916547982,2.58866415395557,1,-2.19951157130446,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"503",6.23212304808854,3.36470189069422,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"504",6.48929164564761,3.21751709729385,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"275",7.03743505797499,1.73493378793374,4,-0.710566640972217,-0.61251795246359,4.2673,40,0.447,0,396.9,254,6.41,42.8,32
"490",4.6916295497549,5.15359801153452,4,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"138",5.71795327489469,3.97847142600026,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"127",5.16120062541789,4.82115102725152,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"136",6.00636415749496,4.01937995285533,4,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"308",6.15046810345514,2.89198005753455,4,0.0954761316852015,-0.24401601094397,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"139",5.78219591825764,3.87624447321578,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"135",5.21376579823261,3.82373555551716,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"14",5.45180974318148,3.66614287567598,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"129",5.74221057498897,4.02655000993008,4,0.364134105668252,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"134",5.6563303609626,3.9873765622042,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"29",5.79665743874396,3.57159065906504,4,0.422450203982478,1.45124616523898,4.239,0,0.538,0,380.23,307,8.14,87.3,21
"101",6.31200151465045,2.85207291576058,5,-0.621342604425458,1.368618600426,2.8561,0,0.52,0,395.58,384,8.56,71.3,26.5
"108",5.74600729051114,3.70609042728795,5,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"107",6.35624463802752,3.53248841343284,5,-0.551486752365065,1.368618600426,2.1224,0,0.52,0,387.69,384,8.56,85.2,20.4
"172",6.52205242976043,3.42735870759894,5,-0.521667919480987,-0.997706535589136,2.5961,0,0.51,0,396.9,296,4.05,88.5,23.1
"100",5.96605829954513,3.24606897415225,5,-0.488320027076743,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"106",6.03597906356806,2.47578093168727,5,-0.417569635481245,1.368618600426,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
"109",6.44281392410686,3.05223156295614,5,-0.204489505821609,1.368618600426,2.5451,0,0.52,0,391.23,384,8.56,91.2,19.4
"167",6.56144209858915,4.05140121783552,5,0.681552706086877,-1.54701457236491,2.4259,0,0.605,0,227.61,403,19.58,79.2,23.8
"63",6.13447087839664,2.40766784614323,8,-0.569857701758896,0.494955615629276,7.9809,25,0.453,0,395.58,284,5.13,43.4,25
"484",6.53699136498398,2.83974062232037,24,0.801493017584695,0.833916637360556,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"485",5.79630059512162,4.49911534071927,24,0.984540295939018,0.833916637360556,3.9917,0,0.583,0,388.62,666,18.1,51.9,21.2
"461",6.51312466419148,3.56879446839453,24,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"466",6.62668742326943,3.91159770115928,24,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"471",5.96394255596634,3.31130420856962,24,1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"359",6.78427757229732,3.37080805464622,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"470",6.23729689065959,3.42757091786491,24,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
"360",7.10384229205832,3.26619275577677,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"460",5.56367297151755,4.37333168540751,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"476",5.78777636461174,3.27716165555314,24,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"358",6.70518707809155,3.60973129838969,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"451",5.87286791752087,3.70253952630274,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"369",7.56020208638046,2.9257827038821,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"486",6.1862765572754,4.19789010861832,24,1.16421049007105,0.833916637360556,3.5459,0,0.583,0,392.68,666,18.1,79.8,19.1
"396",5.70723670878588,4.8870806709211,24,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"432",6.04978766165151,4.16499013853762,24,1.21438922774894,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"459",6.58233489417222,4.19427226511645,24,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"464",6.8029555241059,3.08841785330044,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"389",5.92639400546158,3.70982935434069,24,1.30861860311047,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
"453",5.67675598830771,4.37673390671258,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"371",7.65350298373565,1.71316790074721,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"429",5.53825681508742,4.98553630157622,24,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"441",6.1188049678275,4.18931599919888,24,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"373",5.89603844451094,4.16571654497476,24,1.43140057189027,0.833916637360556,1.1742,0,0.668,0,396.9,666,18.1,100,13.8
