"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"178",6.71197773331986,3.10013634032639,1,-0.982538375072234,-0.698075567982629,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
"182",7.81094529589485,1.71059379253403,7,-0.22807832714829,0.600939915515589,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"183",6.48480007253272,3.17835771103798,7,-0.347870058264912,-0.497733858298572,2.847,0,0.488,0,396.9,193,2.46,95.6,32.5
"185",6.82019014065492,2.11781453748347,1,-0.530555578701593,1.34087551244247,3.2797,0,0.488,0,387.11,193,2.46,68.8,29.6
"208",7.12487648020837,2.44615587801701,10,-0.207196951398247,-0.245730823590813,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"213",6.24728445422836,1.9826278812719,1,-1.22478557159022,1.37205076604275,3.9454,0,0.489,0,385.81,277,10.59,32.3,28.1
"218",6.2870029603506,4.41364646408477,2,-0.178021610734315,0.178977116267671,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"223",6.29246221849291,2.1358525958497,7,0.0700441012200686,0.376909543890337,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
"224",7.62633035670806,1.67009076103398,12,-0.523424439462794,-1.64844802060902,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"225",7.70634697083068,1.73512017525425,6,-0.891999881076537,-0.584538603923866,2.8944,0,0.504,0,382,307,6.2,83,50
"226",6.89718372965673,3.09636540913734,1,-0.962988147637719,-0.574828185060292,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"228",7.39242020296074,1.41240506182467,4,-1.30884056226943,0.178774908557092,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"230",5.26138404573283,3.56863724708507,5,-0.526692691408513,0.645021839482701,3.6715,0,0.504,0,378.35,307,6.2,68.1,24.3
"231",7.16037927094159,1.84272707670152,3,-0.501534524907336,-1.16828131422472,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"232",7.09422692248024,2.93245678081461,4,0.00471323721247499,-0.866930417695363,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"233",7.678270859141,0.725181088443172,8,-0.379214708995672,-0.0682459158825106,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"235",5.89152775346327,3.49914327905479,6,-0.33527331403164,-0.275088379021282,3.6519,0,0.507,0,376.75,307,6.2,61.5,24
"237",6.90387369827275,2.29632841870896,9,0.301677732941194,0.239848788822486,4.148,0,0.507,0,390.07,307,6.2,71.6,31.5
"257",8.28415543522912,1.45682299187983,14,0.17899314633777,-2.58872484987993,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"261",7.72433495989473,2.10829748784326,9,-0.290091993757651,-0.54463610239051,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"281",6.99655818455122,1.81020377779022,1,-0.692384179392997,-1.29268321732222,5.2447,20,0.4429,0,392.23,216,3.33,37.2,35.4
"282",8.2154078676305,2.41121013332634,11,-0.246685576945614,-0.629004978814203,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"309",5.80831599578169,3.4830197686487,1,-0.410229421288527,0.447465645362519,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"310",5.64135951237298,3.56955226547594,4,0.078065535401856,0.56230489135118,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"311",6.08927569945759,3.97460447049136,5,0.0218105442085677,-0.281606711302274,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"313",6.84120354605149,3.24092900743159,9,0.221995430285281,1.2903183099251,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"314",6.47967167945098,3.41087497917612,8,0.145472682632965,-0.641192796380309,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"317",5.00267827116837,3.71849219214897,8,0.117964895838885,0.200416928199746,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
"320",6.63792871162112,2.38347729730353,6,0.0145963954202714,0.377473192979058,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"325",6.64992999577408,1.79054678908277,4,-0.564703171592095,-0.832470064797549,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"330",5.89543156167521,2.30629714356679,6,0.210415357276324,-0.0157766469443565,5.8736,0,0.46,0,368.57,430,3.24,32.2,19.8
"333",6.00812864930181,3.16881517230472,10,0.128938295639126,0.0351312863179288,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"334",6.31206254584919,2.55016791921956,8,-0.162951999932073,0.0762644667991853,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"337",6.15042527237693,3.06771532968958,1,-0.78805102361616,-1.42616822416283,5.615,0,0.515,0,394.81,224,5.19,59.6,18.5
"340",5.32500367920533,4.36175507642347,3,-0.0523500393593102,0.00838029031776224,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"345",6.62360858560212,2.60007957465501,11,-0.0559234371093659,-0.523417841188691,8.0136,0,0.442,0,385.64,352,4.39,48.5,17.5
"362",6.46828116008226,3.03273166250623,24,1.60835031943349,1.15690054083463,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"381",4.72207801798284,4.91914725881906,23,1.30055210218784,1.09509790475614,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"384",5.460477714221,4.81896695167673,24,1.12799758537934,-0.168072696694836,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"422",6.36937068507587,3.86005282917341,24,1.25933217139324,1.12026502339604,1.9512,0,0.614,0,291.55,666,18.1,87.6,20.8
"473",7.19474692873222,2.52047139948729,13,0.564953310900296,-0.274431376046268,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"492",6.07800159577241,3.98183727574136,17,1.40297146569431,2.38202084639626,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"494",5.7014586360409,3.68400962954958,11,0.319025576297543,-0.634191703394496,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"505",4.48304593800794,4.45481065932625,3,-0.265710051603239,-0.378984230780029,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"266",6.54813776440643,2.83989519777148,8,0.145419446803945,-1.88714317572526,2.1329,20,0.647,0,384.07,264,3.97,84.6,30.7
"146",6.29616676761113,4.649266710302,10,0.891994544716807,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"149",5.73012791530787,4.55471480687847,23,1.13842393124743,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"152",6.35916501064517,4.19742442274573,19,1.28137198078752,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"154",5.82090514832928,4.92158283189123,17,1.08224973579207,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"155",7.06852390293508,4.2849723737228,24,2.3519525145867,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"160",6.03954498890776,3.90902943428201,14,0.884107878458476,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"161",7.91940007757106,2.6066781938403,5,-0.201283973113618,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"279",6.98901656692806,2.09482616245493,2,-1.76160313439713,-1.4986288445605,4.1007,20,0.4429,0,396.9,216,3.33,32.2,35.1
"187",7.02897015001331,1.71602080124803,1,-1.44250596175233,-1.42225756521518,3.7886,45,0.437,0,393.87,398,3.44,41.1,32
"293",6.42779522305418,2.9740980579307,6,-0.31265393701815,-1.1943938643994,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"216",6.28046536667229,3.90858669337523,14,0.304260942708628,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"176",5.9922550804875,3.78000387810808,6,0.043157319051313,-0.997706535589136,3.5549,0,0.51,0,393.23,296,4.05,47.2,23.2
"329",6.23398973548495,2.38628832784143,12,-0.756062709439798,-0.89012178462863,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
"220",6.22389747819261,3.61422925890363,12,0.439492660826398,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"234",6.82973587440203,2.7370572011862,7,-0.226598555543064,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"1",6.25557897683995,3.65585529945798,1,-0.814143046342757,-0.525818250464659,4.9671,0,0.469,0,396.9,242,7.07,78.9,21.6
"41",7.66004968818298,2.29986858886837,1,-1.31052287963744,-0.481155986929274,5.7209,0,0.448,0,385.41,233,6.91,2.9,26.6
"42",6.34329238636994,2.74690164691971,3,-0.459086319205007,-0.481155986929274,5.7209,0,0.448,0,383.37,233,6.91,6.6,25.3
"45",5.47364765304781,3.98271577392889,1,-0.707991720859906,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.8,19.3
"97",7.41892255659541,3.10928822983089,4,-0.377092453366645,-0.435595771986813,3.4952,0,0.445,0,396.9,276,2.89,76,38.7
"207",6.0775775804435,3.81535813322225,10,0.369712249730308,-0.142360813351939,4.3549,0,0.489,0,389.43,277,10.59,72.7,22.5
"3",6.61240191818437,2.41133047102197,9,-0.368302446966042,-0.0899986875399935,6.0622,0,0.458,0,394.63,222,2.18,45.8,33.4
"5",6.93004759836536,2.26935883538591,1,-0.52360132293234,-0.0899986875399935,6.0622,0,0.458,0,394.12,222,2.18,58.7,28.7
"74",5.71435491356549,2.54157705584635,1,-0.665935871476234,-0.0899986875399935,4.2515,0,0.437,0,394.92,398,12.83,6,24.1
"346",6.186227200706,3.43431311801398,3,-0.733122112533489,-0.0365864931420291,8.0136,0,0.442,0,364.61,352,4.39,52.3,17.2
"80",5.97377523631896,2.84458412947518,8,-0.0664098987020332,0.073471767344769,5.4007,25,0.426,0,396.9,281,4.86,33.5,28
"120",6.01668015537452,4.28621958979204,1,-0.846365509809601,0.130160746119299,2.2577,0,0.581,0,389.15,188,25.65,69.7,22
"38",6.15663697423298,2.93305136542058,6,-0.0334147852057038,0.187985637785564,3.8473,0,0.499,0,393.43,279,5.96,30.2,24.7
"327",6.17218411354574,2.9795465493618,1,-0.570832210725469,0.431102979977672,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"336",6.00371242736423,2.75566082101237,1,-0.994190132222366,0.833916637360556,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"372",8.23418912427199,1.96238802846342,24,0.807039524234621,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"376",5.47333921162138,4.76693330093412,20,0.647115885347006,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"382",5.18489428519153,5.05433572170739,23,1.23121821089098,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"383",5.31477741694441,4.61054666907114,21,1.04746193059753,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"388",5.34177782448761,4.78458040504456,20,1.11834529953131,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"433",6.54348150509109,4.12296539304094,24,1.6193744720701,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"442",5.2902096964962,4.91810825973435,24,1.91700735293092,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"480",6.30083885304019,3.24472989770299,21,1.45401259868638,0.833916637360556,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"18",6.44778613878269,2.09263063260491,4,-0.313286408150239,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
"32",6.15878184539094,3.77103732592606,4,-0.174539606570659,1.45124616523898,3.99,0,0.538,0,232.6,307,8.14,82,13.2
"133",6.22372637011833,3.44108900807705,13,0.904116128506965,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"503",6.58681446459578,3.46372064548221,3,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"328",5.80353263454297,2.38802515241485,9,-0.903925559327132,-0.89012178462863,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"124",5.5418767273764,4.16956128415669,1,-0.69761900641397,0.130160746119299,2.0063,0,0.581,0,379.38,188,25.65,95.8,18.8
"44",5.52904642696562,3.57843762052301,1,-0.585381623382917,-0.481155986929274,5.7209,0,0.448,0,389.39,233,6.91,40,21.2
"116",6.01753566478457,3.82873500324561,2,-0.549906836154591,-0.525818250464659,2.7301,0,0.547,0,393.3,432,10.01,72.5,21.2
"212",6.55286848405772,3.97359342207254,5,-0.299514037675117,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"140",6.09823767325375,2.71304913703827,9,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"130",6.32818865606015,3.85348282494677,12,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"322",6.66708587010944,2.66660275626233,6,-0.0657885564813091,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"139",6.10713091080199,4.34549879792611,9,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"135",5.21519926791611,4.70802090944476,12,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"14",5.85091288055388,3.16750492663668,5,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"163",7.94968974496469,2.28808732784734,10,0.607361443134627,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"164",6.13506958635585,5.12499861851604,9,0.776277517255939,-1.54701457236491,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
"168",6.85177976485071,4.14497053384608,13,0.787215825772554,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"148",5.68125156465084,4.60010814859876,12,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"147",5.74527559117333,4.18531562946041,19,0.799703646891987,-1.54701457236491,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"484",5.79221654827366,3.99280052264983,22,0.801493017584695,0.833916637360556,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"145",6.60711518414359,4.09589951830996,13,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"156",6.40972077146088,4.7022021561877,21,0.8135320278524,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"461",6.29199956870882,3.31770633404499,19,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"366",6.58819150169143,3.38055126965637,22,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"357",5.99374140629446,3.78608206685784,22,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"471",6.09529429185601,3.70790793716103,16,1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"143",5.97465276355474,4.30492360424566,17,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"360",6.40331999350026,4.32253328349749,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",6.97203107896801,2.66544924166528,24,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"368",8.31404514207129,1.43984812806033,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"358",6.33325695048806,3.14810402909643,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"391",6.81383129523145,3.73325060168286,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"369",8.489449336079,1.35116858613493,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"482",6.16382896790991,3.52529490201472,24,1.16700786012726,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
"463",7.00404022038299,3.41029767810047,16,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"475",5.65729713445764,4.43648186701957,20,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"432",6.13724204182552,4.47416369864099,19,1.21438922774894,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"450",6.54559152359529,3.99927379190529,24,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"457",6.39138167832818,5.08672728110131,23,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"424",5.74991159103605,4.5293092991854,21,1.3387393925451,0.833916637360556,2.0635,0,0.584,0,3.65,666,18.1,70.6,11.7
"439",5.51433037630409,4.38812670352461,22,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"441",5.81024662080767,4.1169280829721,23,1.37874788440396,0.833916637360556,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"399",5.12866185316534,5.53339448157531,17,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"478",5.70360356026965,4.54075267567989,16,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"373",5.5010251389522,4.88094566123622,22,1.43140057189027,0.833916637360556,1.1742,0,0.668,0,396.9,666,18.1,100,13.8
"419",6.41993762512309,4.62192391676575,24,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"394",5.50631997815427,4.44342413934415,23,1.5042038884825,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"438",6.52830481001013,4.96447973038705,23,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"434",6.08813572219468,5.03738889481808,24,1.52019859756907,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"436",6.60670063837325,4.11417133089878,23,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"409",7.30181400300963,3.09069410712617,24,1.53478477167175,0.833916637360556,1.4655,0,0.597,0,179.36,666,18.1,100,27.5
"477",5.95554161506685,4.57768008168698,24,1.55043152293854,0.833916637360556,2.1007,0,0.614,0,349.48,666,18.1,97.3,12
"379",5.91921436275322,4.14015782559975,23,1.61876675299813,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"375",5.26668447843087,5.0000671370234,23,1.65555562609375,0.833916637360556,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
"378",5.67197881019417,4.84742396591374,24,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"501",6.18967596331428,2.75716835249007,1,-0.93275842256768,1.45124616523898,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"82",6.20257961242752,2.35495999065597,4,-1.21852530714859,0.073471767344769,5.4007,25,0.426,0,396.9,281,4.86,32.2,24.8
"490",4.82216963063029,6.04443167497232,4,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"136",5.67024540657907,3.99184968151566,4,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"137",5.81357524346985,3.86729080407861,4,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"209",5.77925457381319,4.6291122174377,4,0.037147236314132,-0.142360813351939,3.875,0,0.489,1,396.9,277,10.59,100,20
"132",6.10213852148827,3.30441611914946,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"15",6.17034328222302,2.89909847075408,4,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"17",6.00446971039663,4.04053484948811,4,0.310928975474167,1.45124616523898,4.2579,0,0.538,0,386.75,307,8.14,81.7,17.5
"131",5.31130099649748,3.87815153181563,4,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"6",6.3082219227711,3.22628180013388,5,-0.753930219985669,-1.42225756521518,5.5605,12.5,0.524,0,395.6,311,7.87,66.6,22.9
"12",5.73537637444175,3.62712154578706,5,-0.722821344955904,-1.42225756521518,5.4509,12.5,0.524,0,390.5,311,7.87,39,21.7
"219",6.43176741869666,3.47847669372021,5,-0.621654892418502,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"108",6.17774216909296,4.01777263216263,5,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"104",5.96679063679108,3.3395398175098,5,-0.520002092729611,1.368618600426,2.421,0,0.52,0,392.69,384,8.56,90,20.1
"100",6.90265971759896,3.22220124161479,5,-0.488320027076743,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"321",6.64606927941842,2.9599676075621,5,-0.38819662094683,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"103",6.34393781821814,3.8564361997467,5,-0.312354397586079,1.368618600426,2.7147,0,0.52,0,394.47,384,8.56,87.4,19.3
"109",5.81035801852199,5.12562658269515,5,-0.204489505821609,1.368618600426,2.5451,0,0.52,0,391.23,384,8.56,91.2,19.4
"493",6.11325478258216,3.06519123882002,6,-0.411455336950667,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"498",5.92735489448207,2.87000675638129,6,-0.252215954094587,0.187985637785564,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"246",5.53071023290897,3.64549015513214,7,-0.081517521550571,0.130160746119299,8.0555,22,0.431,0,390.18,330,5.86,34.9,24.3
"222",6.60596209077383,3.21747317061976,8,0.205291651694652,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"483",6.05521503014466,2.61106051411499,24,0.873522118462933,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"364",5.72769122880846,4.30941170828578,24,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"466",6.04336924748792,4.58651471678128,24,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"363",6.17437604050675,4.27530066205074,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",6.47499366985848,2.86165751308619,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"456",6.88269507677638,4.25299970599222,24,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"455",6.4240443546711,4.3766184735632,24,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
