"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"257",8.54539361221373,2.07820539708809,9,-0.519166926040623,-1.53886761292615,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"261",8.07499663434523,2.67308588710293,10,0.565287714928714,-2.94343672623692,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"264",6.4450831658751,3.05152413612061,14,1.31949155159892,0.440568659358925,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"265",5.8997484714821,2.8521901911456,9,0.718090001934841,0.322793955233711,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"313",6.60991131744803,3.08480813912678,5,-0.339742731930005,-0.928504721718573,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"314",6.75320158499387,3.25660656829536,6,-0.553714708046824,-2.29219843457013,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"315",6.42644085775956,3.87816821035823,1,-0.00376282899185528,0.487276135181559,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"318",6.44938922562296,3.56671636242709,6,0.323837940402436,-0.406560061279235,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"320",6.31241094356434,2.34547293813396,1,-1.17875679161558,-0.401578724320351,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"327",6.08930504128312,2.91398411431274,1,-0.914564511931977,0.451201137900491,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"328",5.77566325566486,2.58351772031018,19,-0.0927829909562568,-0.032835814490154,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"333",6.59662457327179,2.83000611057571,3,-0.272012951613482,0.44777560456628,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"338",5.4847930274992,2.83509549044189,1,-0.683573566973773,-0.894912764954178,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"342",6.04206731893023,2.82353661194321,11,-0.115354827526301,0.707008749929399,6.2669,0,0.518,0,389.96,422,1.89,59.7,16.5
"426",5.9626186791489,3.93310502251361,23,0.713015036970479,0.45825820893492,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"463",6.01084849500536,3.47655544543759,23,1.77203169307654,0.0905129708778479,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"487",6.01608268326571,3.62666502806161,24,1.07989775969056,1.60404702469118,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"496",5.99553107558304,3.52348815721998,1,-0.793256472126697,0.56435257203542,2.7986,0,0.585,0,396.9,391,9.69,72.9,19.7
"500",5.67834346475267,3.6816807316496,4,-0.292486516067654,0.0516588521442178,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"258",7.55019284444905,2.25446897286357,1,-0.928944734136346,-1.88714317572526,1.8946,20,0.647,0,383.29,264,3.97,100,36
"260",6.63484690009816,3.23508224095227,9,-0.790267327738107,-1.88714317572526,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"149",6.03708941335962,5.52939922154156,7,0.203559857543876,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"152",5.63135659110709,5.15913675446202,14,0.833316493062681,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"163",8.18904028138418,1.98758994553785,10,-0.000826406091013893,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"166",8.69629269553898,1.75521292499508,7,0.24131131933215,-1.54701457236491,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"279",6.49124774699298,2.21351497365582,1,-1.75114630065195,-1.4986288445605,4.1007,20,0.4429,0,396.9,216,3.33,32.2,35.1
"281",7.47745460992259,1.42441322798682,1,-1.32699500770231,-1.4986288445605,5.2447,20,0.4429,0,392.23,216,3.33,37.2,35.4
"293",6.07397042848295,2.82230405712622,1,-1.53002421873327,-1.1943938643994,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"297",6.12590632148433,3.04941574944722,4,-0.887124390275788,-1.1943938643994,6.32,0,0.437,0,396.9,289,13.92,58,20.3
"173",6.32120546278175,3.47404281161415,3,-0.764687979670231,-0.997706535589136,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
"176",6.45686515996265,2.97723168406604,6,-1.05975792326679,-0.997706535589136,3.5549,0,0.51,0,393.23,296,4.05,47.2,23.2
"228",7.67840910654241,1.24010195458659,8,-0.0415171887391903,-0.695829524768667,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"234",6.90684671991487,2.77508839338909,10,-0.210279854637553,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"209",6.2351371336663,3.65175784832351,1,-0.0459600470611641,-0.142360813351939,3.875,0,0.489,1,396.9,277,10.59,100,20
"211",6.56834325141122,4.01442812154152,2,-0.619575945142754,-0.142360813351939,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
"269",5.80325866442415,3.18197794727389,1,-0.757059406874527,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"3",7.60979232237182,1.38235091021449,1,-1.68429465904927,-0.0899986875399935,6.0622,0,0.458,0,394.63,222,2.18,45.8,33.4
"69",6.09008945673633,1.58233481020649,6,0.0098275834054614,0.0178965792890688,6.498,12.5,0.409,0,396.9,345,6.07,33,20.9
"36",5.55681646602051,3.71970803663528,12,-0.670550620658743,0.187985637785564,3.3779,0,0.499,0,377.56,279,5.96,61.4,20
"494",6.19838468699087,3.018969609386,18,0.592455303943711,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"499",5.74837404955494,4.11853620307393,6,0.227992509375879,0.187985637785564,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"322",6.01661604686301,3.20261532425118,5,0.18195758934015,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"340",6.15426522847392,2.05727429777034,1,-0.0786264880998398,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"358",6.38896802918721,3.65158697697911,24,1.19937722868722,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"368",8.71608831806606,1.9454627192406,23,1.2706683139658,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"376",5.39697455782457,4.79180059805677,24,1.51924561267728,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"382",5.13848037682111,5.11742748658944,24,1.38564467567831,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"412",6.32431835334866,3.84310140765126,24,1.66553699553099,0.833916637360556,1.5539,0,0.597,0,28.79,666,18.1,100,17.9
"428",5.46625337371315,4.13256552178524,24,1.75654551858781,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"480",5.97430732837289,3.00935520154739,20,0.518296685694737,0.833916637360556,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"100",6.83427317701584,3.61456869298434,3,-0.475432436120083,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"104",6.02721451545648,3.49578071619422,14,0.178720796276282,1.368618600426,2.421,0,0.52,0,392.69,384,8.56,90,20.1
"0",6.28837458647792,2.56699180997256,1,-2.19951157130446,-1.39574945375807,4.09,18,0.538,0,396.9,296,2.31,65.2,24
"178",6.95297481674372,3.13593182045725,8,-0.901950800107175,-0.997706535589136,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
"504",5.95418093710915,3.22500628115781,3,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"114",6.08463595406078,3.35254230512797,2,-0.510303915858043,-0.525818250464659,2.2565,0,0.547,0,388.74,432,10.01,84.2,18.5
"115",6.12701578223372,4.29436691302818,5,-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
"493",6.01557351991396,3.72370085975075,6,-0.411455336950667,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"210",6.37025261748838,3.56834671482645,3,-0.408155814339856,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"489",5.61789345459932,4.51146762283694,14,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"102",6.87662666329589,3.62681190921467,7,-0.273963555361654,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"140",5.12521780363185,4.33743873491321,7,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"221",6.37335034233162,3.80833903650117,7,0.00560021260170892,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"231",6.51387856666994,1.70364240799248,8,0.0658533867773778,-0.695829524768667,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"267",8.34330951387857,1.30409512735253,10,0.170275972359147,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"170",5.97158266687547,4.66398147668597,12,0.505818752728696,-1.54701457236491,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"158",5.95476510446661,4.92517046254688,8,0.553018734793929,-1.54701457236491,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
"154",6.44931772893192,5.39131347675047,14,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"151",6.20510370969165,3.94222567675031,15,0.600747024227409,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"150",6.49623721740044,3.79828320807057,6,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"167",6.60851495638384,3.66538418573008,13,0.681552706086877,-1.54701457236491,2.4259,0,0.605,0,227.61,403,19.58,79.2,23.8
"153",6.16457522543506,4.10341700343274,9,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"156",5.38730854741112,5.13048197659429,12,0.8135320278524,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"483",6.24908066688978,3.34175284151499,24,0.873522118462933,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"465",6.02985905281366,3.03833989663247,22,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"364",6.80372227117515,3.83052043180867,19,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"485",5.29772342656981,3.9725295607926,23,0.984540295939018,0.833916637360556,3.9917,0,0.583,0,388.62,666,18.1,51.9,21.2
"366",6.27853966735508,3.46443041091789,24,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"143",5.85284870924148,4.75041620259596,10,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"363",5.73814685861694,4.5182232229029,23,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"360",6.80621385198224,3.7337486050033,17,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"473",6.7377891634706,3.14832317608265,17,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"369",8.39327970839961,1.74155883708214,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"481",6.30841316225466,4.03197554122604,18,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"482",6.59054813568271,3.12842267833803,24,1.16700786012726,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
"396",5.3373656850274,4.04056700309436,21,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"459",5.81390719728131,4.82654168784729,15,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"390",5.74610373673235,3.36385265974904,23,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"449",5.88968475973359,4.04221526600161,22,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"397",5.24805389575569,5.14903188071534,20,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"389",5.92778054913137,4.06811699652924,24,1.30861860311047,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
"371",8.14377097610814,1.51464749136585,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"447",6.08680526186532,3.33556435700375,23,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"416",6.07843987502097,4.20229249960169,24,1.42153440626727,0.833916637360556,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"435",5.56132815085636,5.077975073382,22,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"419",6.04273034385776,3.75794674293807,24,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"422",6.26359500244933,3.30175041766427,24,1.46346992390542,0.833916637360556,1.9512,0,0.614,0,291.55,666,18.1,87.6,20.8
"444",5.44667827913436,4.31150345255803,23,1.48740706617274,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"469",5.7063312730354,3.6361609242711,24,1.49571650437187,0.833916637360556,2.8237,0,0.58,0,396.9,666,18.1,56.7,20.1
"438",6.05673856068977,4.36385833379303,24,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"409",7.103412330366,3.50125615227397,23,1.53478477167175,0.833916637360556,1.4655,0,0.597,0,179.36,666,18.1,100,27.5
"425",6.26339611685438,4.20546125876596,24,1.5717883072033,0.833916637360556,1.9096,0,0.679,0,7.68,666,18.1,95.4,8.3
"379",4.87892654701541,5.30663067722648,21,1.61876675299813,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"415",5.38617700222604,5.71884211487107,21,1.6235536098344,0.833916637360556,1.8347,0,0.679,0,27.25,666,18.1,100,7.2
"378",5.29537483750057,5.28987316349005,19,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"386",4.37299538641698,5.72727375869897,24,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"400",4.94233527463705,4.98629557929288,20,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
"404",4.92824419513529,4.55190322219909,24,1.96217243024037,0.833916637360556,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"410",6.47101361841144,3.75266433944079,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"418",6.19143647626875,4.18369326949928,24,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"503",6.04171399010463,3.08005437375866,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"346",6.25368529300464,2.44551913823611,3,-0.941298440286822,-0.0365864931420291,8.0136,0,0.442,0,364.61,352,4.39,52.3,17.2
"87",6.81505040717822,2.53175666219204,3,-0.86335536246953,-0.193693261025715,3.7476,0,0.449,0,395.15,247,4.49,56.8,22.2
"491",5.62731979432147,4.30105203340387,4,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"138",5.55709218036154,4.19975780121404,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"127",5.5695563688753,4.06870531881747,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"135",6.38146418792604,3.82107372066785,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"132",5.76042488911692,4.03995666945811,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"15",5.52745142227668,3.17466589789103,4,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"19",5.89096307282489,3.11771716255308,4,0.27542816205318,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
"311",6.1853292365203,2.98128213814646,4,0.314537847918464,-0.24401601094397,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"31",6.28884660014049,4.10536932468262,4,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
"280",8.15893738604699,1.0783058269158,5,-1.23057998920222,-1.4986288445605,4.6947,20,0.4429,0,387.31,216,3.33,64.5,45.4
"335",6.31955538991873,2.44514875611362,5,-1.17591624610692,0.833916637360556,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"63",6.67554710474138,1.95691155783702,8,-0.569857701758896,0.494955615629276,7.9809,25,0.453,0,395.58,284,5.13,43.4,25
"472",6.16632626807348,3.72042091760904,24,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"362",5.74935335425743,4.25245292430445,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"466",6.62711366267992,4.3080662030148,24,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"361",6.1447556887166,3.90050623938415,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"357",6.47890933969449,3.78281548442268,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"359",6.92519689970892,3.11966278680914,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"470",6.22185610687585,3.75515675726814,24,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
"456",5.94292390931062,4.68692155424918,24,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"476",5.82510987889222,3.72984443381188,24,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"452",6.22336470367678,4.77116884538088,24,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"391",5.79198868451635,3.44362978897717,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"433",5.86583372181474,3.76979453633414,24,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"442",5.9988569149425,4.0790258591373,24,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"446",5.57962392129374,4.24739260967666,24,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"475",5.38558457878249,3.98443182081084,24,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"370",8.19220968669877,1.50500056462629,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"423",6.38837701890801,3.41222208914978,24,1.25055301381156,0.833916637360556,2.0218,0,0.614,0,2.52,666,18.1,85.1,13.4
"408",5.52116717584847,4.44427218141578,24,1.27016290691549,0.833916637360556,1.4547,0,0.597,0,314.64,666,18.1,97.9,17.2
"458",6.33077757068299,3.66708421330344,24,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"464",5.50775633295702,3.68225098594979,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"457",6.57079038540052,3.98666268304978,24,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"453",6.24424447198238,4.0597767493446,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"372",8.08820510253131,2.051249541147,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"393",5.0595851205954,3.84807351081786,24,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"395",5.6469448873848,4.06248985705779,24,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"356",5.98524684837146,3.73116560179138,24,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"429",5.75839660143705,4.3861855617215,24,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"439",5.45938652597981,4.59375825057796,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
