"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"376",5.7018705393748,3.81962541354356,19,0.613288884259015,1.17679080236614,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"388",5.02398073673996,4.53167679345935,21,2.60035836393764,0.763006447770979,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"389",5.62167840460554,4.68653865636825,24,1.91882250765606,2.42618754586599,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
"398",4.98055215563224,5.09775985494417,23,1.11393486096053,0.87485041639018,1.4896,0,0.693,0,396.9,666,18.1,100,5
"405",4.84702253086263,5.01837770652316,20,1.05573609845717,1.49828995421923,1.4254,0,0.693,0,384.97,666,18.1,100,5
"444",6.03923051088276,4.43590434682269,17,0.499605699940825,0.741339427852362,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"446",5.42018357626636,5.29405791224422,24,2.4243342091154,0.478603720793832,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"498",6.19992405533182,3.06839305405698,4,0.362169710244473,-0.0829506518669682,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"499",5.88415562274813,3.16205194037543,9,0.572012693046708,0.896503306756345,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"505",5.27766585812532,4.35652466463476,1,-0.929671563137729,0.646528797032356,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"258",8.16260175971584,1.62970967599279,7,0.0470681365511869,-1.88714317572526,1.8946,20,0.647,0,383.29,264,3.97,100,36
"267",8.24185267699616,1.77476972256299,6,-0.361165113448556,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"142",5.49910453993226,5.54912644457662,7,0.916190836881268,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"145",6.24423695439982,4.53597689503764,18,1.64394271671159,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"152",5.74354035451685,4.82403162278464,9,0.444462552014894,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"154",5.41895402903082,5.147638486131,11,0.854677121153877,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"162",8.5950841663841,1.71927543318345,15,0.450761197027304,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"163",8.85410516293873,1.39626080810815,12,-0.717162756374937,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"171",5.92127094089075,4.56929563595496,5,0.281433317607989,-1.54701457236491,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"281",7.37707799195798,1.41098977330883,1,-1.63597893318002,-1.4986288445605,5.2447,20,0.4429,0,392.23,216,3.33,37.2,35.4
"282",8.22207584378641,2.00552199918858,9,-0.32027210880415,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"219",6.72805367327882,2.54119419516969,3,-1.02670593507041,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"174",5.88894054038015,3.24234827323116,5,-0.110283991705514,-0.997706535589136,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
"175",6.71423665916818,2.24597689645272,8,-0.266438815110848,-0.997706535589136,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"176",6.88692127706459,2.00005592206102,11,-0.199022033571382,-0.997706535589136,3.5549,0,0.51,0,393.23,296,4.05,47.2,23.2
"112",6.4583002115437,3.25795945736362,8,0.296093228496427,-0.525818250464659,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
"114",5.81230776339036,3.91619520138731,14,-0.10112546735164,-0.525818250464659,2.2565,0,0.547,0,388.74,432,10.01,84.2,18.5
"118",5.93007792803008,3.48815778043375,16,1.06273380630342,-0.525818250464659,2.4775,0,0.547,0,338.63,432,10.01,73.1,20.4
"96",6.12759737175958,3.83947922257095,3,-0.468371813715061,-0.435595771986813,3.4952,0,0.445,0,391.83,276,2.89,69.6,21.4
"98",7.79510352593379,1.04804147682223,7,-0.328824206240736,-0.435595771986813,3.4952,0,0.445,0,393.53,276,2.89,36.9,43.8
"313",6.42570263588513,3.75505470167441,9,0.272077325648768,-0.24401601094397,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"316",5.60690798835453,3.51787817019113,6,-0.658947213740799,-0.24401601094397,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
"271",6.11820790080027,2.70290498055552,1,-1.11328484459213,-0.142360813351939,4.429,20,0.464,0,396.9,223,6.96,16.3,25.2
"273",7.26222030292278,1.86822050236854,4,-1.1661150862785,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"72",6.03391567864246,3.20176304272256,1,-0.797392335740447,0.187985637785564,5.2873,0,0.413,0,390.91,305,10.81,7.8,22.8
"495",5.99465822058529,3.611830851288,14,0.318700265283785,0.187985637785564,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"326",6.4397563606553,2.48740222391305,8,-0.050147035680863,0.431102979977672,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"327",6.27517782336995,3.38009049923682,1,-1.56067137089347,0.431102979977672,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"333",6.14229837156246,2.87955544373185,1,-1.30709653527247,0.833916637360556,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"338",6.10413828951943,2.15118055463609,4,0.0174889730023597,0.833916637360556,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"364",5.75583025095573,3.65443069922308,23,1.60771331574952,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"367",7.01098247853131,3.59533655620093,16,1.02368914055045,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
"379",5.6071502712511,4.38398575218154,23,1.0918326435345,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"410",7.05371602527505,3.78618541319278,24,1.61686426580514,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"434",6.00986349859808,4.30029222228301,24,1.1856267748895,0.833916637360556,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"465",7.01702661640213,2.9818603802205,22,1.09585101052072,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"484",6.37454174783562,3.57295630620382,17,1.32661670931551,0.833916637360556,3.724,0,0.583,0,370.73,666,18.1,41.9,20.6
"487",6.0945826225853,3.35121970260226,18,-0.0884281714626004,0.833916637360556,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"100",6.89991199185819,2.87534634764278,5,-0.361122660834716,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"102",6.68262869853759,4.69080278053629,12,0.383860926762776,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"105",6.09373039587848,3.43081849916276,8,0.272922344576599,1.368618600426,2.1069,0,0.52,0,394.05,384,8.56,96.7,19.5
"16",5.71064141622468,3.32625100246824,6,-0.0744124342598338,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"503",5.5305749056709,4.35009070301787,7,1.03907119901161,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"216",6.0432652010734,3.79310575237568,2,-1.10062976813683,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"182",7.73396665447478,2.63137048186372,3,-0.738157997688579,-0.525818250464659,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"492",6.12312650274992,4.19866051914486,11,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"500",5.44662885644483,3.39997228003715,2,-0.28347233303905,0.187985637785564,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"138",5.44569580981326,4.60512852739847,3,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"309",6.09189421079311,2.75496094852402,6,-0.0681732431465317,-0.24401601094397,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"137",6.05329448301147,3.6291687910756,16,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"15",6.03830652594545,3.51264017465661,8,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
"160",5.49341437208371,4.14981780799636,13,0.529503294178113,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"32",4.95717562355197,4.92726186347819,13,0.567637988437975,1.45124616523898,3.99,0,0.538,0,232.6,307,8.14,82,13.2
"150",6.01086069884685,4.28512034780433,11,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"164",6.29515338026691,3.74994742624701,8,0.776277517255939,-1.54701457236491,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
"169",6.33596191627832,4.88595419916768,8,0.814027997273468,-1.54701457236491,2.2625,0,0.605,0,330.04,403,19.58,95.2,22.3
"155",5.93003080625797,4.46449368189485,19,0.968533913019857,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"362",6.19637188552947,4.66971207410566,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"366",6.3581284404023,4.1031495455604,21,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"363",6.20688156992327,4.19137995856105,22,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"359",6.43425270232108,3.92229629214989,17,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"470",5.88143940315534,3.98912462199573,17,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
"360",7.07980193557487,2.78290592255608,22,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",7.07723237181181,3.36818246289287,23,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"460",6.04796164242742,4.57311375579121,19,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"452",5.43384255598982,4.76554081439389,20,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"433",5.46179128620428,5.39192368285477,23,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"369",8.78909775913611,2.12456100167682,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"486",6.51123407093663,2.66937942066484,14,1.16421049007105,0.833916637360556,3.5459,0,0.583,0,392.68,666,18.1,79.8,19.1
"463",6.40478120637759,3.83911829957668,13,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"475",5.45741358014079,3.89349926525468,18,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"450",6.32067495454024,3.80791037797193,18,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"390",5.79983977295597,4.13789206677396,16,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"428",5.57863751682191,5.08533295680751,19,1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"458",6.24647799302561,3.64407306326494,19,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"393",5.23547946346746,5.37007333990053,24,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"395",5.85659645841453,4.05956294152033,22,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"356",5.8926932822578,4.33835308918253,22,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"371",8.43036832513563,1.60727160943011,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"448",5.9617517650266,4.04041846759431,24,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"439",6.2355576185575,4.07071104939787,20,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"399",5.13726309658715,5.07820413658003,24,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"447",5.96758487820887,3.44527012064668,21,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"478",6.01699907651603,4.20833140582071,20,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"420",6.39114492339133,3.81107289253418,24,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"373",5.86388395183262,3.69556902226606,19,1.43140057189027,0.833916637360556,1.1742,0,0.668,0,396.9,666,18.1,100,13.8
"392",5.50988296418124,4.25512175913211,22,1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"407",6.84064747466003,2.91830270040352,23,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"426",5.37641815218429,4.38208312847769,18,1.4699311720762,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"394",5.5904025906184,4.30860203167063,24,1.5042038884825,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"436",5.81894754265495,5.28749300247391,24,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"409",7.22139673315314,2.98466010242721,24,1.53478477167175,0.833916637360556,1.4655,0,0.597,0,179.36,666,18.1,100,27.5
"381",5.15701705637238,5.36166441017573,24,1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"375",5.59915912291703,4.53108129615957,16,1.65555562609375,0.833916637360556,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
"384",5.53354939594816,4.64741262411618,24,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"440",5.06202119674794,4.96910005378225,24,1.70214342327538,0.833916637360556,1.8662,0,0.74,0,391.45,666,18.1,92.4,10.5
"378",5.59085214099666,4.40788872601576,24,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"386",5.44222716958019,4.26924852094154,24,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"403",5.42531145978399,3.90027405907196,24,1.74910839838682,0.833916637360556,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
"400",5.03435363496078,4.55164247772053,23,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
"417",5.96283136448833,4.00193310263894,24,1.76715168467932,0.833916637360556,1.6475,0,0.679,0,127.36,666,18.1,89.1,10.4
"413",5.91127924795078,4.05654270156693,21,1.80741741062625,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
"414",5.37341766325055,4.92098810988211,22,2.00419999588948,0.833916637360556,1.6582,0,0.693,0,88.27,666,18.1,100,7
"418",5.49697941298391,5.48975641505561,24,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"501",6.23769107655921,3.50368467479016,1,-0.93275842256768,1.45124616523898,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"91",6.2640020607748,3.13823749451979,2,-1.17985789526451,-0.525818250464659,3.0921,0,0.489,0,393.55,270,3.41,73.9,22
"64",7.00831506177676,2.3845854882967,3,-1.56168397500598,-0.142360813351939,9.2229,17.5,0.4161,0,393.24,216,1.38,59.5,33
"491",5.96181398870068,4.08697083384881,4,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"208",6.13682310782076,3.71648843024168,4,-0.533679338479273,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"488",5.82083747446586,4.09100484313191,4,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"127",5.5682165081018,4.17795659859856,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"128",5.83072483509296,4.1358660654555,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"130",5.69192792271716,3.81396518617108,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"139",6.02483389590951,4.11582767927756,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"27",5.66039590910986,3.73766910353498,4,0.400924763079914,1.45124616523898,4.4534,0,0.538,0,306.38,307,8.14,88.8,14.8
"340",6.02670115574559,2.80224917911483,5,-0.942237381503267,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"108",6.19635341714002,3.29549539730475,5,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"107",6.46972849080802,2.76711068102652,5,-0.551486752365065,1.368618600426,2.1224,0,0.52,0,387.69,384,8.56,85.2,20.4
"260",6.53626927513877,3.29451512745409,5,0.1383296778002,-1.88714317572526,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"161",7.90615994837883,3.05894431970668,5,0.590950588082999,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"153",6.28936044952362,4.56305818746882,5,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"494",6.08853981108318,2.78103756725917,6,-0.175900499594692,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"250",6.16813706843631,2.52622044132811,7,-0.517478183377313,0.130160746119299,7.3967,22,0.431,0,396.28,330,5.86,13,24.4
"485",6.12585729857683,3.68525056040809,24,0.984540295939018,0.833916637360556,3.9917,0,0.583,0,388.62,666,18.1,51.9,21.2
"461",6.35288692653069,4.67151826255246,24,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"357",7.23438418064894,3.98734407668167,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"456",5.57356784613818,4.52049335485053,24,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"368",8.17906244756734,1.84322237686375,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"358",5.9804616120319,3.38205609784808,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"451",5.5582372603616,5.1207171984928,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"480",6.01992928295667,3.35998905948914,24,1.17351931608324,0.833916637360556,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"396",5.50251703625318,4.89588885495476,24,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"370",9.10622388959584,1.95173764280815,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"462",6.46933073438842,4.23884623626437,24,1.22735498195229,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"421",5.64826566651061,4.45361588109227,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"449",5.68255328795977,4.51383311103725,24,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"397",5.28366881456153,4.43224381495159,24,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"383",6.00100323858683,4.33449606196087,24,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
