"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"121",6.3435562387162,4.02033925104509,1,-1.38164391875289,-0.135619895893805,2.1974,0,0.581,0,377.67,188,25.65,84.1,20.3
"142",5.23990416995042,4.810549589152,12,1.08422834261508,-0.294476875635949,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"143",5.18254173134169,5.71991456819023,18,0.479996772836886,-0.268182599653617,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"144",5.25735426920144,5.44676245748414,5,-0.318796216705317,-0.571263646554764,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"147",5.81943139269625,5.19990512730763,18,0.724447235088252,-1.02544027879853,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"148",6.46273671405459,4.61019024503684,15,0.291006606822831,0.0399546294781109,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"151",6.19534488045334,5.02651997495409,12,1.43559914222091,-0.697330641737303,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"155",5.85058576258809,4.76378252521753,12,1.23021253920795,-1.48366687027048,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"158",6.28546013010445,3.17922957773028,7,0.234979489844515,-0.0320680650461414,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
"159",6.89355787888228,3.06603147030647,12,0.713223463824995,-1.46856659995456,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"163",7.5007601240554,2.18154994526194,16,0.634282501635909,-1.18194083099728,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"165",7.12576468186788,3.07467031521184,12,-0.233993137373301,-0.909966210099272,2.2834,0,0.605,0,240.16,403,19.58,93,25
"166",9.13817403350795,0.506594972586747,7,0.277933337702206,-0.453904195800591,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"167",6.51441595453729,3.09237522123675,17,0.679315154522821,0.226474587229153,2.4259,0,0.605,0,227.61,403,19.58,79.2,23.8
"170",6.3137134661488,4.45502053581327,2,0.0244713078741016,-0.3279991712086,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"171",6.21465270835784,4.23643873547442,8,1.23056032235456,0.426855790020103,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"175",6.47884386826657,2.68425945055822,8,-0.149674931026398,-1.25096857237795,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"177",6.82888705351236,3.50100242587497,1,-0.714410112410029,0.236440374752279,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
"180",7.44923239733047,0.899318492396179,1,-0.582625138994055,0.485257666169913,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"183",7.31790431569486,2.55769363722677,1,-1.23536409391503,-0.575483945401909,2.847,0,0.488,0,396.9,193,2.46,95.6,32.5
"211",5.81010340856257,3.59746255459883,5,-0.0442242401661532,-0.857230184354663,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
"215",6.68141523013807,3.18459388683888,8,-0.280485811063635,-0.415337121087819,3.9454,0,0.489,0,393.63,277,10.59,42.4,25
"217",6.58707645529056,3.40811712257739,1,-0.17469878359148,-0.891689661037535,3.4211,0,0.55,0,392.78,276,13.89,85.1,28.7
"224",8.30559519474024,1.3327100704345,7,-0.127714377749762,-0.315998003499915,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"225",7.95628490554886,1.6234773014114,7,0.344880710001626,-0.899956468009203,2.8944,0,0.504,0,382,307,6.2,83,50
"226",8.06255769718533,2.01951900005809,11,0.730321902450849,-0.910915977210774,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"227",6.98292940726107,2.85733065695163,7,0.108268195962539,-1.21406620421502,3.2157,0,0.504,0,372.08,307,6.2,79.9,31.6
"229",6.33547380111878,2.64955942240843,11,0.230046365967587,-0.861124457891968,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
"257",8.62792947450076,1.6110978600594,17,-0.00631996447221158,-1.10735488682655,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"265",6.26665589375268,3.81141013806257,3,-1.08342664434328,-0.447933446611985,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"293",6.17629591234519,3.16380311745465,5,-0.818105848792272,-0.450474982563182,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"310",5.61152375606434,4.01309296649569,7,0.324842597801012,1.63989355784604,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"311",6.32272782931196,2.94217630424617,8,-0.391442193234344,-0.423493665829592,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"312",6.23710173942891,3.39469520480566,3,-0.462972706915309,0.546780381473647,2.834,0,0.544,0,396.3,304,9.9,90.4,19.4
"317",5.55640178324815,3.99426756203717,1,-0.183601696969882,-0.00442574954065326,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
"318",6.32579078186483,3.10168778051896,1,-0.954106498271058,0.839903774497668,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"319",5.98654714353417,3.32428840826421,2,-0.166084868201373,-0.997660387895689,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"325",5.98861603112588,2.94501284661455,5,-0.818231839043349,-0.3510597710009,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"327",6.04034736609974,3.72912469396574,4,-0.222151617686387,0.810570523316098,5.4159,0,0.493,0,396.9,287,7.38,43.7,22.2
"330",6.0298556008054,3.53023068723197,10,-0.236932353837327,-0.219436454534751,5.8736,0,0.46,0,368.57,430,3.24,32.2,19.8
"333",6.24828086700134,2.1921602507602,1,-0.772165500693908,0.339155485127527,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"336",6.19243521833991,3.43322624934642,1,-0.623800807772603,0.068751506899674,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"340",5.21335607927062,4.49624525778669,8,0.342315339355385,0.25035304721357,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"379",5.12345246599065,4.60556828544625,23,1.46461494266954,1.22571037528601,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
"391",6.65269970636877,3.42886758720271,24,1.8441624304399,0.33882375930612,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"396",5.3059356611282,5.15297394503317,24,1.3623565270014,0.20950017980545,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"434",5.58545064947716,3.9294222923731,14,1.03210441280844,1.14485677845722,2.2222,0,0.713,0,100.63,666,18.1,95,11.7
"456",6.20946496677939,3.97445508439952,22,1.52239626236008,2.1712640417131,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"475",5.49119368931753,4.83842880132215,14,0.580958302793149,-0.189974898745037,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
"487",6.05784888614482,3.60154011021744,15,0.716428452087605,0.261254517871467,3.1523,0,0.583,0,388.22,666,18.1,53.2,20.6
"493",6.13481055387162,2.75146368419468,10,-0.000829241072197978,0.267260670421421,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"497",5.80288227370145,3.14173861936302,3,-0.141073517227305,1.81371426255135,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"501",6.53899195332057,2.47253529123589,1,-0.260441774238365,0.00817348438839021,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"502",6.35967819377102,3.6126949511993,1,-0.486784725063099,-0.741722073179854,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"505",5.61427680002102,4.15569102278748,2,-0.790402695822123,0.861554639614397,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"258",7.25754623332561,2.76375467198316,3,-0.459063686786819,-1.88714317572526,1.8946,20,0.647,0,383.29,264,3.97,100,36
"261",8.25121850022395,1.33302322490432,19,0.859737216167727,-1.88714317572526,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"264",7.45333316292347,2.13077328337937,3,-0.148021923621896,-1.88714317572526,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"267",9.10394201113774,0.643924194617347,8,-0.0958180814210261,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"268",8.1626068588942,1.81321920717397,2,-0.731750961097371,-1.88714317572526,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
"160",5.88722816293647,3.90578423773762,9,0.03499587084401,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"162",7.92514371077171,1.51991635235549,12,-0.218217502349022,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"174",6.65781208501378,3.65833433804117,13,-0.337802264059709,-0.997706535589136,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
"238",5.94541703999914,2.33378241236249,1,-2.04912738608945,-0.997706535589136,6.1899,30,0.428,0,379.41,300,4.93,18.5,23.7
"220",6.30524080274171,2.84903182596043,1,-1.40301196989946,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"228",7.56252627571469,1.29120273568685,8,-1.00453916119621,-0.695829524768667,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"234",6.35281688175268,2.91827436930624,9,-0.0713382412232928,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"236",5.84783668504397,3.56400761132054,1,-0.716738192501806,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"274",5.87762593654522,3.09757242279529,13,-0.270511567210586,-0.61251795246359,4.0776,40,0.447,1,396.9,254,6.41,32.9,32.4
"111",6.52979608572925,3.06454093074457,7,-0.463966887403906,-0.525818250464659,2.6775,0,0.547,0,395.59,432,10.01,81.6,22.8
"208",5.89588039246075,3.43667624595964,2,-0.786616489881379,-0.142360813351939,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"214",6.80548268379996,2.60379018490735,4,-0.681331947858024,-0.142360813351939,3.5875,0,0.489,0,348.93,277,10.59,9.8,23.7
"4",7.14973629119442,1.81405415457268,11,0.533526074800037,-0.0899986875399935,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"5",7.24988492755471,1.84146337063243,1,-0.700164774870967,-0.0899986875399935,6.0622,0,0.458,0,394.12,222,2.18,58.7,28.7
"75",5.88873276714922,3.24702125092661,6,-0.414209237131553,-0.0899986875399935,4.5026,0,0.437,0,383.23,398,12.83,45,21.4
"82",6.20743883273552,2.79471781472449,3,-0.562636107693109,0.073471767344769,5.4007,25,0.426,0,396.9,281,4.86,32.2,24.8
"122",5.98627205422465,4.1630180201885,1,0.0590963909157405,0.130160746119299,2.0869,0,0.581,0,378.09,188,25.65,92.9,20.5
"70",6.45677306254322,2.67525437208606,5,-0.767807663958224,0.187985637785564,5.2873,0,0.413,0,383.73,305,10.81,6.6,24.2
"324",6.32155117167539,2.93304206952456,1,-0.696788865460999,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"60",5.95419604357485,3.07075800016781,9,0.0566325139334279,0.494955615629276,7.2254,25,0.453,0,395.11,284,5.13,66.2,18.7
"335",6.21976143109217,2.72237999577485,1,-0.452269889813183,0.833916637360556,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"364",5.88418658434308,3.73925571162307,19,1.72236191743328,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"423",6.40243685503998,4.136339819195,24,1.17247394226372,0.833916637360556,2.0218,0,0.614,0,2.52,666,18.1,85.1,13.4
"424",5.73722069959613,4.75042596646857,24,1.62528151670341,0.833916637360556,2.0635,0,0.584,0,3.65,666,18.1,70.6,11.7
"430",6.84435832175431,3.99369869632807,21,1.28437159813082,0.833916637360556,2.0527,0,0.584,0,83.45,666,18.1,86.1,14.5
"442",5.76056019342666,4.60517044472754,24,2.57984829518949,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"461",5.83364586848442,4.4177981774648,23,0.357702461801768,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"464",6.22429551090424,3.56136889013308,24,1.82591318168317,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
"469",5.75819879835966,3.94807568703986,19,0.929494154078521,0.833916637360556,2.8237,0,0.58,0,396.9,666,18.1,56.7,20.1
"186",8.57042625997992,0.872365991913158,1,-0.991478044920867,-0.525818250464659,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"179",7.29656888831692,2.10714383183706,1,-0.974979132295867,-0.525818250464659,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"185",7.01580730574496,2.97017045501574,1,-0.951202538580825,-0.525818250464659,3.2797,0,0.488,0,387.11,193,2.46,68.8,29.6
"36",5.74197928378032,3.76990946813584,8,-0.703126124065858,0.187985637785564,3.3779,0,0.499,0,377.56,279,5.96,61.4,20
"491",5.62539088079328,3.81906369859482,6,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"492",6.18077215645199,3.60770975875999,17,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"105",5.73643249079388,3.26426909983836,3,-0.545922346322668,1.368618600426,2.1069,0,0.52,0,394.05,384,8.56,96.7,19.5
"138",6.03857093380691,4.43760779063277,7,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"313",5.74970538149712,3.89193246684379,4,-0.193971271081132,-0.24401601094397,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"128",5.72665673330679,4.06036478408446,12,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"260",6.59371598639164,3.19846602767192,13,0.1383296778002,-1.88714317572526,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"139",6.50586202637519,3.7865683796585,10,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"152",5.64841236492911,4.84114408982842,20,0.474877654974238,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"157",8.25418108386465,1.53617444143251,17,0.511739418050659,-1.54701457236491,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"31",5.88215587856121,3.98937706614735,9,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
"154",5.98456942661489,4.08218903417889,12,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"161",7.90827135247543,1.73843186394603,17,0.590950588082999,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"146",6.08601990845747,5.07527410585418,14,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"168",6.55293521449124,3.65231399547178,14,0.787215825772554,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"145",6.27363960388331,4.66052727494907,13,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"156",6.65841892048036,4.52293278380458,11,0.8135320278524,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"149",5.56547903787391,4.40701194713446,13,0.86066884267518,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"362",6.21499753128042,4.18379491035194,18,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"455",6.99152508360186,4.15161900687801,22,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"452",6.01250990128826,4.10693943508321,24,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"358",5.79373404144648,4.07810099291475,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"451",6.19386316640523,4.75655713395774,21,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"449",5.78740224019671,4.21400413832721,23,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"458",5.3142340179984,4.51068678580847,23,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"383",5.74101947984097,4.5144907838614,21,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"393",5.15897012472594,5.18376019063754,22,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"382",5.17098308461588,4.55007882181367,23,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"371",8.41390762352649,1.12571923193216,21,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"429",6.18309882678523,5.54571994826698,20,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"454",6.79458570261157,4.49800011778128,18,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"402",5.11822201055906,4.93129405874691,24,1.37347451519496,0.833916637360556,1.639,0,0.693,0,376.11,666,18.1,100,12.1
"443",6.41024236821819,3.66318482454523,24,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"431",6.58818127307799,4.52663408271722,22,1.39229116143125,0.833916637360556,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"445",6.30699322776041,4.37802330278699,24,1.41556333816962,0.833916637360556,1.9879,0,0.74,0,43.06,666,18.1,94.8,11.8
"420",6.81157169266831,3.96602961333574,22,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
"435",5.8397423589905,4.52766048632876,24,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"394",5.07537141060004,4.89592446156483,23,1.5042038884825,0.833916637360556,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
"411",6.49475034432215,4.37365696588551,23,1.52406654080538,0.833916637360556,1.5275,0,0.597,0,35.05,666,18.1,100,17.2
"388",5.27471316311893,4.74226943630672,24,1.53192093564319,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"479",7.00523940839191,2.53589131480704,24,1.53192093564319,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
"437",6.69432359252335,4.80166279197775,24,1.55444361468444,0.833916637360556,1.9142,0,0.74,0,9.32,666,18.1,100,8.7
"384",5.34813295335374,4.86645627230048,22,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"378",6.39416636997664,4.56169025083512,23,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"403",5.62304563486376,5.48176038705097,24,1.74910839838682,0.833916637360556,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
"404",5.06510967909677,4.80063263759838,24,1.96217243024037,0.833916637360556,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"332",6.0917580718075,3.05057184005458,1,-1.24772631149289,-0.89012178462863,6.6407,35,0.4379,0,362.25,304,6.06,23.3,19.4
"503",6.81781759639328,3.70971016320618,1,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"504",6.7805469898432,3.71263276075566,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"272",6.16215806035143,2.65296476591972,3,-0.620095458177971,-0.142360813351939,3.9175,20,0.464,0,394.96,223,6.96,58.7,24.4
"276",6.34826578743268,2.58325071703745,4,-0.666307715424616,-0.61251795246359,4.7872,40,0.447,1,389.25,254,6.41,49,33.2
"210",6.34622494888775,3.27091044979353,4,-0.408155814339856,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"489",5.67801956459967,4.31931115265734,4,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"127",5.95997628120566,3.97976459574665,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"133",6.11552690486543,4.60388147357943,4,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"309",5.86559352650479,4.26999346796413,4,-0.0681732431465317,-0.24401601094397,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"132",6.53105030625656,3.16912222925275,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"13",6.13763924518532,3.29851248942177,4,0.209881682277579,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
"19",6.11295881894561,4.36324283013808,4,0.27542816205318,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
"28",6.17385466599862,3.20910673608416,4,0.304336945261535,1.45124616523898,4.4547,0,0.538,0,387.94,307,8.14,94.4,18.4
"21",5.73681701494698,4.36160667612942,4,0.348802532757035,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"27",6.11563287549593,3.14870630698665,4,0.400924763079914,1.45124616523898,4.4534,0,0.538,0,306.38,307,8.14,88.8,14.8
"134",6.06859032988064,4.18380185717911,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"23",6.37586347337598,4.0872369224324,4,0.416099004770437,1.45124616523898,4.0952,0,0.538,0,394.54,307,8.14,100,14.5
"16",5.8977288451851,2.58955603281968,4,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"33",5.47169158574799,4.34689364909839,4,0.484746194714281,1.45124616523898,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
"141",5.43836679571363,5.35384532938933,4,0.637889913664838,1.62150192036674,1.4394,0,0.624,0,396.9,437,21.89,100,14.4
"107",6.5963131585598,4.33627593975143,5,-0.551486752365065,1.368618600426,2.1224,0,0.52,0,387.69,384,8.56,85.2,20.4
"106",5.81561792151108,3.70845773967922,5,-0.417569635481245,1.368618600426,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
"321",6.19094200394884,3.35119607466445,5,-0.38819662094683,0.431102979977672,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"150",6.711146123524,3.93198815186756,5,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"63",6.7760831854108,2.61936409981895,8,-0.569857701758896,0.494955615629276,7.9809,25,0.453,0,395.58,284,5.13,43.4,25
"465",6.85988553442663,2.52994662328369,24,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"359",6.72088354532643,3.08041637178493,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"470",6.43278062708151,3.34833079032384,24,1.05429836981599,0.833916637360556,3.0334,0,0.58,0,396.9,666,18.1,84,19.9
"360",6.35585399376068,3.50725658576696,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",7.14869158353879,3.32808828183327,24,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"473",6.58539856248115,3.31833649163607,24,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"368",8.76752160915512,0.766975847036207,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"433",6.63141966308838,3.79800904954891,24,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"369",7.86473039294808,1.79411517548708,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"481",6.11569290666355,3.86442003620276,24,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"480",5.7476832379629,4.05984473545911,24,1.17351931608324,0.833916637360556,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"446",6.25488945910948,4.38860535587847,24,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"432",6.45618161084459,4.25026575864603,24,1.21438922774894,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"370",8.64834750717324,1.47385401093225,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
