"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"90",6.65106519636159,2.81116671971463,10,-0.486715869274762,2.05828503171335,3.0923,0,0.489,0,392.18,270,3.41,66.1,22.6
"95",6.41174674467418,3.57702889068898,1,-0.956487364755851,0.72828803616632,3.4952,0,0.445,0,357.98,276,2.89,57.8,28.4
"98",7.81018810229204,1.38456765976807,4,-0.138049465049384,0.0113053751940316,3.4952,0,0.445,0,393.53,276,2.89,36.9,43.8
"99",7.37937731258295,2.22328606856484,4,-0.944908387404263,-0.259939957068339,3.4952,0,0.445,0,396.9,276,2.89,62.5,33.2
"101",6.83748920541944,3.1433140561164,6,-0.55440637311603,-0.585588452627526,2.8561,0,0.52,0,395.58,384,8.56,71.3,26.5
"106",6.17951406939236,4.25742286094735,9,0.365096740942321,-1.22183212280574,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
"111",6.41742761436489,3.65802599858818,18,-0.476209690834902,0.887818939052799,2.6775,0,0.547,0,395.59,432,10.01,81.6,22.8
"122",5.63111870480282,3.01048445188543,1,-0.963402310128894,-0.429485066900827,2.0869,0,0.581,0,378.09,188,25.65,92.9,20.5
"124",5.76892734805679,3.82217311737212,1,0.302363679828443,0.0795149433895181,2.0063,0,0.581,0,379.38,188,25.65,95.8,18.8
"125",6.23769392809189,3.4482803181843,1,-0.363150072585356,0.357235405855355,1.9929,0,0.581,0,385.02,188,25.65,88.4,21.4
"127",5.91170404386971,4.68876050439019,13,0.493691517436223,1.11075320672825,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"131",5.67553453579456,4.51989180732012,5,0.0305664203836338,0.422139153241138,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"142",5.33391882135678,5.63843381621357,21,1.0732348171833,-0.729171446759477,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"144",5.18187728238418,3.97391892672747,7,1.22909559368731,-0.746456263246593,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"149",5.84666810464578,3.40679149519298,19,1.32065289226514,-0.050475575738006,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"152",5.94465501117267,4.17991496491081,18,0.830501116870004,-0.355492787133296,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"153",5.97401538566951,4.21672494272774,12,1.18947214992699,0.247156507094702,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"156",5.50972162613623,4.08327471202587,16,1.54576268868541,0.488908176334442,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"159",6.55805595245851,3.33497939348215,11,0.644481229594091,-0.194321760117541,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"161",7.99435632185559,1.95409100205921,10,-0.209924712365768,0.0572559969202628,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"164",5.61352976126696,4.52025121140264,7,0.602073701587825,1.06849257403525,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
"167",6.47272729019079,3.38927189116551,6,0.516692352888989,-0.308644009973562,2.4259,0,0.605,0,227.61,403,19.58,79.2,23.8
"169",6.49035795018019,3.09188523120715,9,0.586126406405571,0.0729014826702389,2.2625,0,0.605,0,330.04,403,19.58,95.2,22.3
"170",6.04377094885333,4.42308526450326,11,0.0719395013353097,0.0351162037467857,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"173",6.22565287953248,3.70800952888639,3,0.561880128332958,-0.404705045366953,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
"179",7.11531038276309,1.20899137555183,2,-0.153723865695155,0.257634988240028,2.829,0,0.488,0,396.9,193,2.46,58.4,37.2
"181",6.74444404386276,1.82402376373024,3,-0.759303813189764,-1.19376660990502,2.5979,0,0.488,0,396.9,193,2.46,62.2,36.2
"183",6.79611940237187,2.45237385992915,3,-0.160206547924723,0.196487815007665,2.847,0,0.488,0,396.9,193,2.46,95.6,32.5
"184",6.27293982945726,3.50818211120747,1,-0.857185360300426,0.471131409705029,2.9879,0,0.488,0,391,193,2.46,89.8,26.4
"208",6.45651973377456,2.29774100211168,1,-0.756806758490104,-0.247321816115431,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"210",6.13540971223816,3.61220641461649,1,-0.642250196919878,-0.634119630446114,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"214",7.33817270965193,1.37493380931246,1,-1.82857472825893,-1.32323602127868,3.5875,0,0.489,0,348.93,277,10.59,9.8,23.7
"220",6.40483519221654,3.61328524194829,11,-0.16403868214364,0.616589498812538,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"223",6.32873958337147,3.14439169631433,8,-0.342272969750659,-0.480701333581767,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
"224",7.04378849749073,1.64893198915912,8,0.184395993316744,-0.346500909304888,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"227",6.38782509599325,3.14100729126243,7,0.220989956122515,-0.432520132948118,3.2157,0,0.504,0,372.08,307,6.2,79.9,31.6
"228",8.07892808694271,0.404949030740903,10,0.209749186490094,-0.738147277693868,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"229",7.06140413475246,1.27163768918943,4,-0.727976886771859,-0.77042340452061,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
"231",7.10844718242421,2.79151148296765,3,-0.171772798986184,0.498330309418191,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"232",7.61628604995384,2.57640722141264,6,-0.228210990309555,-0.231092492118343,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"235",7.18525612406224,2.7961727065802,16,-0.345941387552738,-0.339445477176186,3.6519,0,0.507,0,376.75,307,6.2,61.5,24
"236",6.91008380600714,2.71307522728223,8,-0.300584040226176,-0.400545629404343,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"257",8.84944542957249,0.344459912192272,10,-0.312491744293831,-0.577210681094274,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"259",6.90964580612276,2.76666920560977,3,-0.0669209700207272,0.655214323606874,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
"262",8.34892595831888,1.58698633137912,6,0.71924868426757,-1.95054347798546,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"263",6.39954840033257,3.02928202581872,10,-0.280748185445302,-2.68688619367207,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
"264",7.07459492750461,2.26783969827531,9,0.520401435955977,-1.05094048665142,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"268",7.15041214977666,1.83099240589676,4,-1.21380682509802,-0.995413099356075,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
"295",6.62222395260305,2.69212097862858,6,-0.602426477398044,-0.355846314996837,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
"296",6.6113771202132,3.15684167503509,1,-0.787020417155651,0.297315879157616,5.9604,0,0.437,0,392.85,289,13.92,51,27.1
"309",6.38232137032512,3.57917576850719,11,0.0237814384236413,-0.922906439213853,3.1025,0,0.544,0,396.24,304,9.9,76.7,20.3
"311",6.08148232081504,2.52032626640052,1,-0.55393754398125,0.0359649407806411,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"313",5.82931605192675,4.02913877790019,11,0.192453822829726,-0.92762200585602,3.2628,0,0.544,0,393.39,304,9.9,82.8,21.6
"318",6.71396321999925,2.26071342763966,5,-0.43781545142517,-0.101211140624159,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"319",5.77181102510483,3.00742224679188,3,-0.324564129327198,-0.00461096291767722,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"324",5.83844872807468,2.84732852552846,4,-0.623467026488614,-0.506488667768621,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"325",6.77742991977072,1.41768206897318,2,-0.914448529021305,0.798182754314114,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"326",6.83333933590567,2.10657598663191,7,-0.993002499868804,-0.0135060597258233,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"328",6.11776723377896,2.73427149188782,12,-0.84004361024521,0.858502249207065,5.2146,0,0.46,0,382.44,430,3.24,25.8,19.3
"339",5.8274982271158,3.50266366921063,3,-0.0755273414307612,0.618345941867108,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
"340",5.76836973523821,3.45266108679637,1,-0.649943006245603,0.406611117584393,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"345",6.39743729146263,2.06425759470364,12,-0.15513100300445,0.181846611676178,8.0136,0,0.442,0,385.64,352,4.39,48.5,17.5
"387",4.99810210581455,5.04479213087769,21,1.9162410366166,0.805596553120667,1.5184,0,0.7,0,396.9,666,18.1,89.5,7.4
"441",5.7839148289433,3.82203063492093,21,1.62610595823201,0.381899636261949,2.0651,0,0.74,0,385.96,666,18.1,97.2,17.1
"480",7.31980783523737,2.74211985367823,22,0.794194830134987,1.7147023258641,3.4242,0,0.532,0,396.9,666,18.1,64.7,23
"483",6.89065507784387,3.07488522924248,22,0.966534045887174,1.58417598090611,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"494",6.32951741447463,1.98734615503414,10,-0.198468182979578,0.14387586718543,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"495",5.89399238931476,2.01499412736834,8,-0.285678411482958,0.695006445713521,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"496",5.59616631858712,2.98288225322674,11,0.00270311364446566,0.147988290501488,2.7986,0,0.585,0,396.9,391,9.69,72.9,19.7
"497",5.64808456296714,3.3026600302407,10,0.0869239750706526,0.250072864451726,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"498",6.20749033571234,3.33150145174101,2,-0.349368359447485,0.0246037109679525,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"501",7.1313782349587,2.37442808745412,1,-1.02405607460179,0.475570145711696,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"502",6.45222848316515,3.35249446339112,1,-0.857366329420606,1.10234485092651,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"265",5.92953010024972,2.85792524274425,2,-0.610707004551603,-1.88714317572526,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"267",7.62134489050598,1.33815558309587,2,-0.286643993280929,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
"160",6.26941066515696,3.37245741647686,6,0.351489229208122,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"163",8.00936174303376,1.85824659334747,11,0.0790917379190894,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"280",8.25179862601837,1.60131578646226,1,-1.36504034347335,-1.4986288445605,4.6947,20,0.4429,0,387.31,216,3.33,64.5,45.4
"188",6.40408209103261,2.66981074069464,10,-1.14477985157219,-1.42225756521518,4.5667,45,0.437,0,382.84,398,3.44,29.1,29.8
"303",6.5259491824874,1.297503178558,1,-1.01876151337218,-1.16323735407812,5.4917,34,0.433,0,390.43,329,6.09,17.7,33.1
"216",5.92054777815997,3.32021960115641,9,0.251571155689987,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"219",6.51633474152789,3.59094556451302,9,0.0764106403643825,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"222",6.7634611308511,2.83881881840704,10,0.433894207747577,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"234",6.56588329274709,2.96385039834844,4,-0.490017339413468,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"274",6.88746373326267,1.21564867633371,5,-0.809488526109744,-0.61251795246359,4.0776,40,0.447,1,396.9,254,6.41,32.9,32.4
"113",6.29167048765612,3.53104299434816,15,0.0750069630156004,-0.525818250464659,2.548,0,0.547,0,396.9,432,10.01,95.4,18.7
"116",5.7257722025472,4.36536899217841,8,0.562205790785078,-0.525818250464659,2.7301,0,0.547,0,393.3,432,10.01,72.5,21.2
"96",6.32677046505868,2.52669695321295,1,-1.03904680717884,-0.435595771986813,3.4952,0,0.445,0,391.83,276,2.89,69.6,21.4
"271",6.64314207088992,1.51122568313123,1,-1.21681672122277,-0.142360813351939,4.429,20,0.464,0,396.9,223,6.96,16.3,25.2
"273",6.78982734702024,2.55813905175803,2,-1.04309902942232,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"499",5.23223602826512,3.76166420181627,9,0.561727052274139,0.187985637785564,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"364",6.57022460235056,3.57418407439745,24,0.690908291487118,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"381",5.87041571693551,4.02766348989711,22,0.808345629859871,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"410",5.34810654600174,5.24143908873836,24,2.14121644890327,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"440",5.78533865744421,4.49991456026826,17,0.899625553671436,0.833916637360556,1.8662,0,0.74,0,391.45,666,18.1,92.4,10.5
"472",6.43838827288413,3.68046959515098,19,1.52453172949271,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"474",5.66364232731383,5.20894141580895,18,0.925925780033756,0.833916637360556,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
"334",5.6679462665076,2.66558494670966,2,-1.20703386326315,0.833916637360556,6.4584,0,0.515,0,389.4,224,5.19,38.5,20.7
"186",8.48247439607821,0.748718302249634,4,-0.991478044920867,-0.525818250464659,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"503",6.55898067515604,3.54999860709785,3,-0.948686501067208,1.45124616523898,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"218",5.70786631977651,4.89039520634808,1,-0.637807772096303,-1.06591919064377,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"492",6.27306316456757,4.6473248894799,21,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
"112",5.56142946902903,3.76633140990304,7,-0.582903572028058,-0.525818250464659,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
"108",6.27552864461226,3.24021379916161,6,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"104",6.39255749278307,3.1898423129402,6,-0.520002092729611,1.368618600426,2.421,0,0.52,0,392.69,384,8.56,90,20.1
"123",5.79854211235891,2.87516612698439,1,-0.482535188809574,0.130160746119299,1.9444,0,0.581,0,370.31,188,25.65,97,17.3
"488",5.71227196050838,5.02831079761614,16,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"489",5.45770244056269,4.41452684375752,15,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"490",5.86314833615343,4.29923215957955,18,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"500",5.7012236048307,3.37171226073922,7,-0.28347233303905,0.187985637785564,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"226",7.38311147942614,1.83357945607092,5,-0.0252794932954932,-0.695829524768667,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"139",6.68877830007542,3.91620690833189,6,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"21",5.79562435113894,4.01451613473047,10,0.348802532757035,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"157",7.91437087709842,2.54792408306224,4,0.511739418050659,-1.54701457236491,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
"151",6.11326841190168,3.95380663412169,13,0.600747024227409,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"150",6.14262948166866,4.37466481019947,17,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"162",8.12310872208381,1.44940478581559,10,0.689554520274477,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"166",7.68384778810503,3.16823472887922,3,0.729292703033167,-1.54701457236491,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"146",5.92855212629177,3.46296629913433,11,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"148",6.13477829232165,4.02796328315205,13,0.792863414071633,-1.54701457236491,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"145",5.8723472794873,4.31495374449999,5,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"155",6.11385428260127,4.4412611550404,18,0.968533913019857,-1.54701457236491,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"362",6.54989891835933,3.73527413431108,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"466",6.16227025048232,3.71979964327955,19,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"471",6.14940887684306,4.22011895407696,20,1.02376557792443,0.833916637360556,3.0993,0,0.532,0,395.33,666,18.1,90.7,19.6
"143",6.1328273125636,3.5544647946197,12,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"467",6.32909587162245,4.17959853438204,18,1.06119035413388,0.833916637360556,2.5403,0,0.584,0,331.29,666,18.1,94.5,19.1
"360",6.91535828445905,2.73119980997743,22,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",6.80112194842087,3.40041984527167,21,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"473",6.82693676341638,2.78092873577064,19,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
"476",5.59318510415862,3.9097559325465,22,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"368",7.76894277759787,1.49055469743761,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"452",5.32340147019295,4.25764379640145,20,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"358",7.3491628436061,3.745106975725,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"369",7.87680184997139,2.65071244545345,24,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"482",6.46911825955788,3.54944829956449,21,1.16700786012726,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
"446",5.98556219188002,4.15774968675156,17,1.20450913632257,0.833916637360556,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"428",5.60785637760586,4.09990590020979,17,1.26816847460051,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"397",5.25675779484202,5.16706376396119,20,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"458",6.08709086690359,4.17871722658614,24,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"383",5.00923857152464,4.93650191615733,21,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
"457",5.6154657241069,4.78717072215976,24,1.31100093462952,0.833916637360556,2.7792,0,0.713,0,3.5,666,18.1,80.3,13.5
"372",8.25371306094186,2.59471168800171,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"424",5.27768206042446,4.55223570748277,23,1.3387393925451,0.833916637360556,2.0635,0,0.584,0,3.65,666,18.1,70.6,11.7
"371",7.57775345045769,2.33068551044598,23,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"448",5.60159131452589,4.67266274420169,24,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
"439",5.32616099773552,4.40696647973386,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"377",5.47801007281246,4.7932117454152,24,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
"443",5.01325317393355,3.97176281593458,23,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"435",5.66307938376634,4.6025003217322,23,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"392",5.74840243173198,4.7657159680829,18,1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"419",4.95784586611096,5.08997755610159,24,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"426",5.32943987091988,5.19956778025268,22,1.4699311720762,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"444",5.33465227812877,4.68498396154351,22,1.48740706617274,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"438",5.21298779174201,4.22389192242407,24,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"388",5.3406718148919,4.53829242912691,20,1.53192093564319,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
"436",5.60152665715086,5.02101015153658,21,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
"437",5.48579305449085,5.36506636387947,24,1.55444361468444,0.833916637360556,1.9142,0,0.74,0,9.32,666,18.1,100,8.7
"376",6.21442223385204,3.96184378403349,21,1.55730899607216,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"375",5.48097344485763,4.91481414231218,22,1.65555562609375,0.833916637360556,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
"384",6.16781247319599,4.12404010965011,24,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
"406",5.05372972588893,5.0704704102052,24,1.67732521081752,0.833916637360556,1.1781,0,0.659,0,370.22,666,18.1,100,11.9
"400",4.80368531203844,4.57230027954139,24,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
"417",5.60016522141928,4.98779567641176,24,1.76715168467932,0.833916637360556,1.6475,0,0.679,0,127.36,666,18.1,89.1,10.4
"380",5.05128621080047,5.03573738862759,24,2.40362517969104,0.833916637360556,1.4165,0,0.671,0,396.9,666,18.1,91.9,10.4
"505",5.26861209596445,4.17761696541581,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"504",6.14954122993959,3.1263057231641,1,-0.642909385632915,1.45124616523898,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"269",5.7372125260508,3.52689479717225,3,-0.740315405311822,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
"138",5.36821048756719,4.02902813089407,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"140",5.43959169189206,4.12434708402329,4,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"135",6.02221001658732,3.35709049172038,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"132",6.91496678294546,3.40432132669772,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"14",5.8011346157784,3.73243394530157,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"17",5.73240317636926,3.74246346746214,4,0.310928975474167,1.45124616523898,4.2579,0,0.538,0,386.75,307,8.14,81.7,17.5
"129",6.24374980066389,3.68994092785329,4,0.364134105668252,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"134",5.81327314698975,4.47539125157299,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"23",5.5932832164335,4.70116955076306,4,0.416099004770437,1.45124616523898,4.0952,0,0.538,0,394.54,307,8.14,100,14.5
"337",6.77316288970526,2.61969943771086,5,-1.31850898877402,0.833916637360556,5.615,0,0.515,0,394.81,224,5.19,59.6,18.5
"103",6.13443506891535,3.5502224788824,5,-0.312354397586079,1.368618600426,2.7147,0,0.52,0,394.47,384,8.56,87.4,19.3
"239",5.54507789233525,3.23865616272634,6,-0.729788916439565,-0.997706535589136,6.1899,30,0.428,0,383.78,300,4.93,42.2,23.3
"361",6.31999303248903,3.70709705850167,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"363",6.13034565054286,4.00212536158623,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"455",6.09982538569596,4.78516533724442,24,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"433",6.40882959696402,4.91362165693691,24,1.15624401516999,0.833916637360556,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"442",6.00242313779883,4.10678865493798,24,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"481",6.18197478968998,3.41939506164529,24,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
