"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"180",7.88804349186447,1.43422230618164,1,-1.00542539004794,-0.956169063588573,2.741,0,0.488,0,395.56,193,2.46,83.3,39.8
"181",7.68173207728591,1.84994486111218,2,-0.94690533290255,-1.6734077361699,2.5979,0,0.488,0,396.9,193,2.46,62.2,36.2
"185",5.68887569671232,3.75276532775622,1,-0.695229025351822,-0.674712879738436,3.2797,0,0.488,0,387.11,193,2.46,68.8,29.6
"207",6.33118669485739,2.78623527943779,2,-0.666086986468614,0.0412382422814354,4.3549,0,0.489,0,389.43,277,10.59,72.7,22.5
"211",5.93387873948934,3.69664672969291,1,-0.749498607922757,-0.466829846198279,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
"225",8.0416131794465,2.2129717425382,10,-0.224278461359952,-1.02438202974841,2.8944,0,0.504,0,382,307,6.2,83,50
"226",7.11995457876492,2.23858227242783,9,-0.275720297626478,-0.116607543187045,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"227",6.75991412558421,3.25550126368065,1,-0.915037644137168,0.0118909054361334,3.2157,0,0.504,0,372.08,307,6.2,79.9,31.6
"228",7.93026788567183,1.36825040908606,3,-0.507333815738805,-0.659245589456028,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
"232",7.61175200297512,1.70198860848708,11,0.0913582733609784,0.598215426376938,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"233",8.24656540777673,1.31164531736838,7,-0.626755277114299,-0.308110029838371,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"234",6.3863919366346,2.32418182632889,7,-0.205771495574355,-1.83201542498547,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"257",8.68468576801373,1.8189457522829,2,-0.0548405211924667,-1.57176188865797,1.801,20,0.647,0,389.7,264,3.97,86.9,50
"314",6.08018740420825,3.4914151513536,5,-0.258261941695354,-0.351402604198061,3.6023,0,0.544,0,395.69,304,9.9,87.3,23.8
"318",6.02333253345292,3.05975417315505,6,-0.352886900957784,-1.30787126670512,3.5325,0,0.544,0,395.21,304,9.9,67.2,23.1
"321",6.0878483343556,3.11016188293139,3,-0.209673661649066,-0.703406938810229,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"322",5.9332603996458,3.10607069329251,2,-0.713788090016211,0.301809272190442,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"323",6.1775473113176,2.72666181948859,8,-0.502409710444439,0.924932264652433,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"324",6.49584920576482,2.39618790225087,1,-0.859833148322678,-0.16736395017808,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"326",6.14528836410126,2.43899402772941,5,-0.342317330815629,-0.743617275660842,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
"340",5.75343626090194,3.08620696115951,4,-0.665170441685054,0.790001036505238,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"378",5.4920369476323,4.23081064799325,23,1.01486763190426,1.4115891932073,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"380",5.00475385741761,5.39899582084833,24,0.846827816150786,1.46144926281013,1.4165,0,0.671,0,396.9,666,18.1,91.9,10.4
"386",5.40809273169303,4.67670951361984,22,1.36868061673661,1.74697375566192,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
"404",4.96065128824497,4.42607573937438,22,1.53926040838097,0.940491362930222,1.6074,0,0.693,0,329.46,666,18.1,85.4,8.5
"426",6.01051383079238,3.21092854086697,24,1.56890700335961,1.19935458689627,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"429",6.14944146094555,4.02254983162874,20,1.13797512342725,2.60031635284168,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"433",6.46324283282956,3.55585923845859,22,1.10447870943916,0.507181208550968,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
"446",6.20181307770354,3.84267699119441,24,1.46492521959009,0.361625922153119,2.072,0,0.74,0,318.01,666,18.1,96.4,14.9
"458",5.93309466653373,3.54610429808167,23,1.27116429218439,0.671124468594431,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"459",5.93312522042271,3.87062304611298,24,1.57618865225091,1.39797475306089,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"469",5.65569946512609,3.30507870956173,22,0.961275851712485,2.81684203618173,2.8237,0,0.58,0,396.9,666,18.1,56.7,20.1
"493",5.55939952460859,3.74101291364061,3,0.272806148253747,-0.731867404951242,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
"495",4.96705180058208,3.35062786351291,12,0.52399032147397,0.00179557341377343,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
"497",5.97822160389508,3.55081601259447,6,-0.320306895803618,1.14053217046081,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"500",6.09689139647657,3.90239639319981,10,-0.103805765779018,-0.679844981698898,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
"501",6.25950780108472,2.66175851238197,8,-0.23467620725608,0.60036712920202,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"502",6.20690052555016,3.5405931267907,5,-0.0385311938190137,0.162380654926462,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
"503",6.20458227965787,3.9274671963632,8,0.52507061984735,-1.00296992664655,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
"504",6.29969389488668,3.5599644642007,8,-0.267864988638606,0.242294973018304,2.3889,0,0.573,0,393.45,273,11.93,89.3,22
"505",5.87106784774512,4.49580239364656,2,-0.0667452470213653,0.0155147073467428,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"260",6.55388648661232,2.94388612831553,6,0.0615735190304111,-1.88714317572526,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"262",7.74808338862555,2.54034294081564,4,-0.604045180197095,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"266",7.05300477568603,2.5769063936635,5,-0.364391033230941,-1.88714317572526,2.1329,20,0.647,0,384.07,264,3.97,84.6,30.7
"142",5.54208549483678,5.03261173574234,18,0.712230948682207,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"151",6.00735503380677,4.67878472342916,10,0.5627954081666,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"160",5.58837735724761,3.74489952282765,14,0.419754608442057,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"170",6.06324934560485,4.99144840836789,11,0.501120533741372,-1.54701457236491,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
"282",7.83718145324905,1.66501795979177,2,-0.751784229347195,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
"293",5.7887879403322,2.58844065542962,5,-0.313518813421911,-1.1943938643994,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"216",5.95802710387723,3.72145625499725,4,-0.476288509745078,-1.06591919064377,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"218",5.29760763571804,4.90967021130914,1,-0.678970554780388,-1.06591919064377,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"219",5.60905262353214,5.09542395955371,2,-0.6113615359104,-1.06591919064377,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
"175",6.59143234854464,2.60317726279494,3,-0.304662015016826,-0.997706535589136,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"178",6.98006019750396,3.07312187879,2,-0.452096558361485,-0.997706535589136,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
"220",6.43723819365383,3.34036173954776,3,-0.0121328895747981,-0.695829524768667,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"222",6.05242986890147,3.877671512578,4,0.421564170250977,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"236",5.88471698106903,3.52651754441016,4,-0.166520273191368,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
"237",7.02886104389687,2.85911089656159,5,-0.42267816546044,-0.695829524768667,4.148,0,0.507,0,390.07,307,6.2,71.6,31.5
"111",6.46032663877661,2.87895524470629,13,-0.310889897353744,-0.525818250464659,2.6775,0,0.547,0,395.59,432,10.01,81.6,22.8
"119",5.67317930701388,3.03812992571379,7,-0.223268464082486,-0.525818250464659,2.7592,0,0.547,0,391.5,432,10.01,65.2,19.3
"182",7.38490531999834,3.16481810917856,1,-1.09312877965918,-0.525818250464659,2.7006,0,0.488,0,394.12,193,2.46,92.2,37.9
"45",5.3280163879113,3.91745889242688,1,-1.30049245413987,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.8,19.3
"46",5.96203257885569,2.94515412780895,1,-1.05166375471619,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.3,20
"311",5.76423800153639,3.66904980123785,1,-0.74701654568729,-0.24401601094397,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"316",5.99961152590261,2.88201305000006,2,-0.57184427971332,-0.24401601094397,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
"317",6.26261360358514,3.63452287402858,4,-0.482767576668408,-0.24401601094397,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
"210",6.15733306822786,3.82601547366383,5,-0.67276993267172,-0.142360813351939,3.8771,0,0.489,1,393.25,277,10.59,92.1,21.7
"77",6.30417383322284,2.63909979855529,14,0.230064992046252,-0.0899986875399935,4.0905,0,0.437,0,386.96,398,12.83,45.8,20.8
"121",5.52387166378478,4.52541212052623,1,-0.910625242111604,0.130160746119299,2.1974,0,0.581,0,377.67,188,25.65,84.1,20.3
"70",6.26255506372276,2.98952993780109,5,-0.690031619123691,0.187985637785564,5.2873,0,0.413,0,383.73,305,10.81,6.6,24.2
"73",6.35517455448478,2.11392964737735,5,-1.2435010189286,0.187985637785564,5.2873,0,0.413,0,377.17,305,10.81,6.2,23.4
"325",6.32613745634864,2.71160191128321,1,-0.593112823694585,0.431102979977672,5.4159,0,0.493,0,393.68,287,7.38,14.7,24.6
"336",5.80917767798404,2.74463818320851,1,-0.579830244404801,0.833916637360556,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"357",6.07127536559485,4.2424727587362,22,1.34141621459447,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"358",5.75803973184507,4.08931782206196,24,1.43150478224833,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"368",8.31779929856472,1.92011227900444,22,1.30218311152383,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"428",5.74720838199445,3.34436777668207,23,1.48540038487699,0.833916637360556,1.9356,0,0.679,0,96.73,666,18.1,78.1,11
"463",6.15576771421406,4.21016538638773,20,1.07578183817365,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"110",6.37028521095762,3.45137321191417,4,0.0601104485185228,1.368618600426,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
"29",6.10538718557527,3.79414700935989,7,-0.0848863257089593,1.45124616523898,4.239,0,0.538,0,380.23,307,8.14,87.3,21
"132",6.02749447303698,4.93882156937167,10,0.123610013950383,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"136",5.89611140532045,4.18992275556568,8,0.546288638281501,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
"85",6.69755245433739,3.1430068226542,3,-0.979099447662566,-0.193693261025715,4.4377,0,0.449,0,392.3,247,4.49,56.1,26.6
"35",6.74346251503558,3.63620842094197,2,-0.920010773208177,0.187985637785564,3.3603,0,0.499,0,396.9,279,5.96,68.2,18.9
"76",5.54117993409004,4.26958870572475,7,-0.68201554212126,-0.0899986875399935,4.0522,0,0.437,0,373.66,398,12.83,74.5,20
"491",5.71152075332841,4.94370135943429,13,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"499",6.04070880490448,2.93424276495842,9,-0.398617088725536,0.187985637785564,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"489",4.77827888225275,5.32692876612611,17,-0.383342510749357,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
"498",6.07691914339197,3.19255553323397,14,-0.252215954094587,0.187985637785564,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"315",5.83485769499651,3.42185960598064,4,-0.22350709134711,-0.24401601094397,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"140",5.75598586817929,4.45367714956183,10,-0.156607076134421,1.62150192036674,1.6119,0,0.624,0,388.08,437,21.89,93.6,14
"137",6.06879409555931,4.29084558981701,11,-0.0641648317014494,1.62150192036674,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"24",5.46447876947953,3.66954680333913,12,0.290653449577162,1.45124616523898,4.3996,0,0.538,0,394.33,307,8.14,94.1,15.6
"18",5.50588772862507,3.71303357284023,8,0.321597848987017,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
"152",5.14259087756952,5.23554581271098,14,0.474877654974238,-1.54701457236491,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"131",5.79704153136398,5.21278001287568,17,0.500441605373313,1.62150192036674,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"154",5.51937741324639,4.47117342364193,15,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"163",7.50569453042088,3.12201564336545,14,0.607361443134627,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"150",6.56342363538741,3.78123151636153,11,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"146",5.96230352608915,4.424256802515,7,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"156",6.10675312722805,4.76412000518754,9,0.8135320278524,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"149",5.90137655737505,4.74210912512959,9,0.86066884267518,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"144",5.99440303180317,4.57460064395935,6,0.867689799724878,-1.54701457236491,1.3459,0,0.871,0,396.9,403,19.58,97.8,11.8
"465",6.01797458855623,3.11423438211486,22,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
"472",6.7520591253081,2.78090050679725,23,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"366",6.25725551132718,3.09597771400909,22,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"361",6.32741152685658,4.20210117865946,21,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"363",5.40169407558517,5.34793006232687,19,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"360",6.35496550062366,3.21639142320727,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"365",6.95508971516789,3.49665053293687,15,1.07341409398711,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"391",6.57965350640765,4.65464310827606,22,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"451",6.07625538442529,4.22058469569532,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"396",5.20843702449953,4.65290591533751,23,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"462",5.76419298444775,5.08371269610892,22,1.22735498195229,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"421",5.71739385460534,4.51668303600872,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"453",6.54075294412808,3.67169368706475,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
"372",8.29346628968095,2.09009702909298,24,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
"393",5.60849283098414,4.7353218945322,21,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
"356",5.32055870274594,4.79911193834746,24,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"371",8.61709409626625,2.53201794789235,24,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"439",5.3705831711638,4.7337183124196,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"377",5.67556700535548,4.08935526396826,22,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
"399",5.50398298486598,3.62856457785561,24,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"447",5.49378999898672,4.22299064315105,22,1.38684298317176,0.833916637360556,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
"416",6.09446010089186,5.1294003049027,20,1.42153440626727,0.833916637360556,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"435",5.56954722855793,4.9105156678673,22,1.43325617386191,0.833916637360556,2.1247,0,0.74,0,109.85,666,18.1,94.6,13.4
"407",6.99265491629398,3.6094331671977,24,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
"411",6.27141367965648,4.52749830527428,24,1.52406654080538,0.833916637360556,1.5275,0,0.597,0,35.05,666,18.1,100,17.2
"477",6.18831573709967,4.63219494192921,24,1.55043152293854,0.833916637360556,2.1007,0,0.614,0,349.48,666,18.1,97.3,12
"376",6.08191336444674,3.9966686860238,24,1.55730899607216,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
"381",5.02138673246664,4.92747446552537,24,1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
"415",5.35114702141279,4.9477836512561,24,1.6235536098344,0.833916637360556,1.8347,0,0.679,0,27.25,666,18.1,100,7.2
"440",5.62589636031557,4.674427165011,22,1.70214342327538,0.833916637360556,1.8662,0,0.74,0,391.45,666,18.1,92.4,10.5
"400",5.0016180790813,5.53213281317953,24,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
"398",4.4140129793398,4.71633458814069,22,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
"410",5.74789106538051,4.67434822736127,22,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.6,666,18.1,100,15
"418",5.32324036988099,5.90092939304026,24,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
"122",5.7869937162094,4.2259824530215,2,-0.727178322130495,0.130160746119299,2.0869,0,0.581,0,378.09,188,25.65,92.9,20.5
"93",6.37421207786493,2.65586289162437,4,-1.34900744345514,-0.341710340923556,3.6659,28,0.464,0,396.33,270,15.04,28.9,25
"81",6.3674823777219,2.85117752897115,4,-1.11221292701079,0.073471767344769,5.4007,25,0.426,0,395.63,281,4.86,70.4,23.9
"67",6.30983599543787,3.20926621436785,4,-0.974159099984927,0.0178965792890688,6.498,12.5,0.409,0,396.21,345,6.07,21.4,22
"488",6.35785785482671,4.15784392135251,4,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
"490",5.07098325145112,5.4786900164114,4,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"138",5.3208787316002,4.44958797227747,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"128",5.31152235408495,4.72551651726624,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"133",5.29591089651531,5.01270978276225,4,-0.095907173904429,1.62150192036674,2.4699,0,0.624,0,388.69,437,21.89,95.4,18.4
"130",5.75595716795067,5.1619065765614,4,-0.0811921769582539,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"139",6.23033366876303,3.70819898089832,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"135",5.66179103091458,4.54295344531663,4,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"13",5.35637177017243,3.7155284018694,4,0.209881682277579,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
"105",6.1967376444499,4.15231672085266,5,-0.545922346322668,1.368618600426,2.1069,0,0.52,0,394.05,384,8.56,96.7,19.5
"104",6.42605915102501,3.03705316311971,5,-0.520002092729611,1.368618600426,2.421,0,0.52,0,392.69,384,8.56,90,20.1
"100",6.85325283883853,3.04292344815218,5,-0.488320027076743,1.368618600426,2.7778,0,0.52,0,394.76,384,8.56,79.9,27.5
"10",5.60911772121247,4.33486089986638,5,-0.282355124482593,-1.42225756521518,6.3467,12.5,0.524,0,392.52,311,7.87,94.3,15
"102",6.07271363780722,4.02136052690887,5,-0.273963555361654,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"258",7.29812084473989,1.91990208083363,5,0.23405584043182,-1.88714317572526,1.8946,20,0.647,0,383.29,264,3.97,100,36
"145",5.85177482463475,4.22863903693604,5,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"252",6.56258606774798,2.1584323497638,7,-0.790843857260639,0.130160746119299,8.9067,22,0.431,0,386.09,330,5.86,6.8,29.6
"364",6.14701938499207,3.3045302550251,24,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"362",6.02359085813248,4.34871433619718,24,0.98505462582006,0.833916637360556,2.1036,0,0.77,0,380.79,666,18.1,96.2,20.8
"466",6.60642570430873,4.40299103351992,24,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
