"","RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
"120",6.03640497471977,2.65887559757908,1,-0.778143746268605,-1.08236876239884,2.2577,0,0.581,0,389.15,188,25.65,69.7,22
"122",5.64467667707786,3.20648500153997,1,-1.53760039890358,0.429803273730273,2.0869,0,0.581,0,378.09,188,25.65,92.9,20.5
"123",6.33550976194814,4.92149441720006,1,-0.883833523358042,-0.912120319824478,1.9444,0,0.581,0,370.31,188,25.65,97,17.3
"126",5.83806327038184,3.8106093804231,2,-0.499929589488227,1.46627898416951,1.7572,0,0.581,0,359.29,188,25.65,95.6,15.7
"131",6.48145589592593,2.98903135020108,9,0.369872141158598,1.39875624628252,2.271,0,0.624,0,396.9,437,21.89,97.7,19.6
"134",5.81931673543431,3.86087047240448,10,0.277867221118229,1.41941051596921,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
"137",5.61823511340257,4.33221000982724,10,0.0690925402749392,0.083529785073609,1.8498,0,0.624,0,394.08,437,21.89,98.4,17.1
"147",6.29834082163419,4.32881630361195,5,0.51615343409417,-0.947468556982873,1.4608,0,0.871,0,391.71,403,19.58,95.7,14.6
"148",6.50083767143388,3.14540207025267,11,1.3964155607744,0.656728719166408,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
"152",6.26429365157466,3.16570236798195,17,1.19242830216817,-0.159750522414715,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
"155",5.65877048303502,4.7701141619839,19,1.91628558397796,-0.619872908466598,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
"162",7.70529854987323,2.57602343086607,10,0.839925021420956,-1.19719103043914,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
"164",5.93156810248917,3.93432182272561,4,-0.0893077872346812,0.618245479571723,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
"165",6.4197454913986,4.03297166388578,2,0.616808286447572,-0.250745720867147,2.2834,0,0.605,0,240.16,403,19.58,93,25
"166",8.55473577582249,2.35265440700949,16,1.06114520324904,-1.10593938832317,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
"167",6.60152794420075,2.22336094251243,11,0.409075413015584,0.544474291436672,2.4259,0,0.605,0,227.61,403,19.58,79.2,23.8
"168",6.93678594421104,2.70635652786767,7,0.0609011546317215,0.419312297363473,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
"171",6.08693197357201,3.80761728975538,6,-0.176371391164174,0.0615162840302881,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
"174",6.48180383153473,3.56252032108027,7,-1.13737201448372,-0.0451162497215167,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
"175",5.83280718780377,2.42065876444128,15,-0.103416483621991,0.270492679534033,3.1323,0,0.51,0,390.96,296,4.05,33.1,29.4
"181",7.19252776035981,1.85344863203575,1,-0.813415584862621,0.639435318829861,2.5979,0,0.488,0,396.9,193,2.46,62.2,36.2
"186",7.66419076055369,1.51775214728813,5,-0.557441353312078,-1.85813152360617,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
"208",5.97067425443601,2.70031615845846,2,-1.12313896844851,0.0837504553053004,4.2392,0,0.489,1,381.32,277,10.59,59.1,24.4
"212",6.00094766912931,3.42143618039644,1,-0.659170731787848,-0.761323329329638,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
"215",6.42086299823731,3.15727877110926,8,-0.320512992865314,-0.642332434609525,3.9454,0,0.489,0,393.63,277,10.59,42.4,25
"216",6.10278739198099,2.81495129158549,3,-0.543763733459904,0.389111396167466,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
"217",6.71863360102135,2.46202571967877,1,-0.913276682725988,-0.838069294807446,3.4211,0,0.55,0,392.78,276,13.89,85.1,28.7
"220",6.44437868908978,3.24466418918074,10,0.154990402898879,-0.214311846341421,2.8617,0,0.507,1,391.7,307,6.2,88.5,26.7
"223",6.59316918831583,2.96006570909415,11,-0.373817058268331,0.957065581481792,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
"224",7.7360378148908,1.18929795404088,6,-0.595483181081135,-0.353329033746317,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
"225",8.45272475773105,1.5931890714015,4,-0.98975759835366,-1.97622650791709,2.8944,0,0.504,0,382,307,6.2,83,50
"226",7.14031857267086,3.00059855308998,5,-0.326837170226017,-1.68918514972348,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
"231",7.16989304239156,3.30194627631912,12,-0.678084654557909,-1.32845673222664,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
"232",7.85502235670092,2.81695408005097,8,-0.0671251183662461,0.377522486828715,3.8384,0,0.507,0,385.91,307,6.2,73.3,41.7
"233",7.65973136709126,1.65053792134298,3,-1.32461969870359,-0.768350406049771,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
"234",6.76688316831957,2.83101125546147,6,-0.730346302803885,-0.441902101258404,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
"260",6.56914050329591,2.98974477815992,3,-0.481231506913056,-0.811261641463808,2.1121,20,0.647,0,392.8,264,3.97,81.8,33.8
"261",7.83018481009435,1.31778721197224,6,-0.457344071684258,-1.27895457453748,2.1398,20,0.647,0,388.37,264,3.97,89.4,43.1
"266",7.26447233965084,2.45305667954383,3,-0.0588735672421618,-2.48428250397746,2.1329,20,0.647,0,384.07,264,3.97,84.6,30.7
"293",6.18344706948861,2.31047602582927,4,-0.96655725443691,1.02938809279431,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
"308",6.31960985085179,3.23204183676766,9,0.417484210625017,0.691070553809883,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
"310",6.24869354825329,3.30252000623826,4,-0.267814271920598,0.296997304473714,2.5194,0,0.544,0,350.45,304,9.9,37.8,16.1
"311",6.06611640468665,3.14460798071656,6,-0.231271266881647,0.663887875309034,2.6403,0,0.544,0,396.9,304,9.9,52.8,22.1
"312",6.10156917603431,3.02321957718292,1,-0.442244767778799,0.350015928327775,2.834,0,0.544,0,396.3,304,9.9,90.4,19.4
"315",5.77522847955005,3.19690097014215,3,-0.177729577080412,0.277588249736826,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
"320",6.11150566065462,2.41266636290932,2,-0.865988913636579,0.515968623969079,4.5404,0,0.493,0,396.9,287,7.38,52.3,23.8
"321",6.35980708907663,3.01135932017676,2,-0.265653113504677,-0.0385996012362453,4.5404,0,0.493,0,396.9,287,7.38,54.3,23.1
"322",6.28545174024737,2.95949623213568,1,-0.70828989181855,-0.233793049916122,4.7211,0,0.493,0,396.9,287,7.38,49.9,20.4
"330",5.94149254857838,2.75592108971591,15,0.480445870715027,-0.00808776437856357,5.8736,0,0.46,0,368.57,430,3.24,32.2,19.8
"333",5.92681080021923,1.989576704881,1,-0.708505412201081,0.108267606542181,6.4584,0,0.515,0,389.71,224,5.19,38.1,22.2
"345",5.83046422185082,3.18153910268443,3,-0.899225249427869,0.436629267443935,8.0136,0,0.442,0,385.64,352,4.39,48.5,17.5
"366",6.63781630622148,3.31303787958732,21,1.36201169100774,1.84970334790987,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
"369",8.05747898937753,2.01900605726363,24,1.07744610548142,0.79133445207958,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
"392",5.78998474170693,4.48199532491552,20,0.903255641145853,0.391872970058017,1.77,0,0.7,0,396.9,666,18.1,97,9.7
"431",5.7827798231408,3.93006806095142,22,1.3317649586713,1.11634080537446,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
"437",5.50569087126487,4.81203280243625,24,2.32070421880435,0.715730191537002,1.9142,0,0.74,0,9.32,666,18.1,100,8.7
"438",5.39889070022116,4.89604620705905,24,2.0953298439089,0.933247007678677,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
"444",6.22045067495868,3.94812978952544,23,1.10846533574113,0.80510780684818,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
"483",5.72613193504212,3.57501809944675,21,0.975671157601246,-0.0704431409448947,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
"497",6.05475304789061,3.42347850477528,8,0.0259431918873787,0.602554891123691,2.8927,0,0.585,0,396.9,391,9.69,70.6,18.3
"498",6.1387989043326,3.58716332658531,8,0.389026346374238,-1.13961863495608,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
"499",5.88167583587393,3.71115235501424,13,-0.187621431428945,-0.180684746873319,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
"264",7.06058008576152,2.30091583643234,2,-0.639194979112991,-1.88714317572526,1.9301,20,0.647,0,387.89,264,3.97,91.6,36.5
"265",6.37536684614886,3.13311709792181,8,0.0678763216275066,-1.88714317572526,1.9865,20,0.647,0,392.4,264,3.97,62.8,22.8
"154",6.50461448362502,4.64726218786987,17,1.03461181247924,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
"156",5.86870118103488,4.60116708378273,18,1.19374991806286,-1.54701457236491,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
"160",6.9743215441418,3.93559298721755,10,0.713989613217813,-1.54701457236491,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
"161",8.41469202834049,1.39812716800154,1,-0.527340428013303,-1.54701457236491,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
"11",6.48785967626332,3.56497359516594,9,-0.829652632867581,-1.42225756521518,6.2267,12.5,0.524,0,396.9,311,7.87,82.9,18.9
"12",6.31146349243208,2.00923243440399,6,0.0878531533321908,-1.42225756521518,5.4509,12.5,0.524,0,390.5,311,7.87,39,21.7
"297",6.33367601031749,2.76231833844078,1,-1.06625966254867,-1.1943938643994,6.32,0,0.437,0,396.9,289,13.92,58,20.3
"302",6.41594901649381,2.69558249322633,10,-0.68858637229917,-1.16323735407812,5.4917,34,0.433,0,383.61,329,6.09,18.4,26.4
"218",6.161204947123,3.94070358787902,6,0.321734969822523,-1.06591919064377,2.8893,0,0.55,1,396.9,276,13.89,93.8,21.5
"221",6.24568203784981,3.536423508773,1,-0.586121722677934,-0.695829524768667,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
"229",6.74236531001126,1.95349074125349,4,0.248535170296361,-0.695829524768667,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
"45",6.37148226221079,2.32536635819782,3,-0.815985669662398,-0.481155986929274,5.1004,0,0.448,0,396.9,233,6.91,33.8,19.3
"306",6.45230826446552,2.84398162592278,4,-0.542602046236369,-0.24401601094397,3.0992,33,0.472,0,396.9,222,2.18,71.9,33.4
"319",5.90775011922714,3.2499934198578,6,-0.817865976916598,-0.24401601094397,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
"271",6.15126225685673,2.28800518172423,1,-1.42151397360994,-0.142360813351939,4.429,20,0.464,0,396.9,223,6.96,16.3,25.2
"273",6.98311321495718,2.59964438658008,2,-1.42124047600123,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
"4",7.53453597173341,2.27571924486716,1,-1.25284048960742,-0.0899986875399935,6.0622,0,0.458,0,396.9,222,2.18,54.2,36.2
"36",6.3501868929796,2.93942914373313,1,-0.544420104077583,0.187985637785564,3.3779,0,0.499,0,377.56,279,5.96,61.4,20
"324",6.85187596639031,2.38373307835312,1,-1.3145133641795,0.431102979977672,4.7211,0,0.493,0,396.9,287,7.38,40.1,25
"491",5.98640310562877,4.96501637322585,14,1.17867388429822,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
"335",5.90245619592762,3.6089773373347,1,-0.946817315641084,0.833916637360556,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
"337",5.77560230888611,3.30266398957712,1,-1.00545177416108,0.833916637360556,5.615,0,0.515,0,394.81,224,5.19,59.6,18.5
"338",6.25911381228891,2.76716457382992,1,-1.00203892997482,0.833916637360556,4.8122,0,0.515,0,396.14,224,5.19,37.3,20.6
"365",6.96172068922599,2.68343125426822,24,1.25466141421423,0.833916637360556,1.6132,0,0.718,0,354.7,666,18.1,87.9,27.5
"426",5.52219237786433,4.77559447755626,24,1.76289801988237,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
"432",6.03247982623392,4.79559300960122,24,1.06985900671594,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
"129",6.23899899964845,4.04898491461599,12,0.425938718565453,1.62150192036674,1.9799,0,0.624,0,396.9,437,21.89,94.7,14.3
"130",5.82377548486786,3.6128719978659,6,0.11391155816223,1.62150192036674,2.1185,0,0.624,0,395.04,437,21.89,98.9,19.2
"336",6.32824249596975,2.63891719756652,1,-1.25383310223836,0.833916637360556,5.2311,0,0.515,0,396.9,224,5.19,46.3,19.5
"90",6.56342540056474,3.47680708927125,1,-1.08634109098542,-0.525818250464659,3.0923,0,0.489,0,392.18,270,3.41,66.1,22.6
"340",5.91360177983152,3.69049352661037,2,-0.942237381503267,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
"35",5.62455805115756,3.5015871643343,1,-0.920010773208177,0.187985637785564,3.3603,0,0.499,0,396.9,279,5.96,68.2,18.9
"108",5.54056337642413,4.18210252247088,8,-0.563801111756315,1.368618600426,2.4329,0,0.52,0,395.24,384,8.56,97.1,19.8
"114",5.92799325063474,3.78377493375975,6,-0.510303915858043,-0.525818250464659,2.2565,0,0.547,0,388.74,432,10.01,84.2,18.5
"125",5.77873873599064,3.06826691044685,2,-0.423970680833503,0.130160746119299,1.9929,0,0.581,0,385.02,188,25.65,88.4,21.4
"490",5.29459000108856,5.10587011062675,12,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
"127",5.38320125284755,4.36240132540043,11,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
"494",6.13962110465676,2.90233853731053,7,-0.175900499594692,0.187985637785564,2.3817,0,0.585,0,396.9,391,9.69,42.6,24.5
"139",6.05984882468853,3.51289745985612,17,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
"135",6.23680983951532,4.20702706268618,3,0.153383531835531,1.62150192036674,2.1107,0,0.624,0,394.67,437,21.89,98.2,18.1
"222",6.26292390869929,3.02866515398414,4,0.205291651694652,-0.695829524768667,3.2721,0,0.507,1,390.39,307,6.2,77.7,27.5
"19",5.8259378871893,3.80613610692124,8,0.27542816205318,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
"16",6.23199229563415,2.46377827614418,14,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
"151",7.16821302626332,3.84376535653147,9,0.600747024227409,-1.54701457236491,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
"163",7.93538506551525,2.42083205769487,19,0.607361443134627,-1.54701457236491,2.162,0,0.605,1,388.45,403,19.58,93.9,50
"150",6.6200562494454,3.78722843171542,7,0.645327177961844,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
"153",6.89320082380533,3.66421075406989,13,0.758071224646486,-1.54701457236491,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
"146",6.38426160398021,4.12470392109128,12,0.759242712580241,-1.54701457236491,1.5166,0,0.871,0,169.27,403,19.58,100,15.6
"145",6.19677689419582,3.78015646388641,4,0.801631159691638,-1.54701457236491,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
"149",6.10439843877792,3.31238396590332,10,0.86066884267518,-1.54701457236491,1.5257,0,0.871,0,351.85,403,19.58,94.9,15.4
"142",5.89636561571903,4.35858844641759,20,0.942480786443448,-1.54701457236491,1.3216,0,0.871,1,396.9,403,19.58,100,13.4
"364",6.56112098101071,2.71241513054146,24,0.961312698397989,0.833916637360556,1.9047,0,0.718,1,354.55,666,18.1,82.9,21.9
"472",6.1437349310135,2.45135138690302,18,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
"357",6.10263135795544,3.77988486403171,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
"143",6.28960688883117,4.22322381155248,8,1.02975554239238,-1.54701457236491,1.4118,0,0.871,0,396.9,403,19.58,100,15.6
"363",6.00588130573633,3.9808060894406,18,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
"360",6.38586143903378,3.31674642280349,23,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
"455",5.99676202213493,4.22277013791724,13,1.09072282411952,0.833916637360556,2.4358,0,0.713,0,50.92,666,18.1,86.5,14.1
"460",6.45586917807912,4.17542660494551,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
"476",6.20386740402997,3.58707393680341,18,1.10084481200348,0.833916637360556,2.3053,0,0.614,0,396.21,666,18.1,93.6,16.7
"368",8.91897796205389,1.57948203456611,24,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
"452",5.95555251535908,5.05265440776295,24,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
"358",5.76351542138703,3.93318146155473,19,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
"391",6.88902701697829,3.77771179537859,24,1.13470779086938,0.833916637360556,2.1678,0,0.7,0,378.38,666,18.1,82.5,23.2
"396",5.67944004992986,4.6513797218812,21,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
"370",8.40989904362141,1.70159497849229,24,1.22026680805912,0.833916637360556,1.2024,0,0.631,1,392.05,666,18.1,97.5,50
"450",6.49318026583641,3.91105329748526,21,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.32,666,18.1,92.6,13.4
"390",5.72505509231452,4.03726281531349,19,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
"421",6.01421853189121,4.7370778793664,21,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
"449",5.90570342945965,4.10051481650498,21,1.27671164495348,0.833916637360556,2.185,0,0.713,0,304.21,666,18.1,98.3,13
"458",5.28017279026073,4.85024115695304,24,1.28855531848504,0.833916637360556,2.7831,0,0.713,0,272.21,666,18.1,83.7,14.9
"474",6.12018951423502,3.93247723252944,24,1.30389483051364,0.833916637360556,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
"395",5.80719450355336,3.79434672940952,17,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
"356",6.55391954652391,3.21699951156878,21,1.34727713931694,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
"382",5.88251936517674,4.14426967201203,17,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
"371",7.99364979527815,2.35813116938438,20,1.35815364331647,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
"429",5.96844572982199,4.29275472090717,22,1.36271093781534,0.833916637360556,1.9682,0,0.679,0,60.72,666,18.1,95.6,9.5
"439",6.00369082064721,4.34348332315078,19,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
"454",6.09426717441225,4.37461777953642,20,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68,666,18.1,94.1,14.9
"402",5.50932851963885,4.93825735736102,20,1.37347451519496,0.833916637360556,1.639,0,0.693,0,376.11,666,18.1,100,12.1
"399",5.09929137168336,5.24129100908621,24,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
"443",5.7634544273053,4.3426118507284,24,1.38850362956805,0.833916637360556,1.9784,0,0.74,0,386.73,666,18.1,100,15.4
"478",5.40977483917138,4.28793435636104,24,1.39895175811503,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
"416",5.9993006040217,4.75859253492669,23,1.42153440626727,0.833916637360556,1.8195,0,0.679,0,21.57,666,18.1,90.8,7.5
"419",5.08352673681195,4.27120066717301,23,1.45566866235984,0.833916637360556,1.794,0,0.718,0,48.45,666,18.1,76.5,8.4
"477",5.80938606090066,4.52584914303439,12,1.55043152293854,0.833916637360556,2.1007,0,0.614,0,349.48,666,18.1,97.3,12
"412",6.37894699461808,4.04188854073048,24,1.63911539124475,0.833916637360556,1.5539,0,0.597,0,28.79,666,18.1,100,17.9
"378",5.27357881038079,5.74228367173161,19,1.73003641739563,0.833916637360556,1.3861,0,0.671,0,396.9,666,18.1,96.2,13.1
"414",5.74401592522016,4.85183884385019,24,2.00419999588948,0.833916637360556,1.6582,0,0.693,0,88.27,666,18.1,100,7
"405",5.58863064310313,4.66875271276555,21,2.19223333175465,0.833916637360556,1.4254,0,0.693,0,384.97,666,18.1,100,5
"505",5.37677864840798,3.78735784342974,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
"501",6.52407942269126,2.11605532447209,1,-0.93275842256768,1.45124616523898,2.4786,0,0.573,0,391.99,273,11.93,69.1,22.4
"138",5.3514573427192,4.48564034303786,4,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
"128",5.75267217295726,3.38840001437093,4,-0.102364150247121,1.62150192036674,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
"132",6.45520966772821,3.31234749684293,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
"14",5.88165508295737,3.8426461662783,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
"25",5.86463991578084,3.97972457679282,4,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
"21",6.14593627084897,3.30692160563299,4,0.348802532757035,1.45124616523898,4.0123,0,0.538,0,392.53,307,8.14,89.2,19.6
"30",5.58973181692084,4.35645879346967,4,0.476554392195228,1.45124616523898,4.233,0,0.538,0,360.17,307,8.14,94.1,12.7
"31",5.23946913047644,4.77961617423516,4,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
"34",5.79689413594864,4.07947247848369,4,0.633621456384801,1.45124616523898,3.7598,0,0.538,0,248.31,307,8.14,96.9,13.5
"101",7.08810610931755,2.48547068227438,5,-0.621342604425458,1.368618600426,2.8561,0,0.52,0,395.58,384,8.56,71.3,26.5
"102",6.16297272832041,3.2350881112216,5,-0.273963555361654,1.368618600426,2.7147,0,0.52,0,70.8,384,8.56,85.4,18.6
"109",5.65098392575222,3.7489584282704,5,-0.204489505821609,1.368618600426,2.5451,0,0.52,0,391.23,384,8.56,91.2,19.4
"323",5.76876956685104,3.18019747971303,5,-0.168397045747662,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
"262",8.08692664805582,1.92626214966929,5,0.120675140568934,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
"159",7.28743219194453,2.33348179543931,5,0.57925552221331,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
"240",6.15035643859847,3.01661642873301,6,-0.625958095700758,-0.997706535589136,6.3361,30,0.428,0,391.25,300,4.93,54.3,22
"496",6.21480178785654,3.65531048226887,6,-0.158780122998019,0.187985637785564,2.7986,0,0.585,0,396.9,391,9.69,72.9,19.7
"307",6.87144751345039,2.4486682736495,7,-1.05891424750766,-0.24401601094397,3.1827,33,0.472,0,396.9,222,2.18,70.3,28.2
"251",6.11954780932922,2.41030125311371,7,-0.306604034199992,0.130160746119299,7.3967,22,0.431,0,377.07,330,5.86,8.9,24.8
"461",6.03628592230321,3.96367721392007,24,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
"466",5.85334724887442,3.66508460328739,24,0.995835544114051,0.833916637360556,2.8715,0,0.655,0,22.01,666,18.1,84.7,19
"361",5.75282491520594,4.3843429775984,24,1.00257563894808,0.833916637360556,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
"359",6.0438567310004,4.06896074170699,24,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
"456",5.54301002153881,4.50918567681152,24,1.0834582885859,0.833916637360556,2.5806,0,0.713,0,10.48,666,18.1,87.9,12.7
"451",6.61419528963912,3.76630309867502,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
"442",6.40138140458,3.65328201015767,24,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
"481",6.06292646320787,3.62237535335802,24,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
"482",6.21977005887858,3.52307003637495,24,1.16700786012726,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
"463",6.87642515765043,3.71364019673522,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
"462",6.37010278301257,3.90156673448024,24,1.22735498195229,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
"459",6.38768342460388,3.82733184022715,24,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
"397",6.10249554468023,5.43199335931707,24,1.28439763532348,0.833916637360556,1.6334,0,0.693,0,393.1,666,18.1,98.9,8.5
"464",5.86178025802295,4.39944991454788,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
